"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"53",302,"55a1cac2","Tommaso Pobega","Milan","Serie A",188,78,"Midfielder","Left","Italy",23.26,"Tommaso Pobega - 23.26 - Milan",0.16,0.08,0.16,0,0,0.4,0,0.15,0.15,0.03,0.18,2,0.32,16,0.08,0.5,17.6,0,0.08,0.01,0.01,37.56,47.43,79.2,687.73,183.81,16.64,19.84,83.8,15.92,19.08,83.4,4.37,6.41,68.1,0.84,4.09,0.76,0.08,4.05,46.66,0.76,0.64,0.04,8.86,1.32,0.44,0,0,0,0,32.43,6.53,8.46,33.47,8.62,2.53,0.08,0.16,0.12,0.84,1.24,1.56,2.37,1.84,0,0,0.2,0.24,0.08,0.24,0.12,0,0,0.08,0.04,0,2.25,1.28,0.56,1.24,0.44,0.88,1.72,51.2,0.84,19.4,6.41,33.1,4.89,9.1,5.41,1.68,0.12,0,1.48,3.73,1.44,0,59.49,2.04,9.58,36.44,17.4,2.29,58.73,0.4,0.8,50,0.48,0,35.64,184.93,98.9,4.65,2.12,0.4,1.28,0.56,47.39,40.57,85.6,2.65,0,3.09,1.84,0.08,0.04,0,0,10.26,3.33,3.13,51.6,5
"54",309,"217c93a1","Lazar Samardzic","Udinese","Serie A",184,78,"Midfielder","Left","Germany",20.65,"Lazar Samardzic - 20.65 - Udinese",0.37,0.37,0.37,0,0,0,0,0.19,0.19,0.28,0.48,3.09,1.11,36,0.12,0.33,21.6,0.25,0.06,0.19,0.19,38.7,47.23,81.9,768.34,225.99,15.45,17.43,88.7,14.96,16.81,89,7.17,11.62,61.7,2.97,3.34,1.73,0.25,4.45,41.04,6.18,2.1,0.12,8.78,3.59,1.98,3.71,1.85,0.62,0,30.54,3.96,12.73,38.94,5.32,1.73,0.37,0.25,0,0.74,1.36,1.24,6.3,3.46,1.61,0.62,0.25,0.25,0.12,0.87,0.25,0.49,0.12,0,0,0,2.6,2.23,0.99,1.11,0.49,1.48,3.83,38.7,2.35,24.73,9.15,37,5.69,11.37,7.66,1.24,0,0,1.24,3.83,0.49,0,59.84,0.99,7.66,27.69,27.82,3.71,53.53,1.73,2.72,63.6,2.1,0.12,37.58,209.18,121.28,6.06,1.85,0.74,2.23,0.87,45.62,38.32,84,4.33,0,1.98,0.87,0,0,0,0,7.54,0.62,1.61,27.8,5
"55",311,"b70bde8f","Stefano Sensi","Monza","Serie A",168,62,"Midfielder","Right","Italy",27.21,"Stefano Sensi - 27.21 - Monza",0.17,0,0.17,0,0,0.23,0,0.1,0.1,0.1,0.2,1.28,0.52,40.9,0.14,0.33,22.2,0.12,0.08,0.07,0.07,50.99,60.23,84.7,996.16,250.35,21.34,23.72,90,21.1,23.26,90.8,7.73,11.05,70,1.4,5.06,0.76,0.17,5.29,56.34,3.9,2.03,0,8.31,2.56,1.05,1.28,0.29,0.58,0.06,46.69,5.47,8.08,9.65,47.67,1.74,0.29,0.35,0.12,0.81,2.38,0.87,2.85,1.98,0.52,0,0.17,0.06,0.12,0.23,0.17,0,0,0.06,0,0,2.67,1.86,1.51,0.93,0.23,1.05,2.56,40.9,1.51,18.2,4.88,26.8,5.81,8.43,3.95,0.99,0.12,0,1.22,3.9,0.29,0,71.28,1.1,13.55,43.14,20.58,1.69,68.14,0.93,2.15,43.2,1.05,0.23,52.85,296.98,132.91,5.93,1.92,0.29,1.1,1.74,58.55,53.55,91.5,3.2,0,2.21,3.2,0.06,0,0,0,8.31,0.7,0.93,42.9,5
"56",345,"070a3904","Sergi Darder","Espanyol","La Liga",180,67,"Midfielder","Right","Spain",28.83,"Sergi Darder - 28.83 - Espanyol",0.11,0.28,0.11,0,0,0.14,0,0.07,0.07,0.16,0.24,1.2,0.42,34.9,0.09,0.27,22.7,0,0.06,0.04,0.04,39.34,49.68,79.2,813.72,249.22,15.23,16.94,89.9,16.8,19.24,87.3,6.78,11.73,57.8,1.65,5.18,1.54,0.22,5.26,44.92,4.76,2.27,0.22,9.83,3.05,1.2,1.76,0.67,0.7,0.14,34.47,4.23,10.98,3.89,44.38,0.76,0.22,0.14,0.22,0.9,1.85,0.95,3.16,2.38,0.5,0.06,0.06,0.11,0.06,0.48,0.42,0.03,0,0.03,0,0,1.43,0.87,0.53,0.62,0.28,0.28,1.2,23.3,0.92,15.18,3.72,24.5,3.81,8.43,2.94,0.98,0.03,0,1.26,2.69,0.92,0.03,58.72,1.68,11.65,36.63,16.1,1.23,54.3,0.98,1.74,56.5,1.06,0.06,41.58,266.56,146.48,5.74,2.16,0.25,0.7,1.04,46.51,43.15,92.8,1.88,0,1.06,1.65,0,0,0,0,5.88,0.48,0.76,38.6,5
"57",352,"a10361d2","Aleix García","Girona","La Liga",173,60,"Midfielder","Right","Spain",25.31,"Aleix García - 25.31 - Girona",0,0.23,0,0,0,0.11,0,0.05,0.05,0.18,0.21,1.7,0.68,40,0,0,26.8,0.23,0.03,-0.05,-0.05,55.4,63.32,87.5,1137.21,325.97,22.73,24.42,93.1,20.8,21.6,96.3,10.63,15.38,69.1,2.26,5.88,0.68,0.23,4.3,56.19,7.12,3.84,0,5.99,4.52,1.58,3.17,1.24,1.47,0,46.7,3.51,13.12,8.14,52.69,1.47,0.11,0.45,0.23,1.24,0.68,1.24,3.84,1.58,2.04,0.11,0.11,0,0,0.45,0.34,0.11,0,0,0,0,1.47,0.45,0.34,0.79,0.34,0.34,0.9,37.5,0.57,10.63,2.94,27.7,2.71,5.99,1.92,1.7,0.45,0,1.13,2.6,0.57,0,72.14,1.81,17.53,39.12,20.35,0.45,65.01,0.79,0.9,87.5,0.79,0,46.81,203.52,91.92,3.28,0.68,0.11,0.57,0.79,52.46,51.56,98.3,1.7,0,1.24,1.58,0,0,0,0,7.69,0.57,0.57,50,5
"58",354,"19cae58d","Gavi","Barcelona","La Liga",NA,NA,"Midfielder","Right","Spain",18.21,"Gavi - 18.21 - Barcelona",0.05,0.11,0.05,0,0,0.38,0.03,0.13,0.13,0.12,0.25,1.1,0.21,19.5,0.05,0.25,15.3,0,0.11,-0.07,-0.07,40.93,47.08,86.9,645.94,120.44,22.76,24.32,93.6,13.82,15.81,87.4,3.14,4.38,71.8,0.94,3.78,1.18,0.24,2.6,45.98,1.1,0.27,0.35,6.74,1.13,1.53,0.16,0,0,0,38.28,4.21,4.59,8.97,35.19,1.29,0.51,0.21,0.19,0.56,0.7,1.53,2.34,1.93,0,0.13,0.03,0.16,0.08,0.32,0.24,0,0.05,0,0.03,0,1.74,1.29,0.32,0.89,0.54,0.56,1.53,36.8,0.97,24.18,6.79,28.1,4.62,11.65,7.92,1.61,0.08,0,1.61,3.36,0.56,0,60.5,0.81,5.37,33.15,26.71,3.62,59.56,1.37,2.5,54.8,1.42,0,48.4,233.84,112.79,6.5,2.12,0.51,2.04,1.93,54.25,45.85,84.5,4.8,0.03,3.01,3.19,0.35,0.03,0,0,6.98,1.26,1.58,44.3,5
"59",355,"2c56a792","Nicolás González","Valencia","La Liga",NA,NA,"Midfielder","Right","Spain",20.79,"Nicolás González - 20.79 - Valencia",0.17,0.06,0.17,0,0,0.34,0,0.12,0.12,0.11,0.22,1.4,0.39,28,0.12,0.43,17.6,0,0.08,0.05,0.05,48.58,53.94,90.1,799.21,154.73,23.7,25.6,92.6,20.18,21.58,93.5,3.52,4.64,75.9,1.17,5.53,0.84,0,3.52,52.71,1.23,0.95,0.17,11.29,0.56,0.22,0,0,0,0,46.57,3.97,3.41,2.63,47.85,2.07,0.22,0.39,0.22,0.78,0.89,1.29,2.74,2.24,0,0.17,0.17,0.06,0.11,0.22,0.17,0,0.06,0,0,0,2.24,1.73,0.56,1.12,0.56,0.56,2.07,27,1.51,23.03,6.32,27.4,4.42,13.3,5.31,1.34,0.06,0,0.89,3.13,1.29,0,66.69,1.9,9.5,38.96,23.81,2.63,65.63,2.24,2.91,76.9,2.35,0,51.04,277.55,145.51,6.99,2.46,0.39,2.01,1.73,56.29,50.03,88.9,4.42,0,2.91,2.01,0.11,0,0,0.06,8.72,1.17,0.95,55.3,5
"60",364,"1bacc518","Frenkie de Jong","Barcelona","La Liga",180,68,"Midfielder","Right","Netherlands",25.43,"Frenkie de Jong - 25.43 - Barcelona",0.14,0.08,0.14,0,0,0.17,0,0.19,0.19,0.13,0.31,0.89,0.42,46.9,0.16,0.33,15,0,0.21,-0.05,-0.05,56.49,62.94,89.7,1000.96,235.62,26.42,28.34,93.2,22.06,23.97,92,6.84,8.2,83.4,1.5,5.84,1.39,0.08,5.65,61.19,1.75,1.2,0.17,10.43,1.7,0.75,0.42,0.11,0.14,0.03,52.01,5.28,5.65,3.39,57.15,1.42,0.11,0.11,0.25,0.56,1.25,0.75,3.14,2.7,0.14,0.06,0,0.14,0.11,0.28,0.28,0,0,0,0,0,1.42,1.06,0.25,0.72,0.45,0.28,0.86,32.3,0.58,12.54,3.78,30.2,2.17,6.9,3.48,0.81,0.06,0,1.03,2.45,0.53,0,70.7,1.08,10.74,43.67,22.72,2.78,69.11,0.72,1.14,63.4,0.89,0.03,50.62,303.01,187.31,7.68,2.67,0.5,0.81,1.06,62.13,55.71,89.7,4.64,0,1.03,1.72,0.17,0,0,0,8.26,0.92,0.64,58.9,5
"61",370,"4dbd0916","Thomas Lemar","Atlético Madrid","La Liga",170,58,"Midfielder","Left","France",26.94,"Thomas Lemar - 26.94 - Atlético Madrid",0.1,0.25,0.1,0,0,0,0,0.14,0.14,0.14,0.28,1.32,0.35,26.9,0.08,0.29,18.4,0.05,0.1,-0.04,-0.04,39.21,49.43,79.3,691.42,193.46,19.53,22.01,88.7,12.8,15.63,81.9,5.41,8.95,60.5,1.77,3.04,1.97,0.81,3.69,45.23,4.2,1.42,0,6.63,2.23,2.83,2.12,0.81,0.51,0.1,34.55,5.21,9.66,39.46,7.23,1.06,0.61,0.3,0.2,0.81,1.82,1.16,3.19,2.23,0.51,0.05,0.25,0.1,0.05,0.46,0.25,0.05,0,0.1,0,0.05,1.62,1.01,0.46,0.86,0.3,0.4,1.11,36.4,0.71,15.94,4.81,30.2,4.3,7.94,3.69,1.32,0.15,0,1.16,2.78,0.4,0,60.25,1.32,9.06,31.62,24.59,2.28,56.21,1.57,2.68,58.5,1.57,0.05,43.41,241.01,129.87,7.23,2.73,0.46,0.96,1.87,49.27,42.7,86.7,3.14,0,0.66,1.52,0.1,0,0.1,0,7.94,0.81,0.66,55.2,5
"62",377,"c9e39d91","Brais Méndez","Real Sociedad","La Liga",184,76,"Midfielder","Left","Spain",25.78,"Brais Méndez - 25.78 - Real Sociedad",0.23,0.2,0.2,0.03,0.03,0.18,0,0.2,0.18,0.14,0.32,1.9,0.67,35.1,0.11,0.31,19.3,0.15,0.1,0.03,0.02,37.19,46.56,79.9,613.48,156.54,20.18,23.18,87.1,11.6,14.01,82.8,3.79,6.3,60.2,1.26,3.33,1.33,0.33,3.69,44.26,2.31,0.72,0.13,7.12,1.41,1.28,1.23,0.33,0.46,0.03,33.17,6.17,7.22,37.52,5.2,2,0.36,0.23,0.2,0.85,1.74,1.46,2.36,1.82,0.2,0.03,0.13,0.08,0.1,0.36,0.23,0.08,0,0.03,0,0.03,2.31,1.43,0.67,1.23,0.41,0.85,2.2,38.4,1.36,23.03,6.07,26.4,5.71,11.19,6.12,1.72,0.26,0,1.31,3.61,0.92,0,60.26,1.33,7.86,32.71,23.13,2.92,57.99,0.72,1.9,37.8,0.82,0.28,39.31,165.35,85.44,4.64,1.9,0.44,1.95,1.41,51.33,42.93,83.6,4.43,0,2.77,1.72,0.2,0,0,0,7.22,1.69,1.66,50.4,5
"63",381,"6025fab1","Luka Modrić","Real Madrid","La Liga",174,64,"Midfielder","Right","Croatia",37.11,"Luka Modrić - 37.11 - Real Madrid",0.11,0.32,0.08,0.03,0.03,0.16,0,0.12,0.1,0.17,0.27,1.21,0.43,35.6,0.07,0.19,20.3,0.03,0.08,-0.01,-0.02,62.61,70.51,88.8,1152.79,323.19,29.64,31.68,93.6,22.26,24.11,92.3,9.24,11.81,78.2,1.42,6.66,1.4,0.11,6.42,66.26,4.24,2.34,0.24,10.18,2.98,1.05,1.18,0.35,0.38,0.08,54.67,6.63,9.21,7.6,60.41,1.05,0.38,0.62,0.19,0.64,1.88,0.51,2.74,2.26,0.27,0.11,0.05,0.03,0.03,0.48,0.35,0.05,0.03,0.03,0.03,0,1.07,0.72,0.38,0.51,0.19,0.46,1.26,36.2,0.81,13.59,3.81,28.1,3.25,6.61,3.73,0.67,0.16,0,1.21,2.28,0.35,0,78.27,1.18,16.46,41.83,25.51,2.09,74.48,0.99,1.72,57.8,1.1,0.21,58.16,294.7,135.72,5.72,1.5,0.35,0.94,1.13,67.12,63.26,94.2,3.46,0,1.1,1.32,0.03,0,0,0,6.61,0.54,0.67,44.4,5
"64",387,"c14bc029","Saúl Ñíguez","Atlético Madrid","La Liga",181,69,"Midfielder","Left","Spain",27.92,"Saúl Ñíguez - 27.92 - Atlético Madrid",0,0,0,0,0,0.42,0,0.09,0.09,0.04,0.14,1.52,0.51,33.3,0,0,18.5,0,0.06,-0.09,-0.09,46.06,54.95,83.8,761.23,169.67,23.96,26.08,91.9,17.53,20.57,85.2,3.64,6.18,58.9,0.51,2.2,0.42,0.25,2.12,50.38,4.57,1.02,0,7.03,0.51,1.44,0.08,0,0.08,0,38.02,8.47,8.47,36.66,10.84,1.86,3.39,0.17,0.17,0.93,0.93,2.54,1.52,1.35,0,0,0.17,0,0,0.17,0.17,0,0,0,0,0,3.64,1.61,1.78,1.52,0.34,1.52,2.88,52.9,1.35,19.22,5.25,27.3,7.2,8.81,3.22,3.05,0.51,0,2.46,6.1,2.46,0,70.95,3.05,18.63,35.22,19.39,2.96,66.38,0.76,1.1,69.2,0.85,0,38.78,152.48,65.11,3.22,0.76,0.51,1.44,1.1,51.31,45.97,89.6,3.47,0,2.54,0.34,0.08,0,0,0,7.2,3.13,2.79,52.9,5
"65",388,"7460ca0d","Daniel Parejo","Villarreal","La Liga",180,76,"Midfielder","Right","Spain",33.5,"Daniel Parejo - 33.5 - Villarreal",0.07,0.29,0.05,0.02,0.02,0.16,0,0.05,0.04,0.2,0.24,0.59,0.18,30.8,0.08,0.25,24.9,0.16,0.06,0.01,0.01,54.09,64.84,83.4,1127.24,364.87,19.59,21.4,91.5,23.67,26.41,89.6,10.07,15.23,66.1,2.04,6.69,1.16,0.25,6.03,56.27,8.57,4.38,0.25,7.75,3.51,1.13,4.04,1.56,1.22,0.27,47.15,5.46,12.22,6.39,56.09,1.47,0.14,0.18,0.32,1.09,1.84,1.22,3.6,2.06,1.41,0.05,0.02,0.05,0.02,0.45,0.25,0.18,0,0.02,0,0,1.68,1.11,0.66,0.63,0.39,0.54,1.68,32.4,1.13,14.76,4.6,31.2,4.08,7.64,3.04,1.45,0.23,0,1.02,2.7,0.7,0.07,72.16,2.52,14.85,41.12,19.45,0.5,64.41,0.48,0.7,67.7,0.52,0.09,46.65,190.95,88.91,3.6,1.07,0.07,0.5,0.75,51.78,49.15,94.9,1.27,0,0.68,2.06,0,0,0,0,9.11,0.73,0.73,50,5
"66",389,"0d9b2d31","Pedri","Barcelona","La Liga",174,63,"Midfielder","Right","Spain",19.9,"Pedri - 19.9 - Barcelona",0.25,0.04,0.25,0,0,0,0,0.17,0.17,0.15,0.33,1.37,0.46,33.3,0.18,0.55,17.5,0,0.13,0.07,0.07,55.53,64.32,86.3,1111.85,233.16,23.1,25.85,89.4,21.69,24.48,88.6,9.7,11.57,83.8,2.04,6.62,1.79,0.04,6.08,62.11,2.21,0.54,0.17,9.53,2.96,0.58,0.67,0.21,0.29,0.08,51.83,4.95,7.53,10.66,51.83,0.83,0.46,0.33,0.25,0.42,2.66,1.75,4.25,3.58,0.21,0.21,0.17,0.08,0,0.67,0.5,0,0.08,0.08,0,0,1.75,1.12,0.42,0.96,0.37,0.37,2.04,18.4,1.67,21.9,7.12,32.5,4.2,10.45,7.24,1.87,0.12,0,1.33,3.08,0.46,0.04,75.51,0.96,7.7,41.79,32.26,2.96,73.31,1.58,2.41,65.5,1.62,0.08,59.2,301.51,151.48,7.99,3.08,0.46,0.83,1.67,65.27,58.65,89.9,6.16,0,0.25,1.75,0.08,0,0,0,8.08,0.25,0.46,35.3,5
"67",390,"237a3851","Kike Pérez","Valladolid","La Liga",184,78,"Midfielder","Left","",25.67,"Kike Pérez - 25.67 - Valladolid",0.14,0.07,0.14,0,0,0.21,0,0.12,0.12,0.11,0.23,1.72,0.76,44,0.08,0.18,23.2,0.07,0.07,0.01,0.01,36.43,47.51,76.7,702.79,172.7,15.29,18.04,84.7,14.8,18.25,81.1,5.58,8.88,62.8,1.1,3.99,0.83,0.21,3.31,43.66,3.86,1.79,0.14,8.06,2.07,1.03,0.9,0.34,0.41,0.07,34.09,5.16,8.26,36.15,7.02,1.58,1.03,0.28,0.55,1.03,1.24,1.58,3.03,2.2,0.21,0.07,0.28,0.14,0.14,0.21,0.14,0,0,0,0.07,0,2.2,1.17,0.69,1.03,0.48,0.76,2.41,31.4,1.65,17.83,5.03,28.2,6.47,8.4,2.96,1.79,0.21,0,0.9,3.1,1.03,0,60.11,2.07,11.5,33.88,20.18,1.93,56.53,1.1,1.93,57.1,1.24,0.07,40.63,255.81,137.86,6.34,2.2,0.28,1.38,2.07,46.82,41.32,88.2,2.48,0,2.75,1.86,0.28,0,0,0,8.47,1.86,2.27,45,5
"68",393,"19709006","Óscar Rodríguez Arnaiz","Celta Vigo","La Liga",173,69,"Midfielder","Right","Spain",24.31,"Óscar Rodríguez Arnaiz - 24.31 - Celta Vigo",0.1,0.05,0.1,0,0,0.2,0,0.2,0.2,0.13,0.33,2.4,0.9,37.5,0.04,0.11,23.7,0.65,0.08,-0.1,-0.1,35.29,45.7,77.2,656.98,182.75,17.52,20.32,86.2,12.11,14.52,83.4,5.21,9.56,54.5,1.3,3.6,0.7,0.2,2.7,41.6,4.1,2.35,0.1,5.96,2.7,1.8,1.55,0.6,0.85,0,30.38,4.71,10.61,6.41,36.49,1.65,0.2,0.15,0.05,1.05,1,1.05,2.75,1.4,0.8,0.05,0.2,0.15,0.15,0.2,0.2,0,0,0,0,0,1.55,1.1,0.55,0.9,0.1,0.5,1.05,47.6,0.55,11.26,2.65,23.6,2.9,6.46,1.9,1.1,0.05,0,1.8,3.35,0.8,0,57.11,1.45,9.86,32.99,18.92,1.7,52.61,0.95,1.95,48.7,1.15,0.15,37.84,173.59,84.09,3.65,1.85,0.4,1.7,0.9,43.05,39.19,91,2.35,0,1.05,1.4,0.1,0,0,0,7.11,1.2,1.2,50,5
"69",397,"3ca6106c","Augusto Solari","Celta Vigo","La Liga",180,79,"Midfielder","Right","",30.79,"Augusto Solari - 30.79 - Celta Vigo",0,0.13,0,0,0,0.38,0,0.04,0.04,0.06,0.09,0.5,0,0,0,NA,18.9,0,0.06,-0.04,-0.04,34.99,48.97,71.5,554.85,153.69,19.76,23.16,85.3,10.95,15.36,71.3,2.77,7.05,39.3,0.88,2.64,0.88,0.38,3.15,46.2,2.77,0.13,0.13,8.31,0.76,3.02,0.5,0.13,0.13,0,31.59,6.92,10.45,2.64,40.66,2.27,2.01,0.38,0.76,1.26,1.26,1.64,2.27,1.89,0,0.25,0,0.13,0,0.25,0.25,0,0,0,0,0,2.52,1.76,0.88,1.01,0.63,0.76,2.9,26.1,2.14,31.47,7.68,24.4,8.81,15.86,6.8,2.01,0.38,0,1.76,4.28,1.13,0,62.69,1.26,10.7,33.99,22.03,2.14,60.04,1.26,2.01,62.5,1.38,0.13,39.78,167.66,98.06,4.78,2.01,0.25,2.01,1.76,48.59,40.03,82.4,4.28,0,3.27,1.89,0.13,0,0,0,9.94,1.13,2.01,36,5
"70",403,"0959c2a2","Federico Valverde","Real Madrid","La Liga",183,72,"Midfielder","Right","Uruguay",24.24,"Federico Valverde - 24.24 - Real Madrid",0.19,0.1,0.19,0,0,0.16,0,0.08,0.08,0.15,0.23,2.03,0.76,37.5,0.09,0.25,23.8,0,0.04,0.08,0.08,44.62,51.69,86.3,731.35,153.76,23.7,25.92,91.4,15.08,17.18,87.8,4.25,5.93,71.7,1.58,3.52,1.43,0.22,3.45,50.89,0.79,0.32,0.1,5.83,1.68,1.17,0.06,0,0.03,0,42.27,4.6,4.82,3.3,45.76,1.2,0.41,0.32,0.22,0.51,1.27,1.39,3.39,2.88,0.06,0.16,0.13,0.06,0.1,0.32,0.22,0,0.06,0.03,0,0,1.39,0.98,0.41,0.7,0.29,0.51,1.49,34,0.98,13.98,4.21,30.2,3.33,6.91,3.74,1.58,0.19,0,1.49,2.88,0.89,0,61.26,1.77,10.08,31.94,25.42,1.81,60.53,0.89,1.39,63.6,0.98,0.1,43.16,300.39,175.91,7.92,3.26,0.25,0.92,0.82,52.16,47,90.1,3.52,0,0.82,0.79,0.32,0,0,0,7.1,1.05,0.92,53.2,5
