"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"76",266,"2a7d27c1","Davide Frattesi","Sassuolo","Serie A",184,73,"Midfielder","Right","Italy",22.99,"Davide Frattesi - 22.99 - Sassuolo",0.21,0.09,0.21,0,0,0.21,0,0.26,0.26,0.1,0.36,2.3,0.85,36.8,0.09,0.25,14.7,0,0.11,-0.05,-0.05,30.4,37.04,82.1,528.78,127.89,14.76,16.95,87.1,11.73,13.85,84.7,3.18,4.37,72.9,0.94,2.67,0.76,0.15,3.21,36.07,0.97,0.7,0.06,5.3,1.06,0.61,0.03,0.03,0,0,29.43,3.73,3.88,7.03,28.16,1.06,0.24,0.21,0.06,0.85,1.55,1.09,2.64,2.12,0.03,0.18,0.06,0.21,0.03,0.36,0.24,0,0.03,0.03,0.06,0,1.79,1,0.79,0.85,0.15,0.42,1.39,30.4,0.97,15.7,4.4,28,4.43,8.25,3.03,1.36,0.27,0,1.24,3.03,1.21,0,49.71,2.85,10.79,27.4,15.61,3.36,48.86,1.39,2.21,63,1.55,0.09,34.53,192.79,110.07,5.24,2,0.58,1.46,1.12,41.41,36.13,87.3,3.58,0,1.36,2.06,0,0.06,0.03,0.03,5.91,0.88,1,46.8,1
"77",267,"ce30bfc8","Roberto Gagliardini","Inter","Serie A",188,77,"Midfielder","Right","Italy",28.53,"Roberto Gagliardini - 28.53 - Inter",0.23,0.11,0.23,0,0,0.34,0,0.14,0.14,0.11,0.25,1.48,0.57,38.5,0.15,0.4,16.6,0,0.09,0.09,0.09,38.69,46.88,82.5,586.08,155.42,22.41,25.37,88.3,13.65,16.73,81.6,1.93,3.41,56.7,0.68,2.96,0.57,0,2.96,46.08,0.8,0.57,0.23,6.71,0.8,0.8,0,0,0,0,35.73,4.55,6.6,6.83,35.27,1.82,0.23,0.34,0.34,0.34,1.02,1.25,1.71,1.25,0,0,0.11,0.23,0.11,0.11,0.11,0,0,0,0,0,1.71,1.48,1.02,0.34,0.34,0.46,1.59,28.6,1.14,20.82,7.4,35.5,6.94,9.44,4.44,2.05,0.8,0,1.37,3.07,1.14,0,58.26,2.5,13.77,29.13,18.55,3.19,57.69,0.46,1.14,40,0.68,0,36.86,182.05,90.34,4.78,1.02,0.23,0.68,1.14,47.33,41.64,88,3.87,0,2.73,2.28,0,0,0,0,8.76,2.84,2.62,52.1,1
"78",268,"f025eade","Joan Gonzàlez","Lecce","Serie A",190,NA,"Midfielder","","",20.71,"Joan Gonzàlez - 20.71 - Lecce",0.13,0.13,0.13,0,0,0.4,0,0.07,0.07,0.12,0.19,0.67,0.27,40,0.2,0.5,9.2,0,0.11,0.07,0.07,21.9,27.67,79.1,393.85,121.97,9.81,11.96,82,9.13,10.88,84,2.15,3.9,55.2,0.81,2.28,0.81,0.54,1.75,25.79,1.88,0.54,0.13,5.51,0.81,0.54,0,0,0,0,18.81,4.16,4.7,4.3,20.28,1.21,0.4,0.4,0.13,0.81,0.81,0.94,1.21,0.67,0,0,0.13,0.13,0.27,0.4,0.13,0,0,0.13,0,0.13,1.61,1.21,0.81,0.54,0.27,0.13,1.61,8.3,1.48,18.67,4.97,26.6,4.97,9,4.7,1.34,0.4,0,1.07,2.69,2.55,0,38.96,3.36,11.15,22.3,8.33,1.07,37.07,0.4,1.88,21.4,0.4,0,25.25,123.72,58.97,2.01,0.67,0,0.67,1.34,28.75,23.51,81.8,1.88,0,1.61,2.42,0.13,0,0,0.13,6.85,1.61,2.28,41.4,1
"79",270,"fa449bba","Nicolas Haas","Empoli","Serie A",178,73,"Midfielder","Right","Switzerland",26.73,"Nicolas Haas - 26.73 - Empoli",0.08,0.08,0.08,0,0,0.16,0,0.08,0.08,0.06,0.15,0.82,0.33,40,0.1,0.25,16.8,0,0.1,0,0,25.56,32.99,77.5,446.98,133.53,11.92,14.21,83.9,10.13,12.17,83.2,2.61,4.66,56.1,0.9,1.63,0.82,0.41,2.78,32.18,0.82,0.25,0,5.47,0.74,1.23,0,0,0,0,24.91,4.08,4,4.9,26.54,0.74,0.25,0.25,0.16,0.82,0.9,1.88,1.88,1.55,0.08,0,0.08,0,0.16,0.16,0.08,0.08,0,0,0,0,2.61,1.72,1.23,0.57,0.82,1.23,2.86,42.9,1.63,19.03,5.31,27.9,6.86,8.58,3.59,2.29,0.41,0,1.23,3.84,1.8,0,44.59,2.7,14.37,20.5,12.5,1.96,43.86,0.16,0.82,20,0.16,0,27.6,119.24,58.97,2.53,1.55,0.33,1.14,1.39,32.99,26.87,81.4,2.37,0,1.88,0.98,0.08,0,0,0,8.58,0.57,1.72,25,1
"80",272,"d7918b13","Liam Henderson","Empoli","Serie A",183,78,"Midfielder","Right","Scotland",26.48,"Liam Henderson - 26.48 - Empoli",0.09,0.17,0.09,0,0,0.26,0,0.09,0.09,0.17,0.26,1.64,0.65,39.5,0.05,0.13,19.8,0.04,0.05,0,0,27.04,37.77,71.6,462.19,154.12,12.4,14.94,83,11.2,14.6,76.7,2.63,5.77,45.5,1.85,2.11,1.21,0.52,3.32,35.01,2.76,0.69,0,5.77,0.86,2.54,0.86,0.13,0.39,0.13,24.98,5.99,6.8,4.91,29.67,1.59,0.6,0.34,0.22,1.16,1.59,0.73,3.1,2.58,0.39,0,0.09,0.04,0,0.39,0.3,0.04,0,0.04,0,0,1.16,0.65,0.47,0.52,0.17,0.22,1.12,19.2,0.9,20.54,3.79,18.4,6.33,9.43,4.78,0.99,0.26,0,0.39,1.55,0.65,0,45.69,1.59,7.88,20.8,19.85,3.06,42.98,0.04,0.39,11.1,0.09,0.04,29.11,145.12,69.85,3.57,1.03,0.22,0.95,1.03,38.07,31.09,81.7,5.38,0,3.01,1.12,0.22,0,0.04,0,7.75,0.9,0.95,48.8,1
"81",274,"d4456fb3","Morten Hjulmand","Lecce","Serie A",NA,NA,"Midfielder","Right","Denmark",23.32,"Morten Hjulmand - 23.32 - Lecce",0,0.24,0,0,0,0.36,0.12,0.01,0.01,0.07,0.08,0.36,0.12,33.3,0,0,21.7,0,0.04,-0.01,-0.01,25.96,34.33,75.6,569.23,151.13,8.49,10.92,77.8,11.77,13.71,85.8,5.46,8.49,64.3,0.97,3.27,0.49,0,3.03,32.51,1.82,1.7,0.12,6.79,1.7,0,0,0,0,0,21.47,4.37,8.49,6.06,24.62,1.7,0,0,0.24,0.61,1.21,0.85,1.58,1.33,0,0,0,0.12,0.12,0.24,0.24,0,0,0,0,0,2.67,1.82,1.7,0.85,0.12,0.73,1.21,60,0.49,15.28,5.22,34.1,6.91,6.55,1.82,1.09,0.24,0,2.67,5.34,2.06,0,43.79,2.91,14.31,23.53,7.76,0.24,42.09,0.36,0.36,100,0.36,0,25.84,115.23,36.02,0.97,0.36,0,0.24,0.36,22.68,21.83,96.3,0.85,0,1.82,1.21,0,0,0,0,9.58,2.06,0.49,81,1
"82",278,"2a82aa85","Grigoris Kastanos","Salernitana","Serie A",176,71,"Midfielder","Left","Cyprus",24.71,"Grigoris Kastanos - 24.71 - Salernitana",0.07,0,0.07,0,0,0.4,0.07,0.09,0.09,0.09,0.19,1.75,0.54,30.8,0.04,0.13,23,0.13,0.05,-0.03,-0.03,28.88,38.71,74.6,502.98,180.54,14.61,17.23,84.8,9.76,12.18,80.1,3.77,6.53,57.7,1.68,2.63,1.28,0.13,4.04,35.47,3.23,1.75,0.13,9.29,1.35,1.14,1.08,0.4,0.54,0.07,28.2,3.5,7,26.93,8.55,1.14,0.34,0.27,0.2,0.54,1.68,1.14,3.64,2.22,0.54,0.2,0.2,0.34,0.13,0.4,0.2,0,0.07,0,0.13,0,2.29,1.62,0.88,0.88,0.54,0.34,1.62,20.8,1.28,17.57,4.85,27.6,5.65,8.01,3.9,1.48,0.34,0,2.02,4.31,0.67,0,51.56,1.62,11.17,26.12,18.38,2.15,48.47,1.14,1.82,63,1.14,0.4,34.73,180.74,102.59,4.85,2.02,0.54,1.48,1.41,38.23,32.65,85.4,4.17,0,2.09,2.89,0.13,0.07,0,0,8.08,1.68,0.74,69.4,1
"83",281,"9d60028d","Viktor Kovalenko","Spezia","Serie A",182,74,"Midfielder","Right","Ukraine",26.67,"Viktor Kovalenko - 26.67 - Spezia",0,0.12,0,0,0,0.3,0,0.02,0.02,0.09,0.11,0.6,0.06,10,0,0,20.9,0.12,0.04,-0.02,-0.02,30.58,39.71,77,519.45,118.18,14.9,17.96,82.9,11.84,14.12,83.8,3,5.65,53.2,1.08,1.74,0.66,0,2.7,37.43,2.28,0.96,0,7.21,1.08,0.72,0.96,0.54,0.18,0.18,29.32,4.39,6.01,3.73,32.44,2.1,0.36,0.36,0,0.9,1.44,1.44,1.62,1.32,0.18,0.06,0,0.06,0,0.18,0.18,0,0,0,0,0,1.44,1.08,0.42,0.84,0.18,0.6,1.32,45.5,0.72,15.38,4.09,26.6,4.21,7.27,3.91,1.74,0.3,0,0.84,2.28,0.66,0,48.85,1.14,10.15,27.28,14.18,1.56,46.74,0.3,0.78,38.5,0.3,0.06,32.44,140.47,60.14,3.18,1.02,0.06,1.14,1.56,39.05,32.56,83.4,3.3,0,1.26,1.44,0.06,0.06,0.06,0,8.23,0.9,1.44,38.5,1
"84",282,"d023d70f","Karol Linetty","Torino","Serie A",176,73,"Midfielder","Right","Poland",27.71,"Karol Linetty - 27.71 - Torino",0,0,0,0,0,0.31,0,0.09,0.09,0.09,0.19,0.85,0.23,27.3,0,0,17.8,0,0.11,-0.09,-0.09,34.93,40.66,85.9,625.04,111.69,14.64,16.57,88.3,15.8,17.74,89.1,3.64,4.65,78.3,1.16,2.32,0.46,0,2.32,38.57,2.09,1.01,0,6.12,0.93,0.15,1.01,0.15,0.54,0.08,31.37,3.18,6.12,12.47,25.33,1.78,0.08,0.08,0.15,0.08,0.85,1.24,2.48,1.86,0.23,0,0.15,0.08,0.15,0.08,0.08,0,0,0,0,0,2.01,1.16,0.39,1.24,0.39,0.31,0.93,33.3,0.62,15.65,4.96,31.7,3.41,8.83,3.41,1.32,0.08,0,1.08,3.1,1.01,0,50.73,1.7,8.21,27.42,18.51,1.63,48.87,0.23,1.08,21.4,0.39,0.08,32.61,158.55,81.4,4.18,1.78,0.39,1.78,0.85,38.42,34.31,89.3,2.79,0,2.87,1.01,0.08,0,0,0,8.21,1.16,1.78,39.5,1
"85",286,"966eea58","Sandi Lovrić","Udinese","Serie A",180,68,"Midfielder","Right","Slovenia",24.55,"Sandi Lovrić - 24.55 - Udinese",0.17,0.17,0.17,0,0,0.17,0,0.18,0.18,0.18,0.37,3.49,0.5,14.3,0.05,0.33,20.3,0,0.05,-0.02,-0.02,32.44,39.43,82.3,578.6,151.05,14.64,15.8,92.6,10.98,13.31,82.5,4.82,6.99,69,1.83,2.83,1.66,0.17,3.66,38.26,1.16,0.5,0.17,5.16,1.33,0.83,0.67,0.33,0,0,28.95,5.49,4.99,3.16,34.27,1.5,0,0.33,0.33,0.83,0.83,1.5,3.83,2.33,0.5,0.33,0.17,0,0.5,0.5,0.33,0,0.17,0,0,0,1.33,1.16,0.17,0.83,0.33,0.5,1.5,33.3,1,19.46,6.32,32.5,3.83,10.31,5.32,1.66,0.17,0,1.5,2.83,1.33,0,53.07,1.33,9.32,28.61,20.96,3.33,51.9,0.67,1,66.7,0.67,0,34.1,171.35,84.68,3.49,2.33,0.33,2.5,0.67,40.59,36.6,90.2,2.99,0,1.66,1.16,0.17,0,0,0,7.99,0.17,1,14.3,1
"86",289,"22bfb57e","Jean Victor Makengo","Udinese","Serie A",177,73,"Midfielder","Left","France",24.35,"Jean Victor Makengo - 24.35 - Udinese",0.04,0.11,0.04,0,0,0.33,0.04,0.08,0.08,0.07,0.15,1.14,0.22,19.4,0.03,0.17,20.1,0,0.07,-0.04,-0.04,28.08,33.39,84.1,441.97,112.63,15.26,17.43,87.5,10.21,11.54,88.5,1.88,2.73,68.9,0.88,2.32,0.63,0.15,2.43,32.91,0.48,0.26,0.07,6.01,0.44,0.44,0.04,0,0,0,25.95,3.76,3.69,28.42,2.95,1.25,0.15,0.04,0.11,0.41,0.85,1.07,2.03,1.44,0,0.26,0.11,0.15,0.07,0.18,0.15,0,0.04,0,0,0,1.36,1.07,0.48,0.59,0.29,0.52,1.25,41.2,0.74,11.57,4.61,39.8,4.16,5.49,1.92,1.33,0.26,0,1.47,2.84,0.52,0.04,42.97,1.51,8.99,25.39,12.53,1.62,42.53,1.07,1.58,67.4,1.07,0.11,31.14,200.64,109.39,4.79,1.77,0.41,0.88,1.25,33.17,29.08,87.7,1.81,0.04,1.22,1.73,0.04,0,0,0,7.59,0.59,0.74,44.4,1
"87",290,"4c8845f7","Youssef Maleh","Fiorentina","Serie A",NA,NA,"Midfielder","Left","Italy",24.16,"Youssef Maleh - 24.16 - Fiorentina",0.15,0.15,0.15,0,0,0.45,0,0.18,0.18,0.11,0.29,1.71,0.37,21.7,0.09,0.4,16.2,0,0.11,-0.03,-0.03,30.89,37.37,82.7,547.74,129.9,14.59,16.53,88.3,12.28,14.44,85.1,3.28,4.76,68.8,1.34,2.61,0.89,0.6,2.23,36.63,0.74,0.3,0,6.33,1.27,1.79,0.15,0.07,0,0,26.28,4.24,6.85,28.81,4.99,1.64,0.3,0.15,0.22,0.6,1.12,1.56,2.23,1.86,0,0,0.07,0.3,0,0.22,0.22,0,0,0,0,0,2.01,1.19,0.6,0.97,0.45,0.67,1.34,50,0.67,22.63,5.96,26.3,4.54,11.76,6.33,1.64,0.07,0,0.45,2.46,0.3,0,48.01,0.74,6.63,25.31,19.28,4.17,47.34,0.15,0.52,28.6,0.3,0,31.27,128.11,69.45,3.2,1.27,0.37,1.49,1.19,40.57,34.54,85.1,5.66,0,3.72,1.86,0,0,0,0,7.59,1.79,1.19,60,1
"88",292,"7fac99d4","Răzvan Marin","Empoli","Serie A",177,69,"Midfielder","Right","Romania",26.4,"Răzvan Marin - 26.4 - Empoli",0,0.07,0,0,0,0.3,0.03,0.05,0.05,0.17,0.22,1.27,0.2,15.8,0,0,24.9,0.33,0.04,-0.05,-0.05,32.63,41.5,78.6,652.67,205.4,12.8,14.7,87.1,12.97,15.07,86.1,6.03,10.1,59.7,2.03,3.37,0.87,0.2,3.47,36.37,5.13,2.43,0.07,5.43,2.23,1.03,2.33,0.77,1.23,0,28.23,3.9,9.37,4.1,34.77,1.47,0.23,0.17,0.2,0.77,1.27,0.83,3.17,1.7,1.1,0.1,0.13,0.1,0.03,0.17,0.13,0,0,0,0,0.03,1.5,1,0.57,0.8,0.13,0.5,1.43,34.9,0.93,14.7,4.43,30.2,4.2,7.9,2.6,1,0.17,0,0.8,2.3,1,0,50,1.53,10.67,27.23,15.8,0.8,44.87,0.47,1,46.7,0.5,0.03,33.2,194.77,100.03,3.73,1.53,0.2,1.27,1.1,35.53,31.4,88.4,2.03,0.03,1.17,1.03,0.03,0,0,0,8.37,1,0.97,50.8,1
"89",294,"01c3aff5","Weston McKennie","Juventus","Serie A",185,78,"Midfielder","Right","United States",24.14,"Weston McKennie - 24.14 - Juventus",0.16,0.04,0.16,0,0,0.08,0,0.15,0.15,0.08,0.22,1.22,0.47,38.7,0.13,0.33,13,0,0.12,0.01,0.01,30.09,37.75,79.7,511.52,129.64,15.67,18.42,85.1,10.92,13.55,80.6,2.95,3.93,75,1.1,2.2,0.55,0.16,2.71,35.75,2,0.28,0.08,6.36,0.79,0.86,0.04,0,0.04,0,26.28,6.13,5.34,6.32,26.79,1.73,1.69,0.2,0.12,0.67,1.69,1.45,1.96,1.65,0.12,0.04,0.12,0,0.04,0.04,0.04,0,0,0,0,0,1.89,1.18,0.71,0.75,0.43,0.79,1.57,50,0.79,16.38,4.52,27.6,5.58,7.23,3.57,1.89,0.43,0,1.45,3.34,1.26,0.04,49.38,2.32,10.02,24.63,17.25,2.95,47.42,0.59,1.1,53.6,0.75,0.08,28.87,127.2,73.54,3.69,1.06,0.43,1.65,1.49,40.89,33.16,81.1,5.74,0,1.22,0.55,0.12,0,0,0,6.32,1.45,1.81,44.6,1
"90",295,"5cec2c74","Soualiho Meïté","Cremonese","Serie A",187,79,"Midfielder","Right","France",28.58,"Soualiho Meïté - 28.58 - Cremonese",0,0,0,0,0,0,0,0.04,0.04,0,0.04,0.77,0,0,0,NA,19.6,0,0.05,-0.04,-0.04,22.64,28.21,80.3,393.58,76.57,9.79,11.32,86.4,9.4,10.94,86,2.49,4.22,59.1,0.19,1.54,0.19,0,0.77,26.67,1.54,0.96,0,6.91,0.77,0.19,0,0,0,0,22.07,2.88,3.26,5.18,20.53,1.34,0,0.58,0.19,0.58,0.58,1.15,0.58,0.58,0,0,0,0,0,0,0,0,0,0,0,0,1.92,1.15,1.15,0.58,0.19,0.96,2.69,35.7,1.73,16.5,5.37,32.6,6.52,7.87,2.11,1.54,0.38,0,1.15,3.07,1.34,0,39.91,3.07,13.82,22.26,5.57,0.77,38.76,0.58,1.15,50,0.77,0,25.52,85.01,36.46,1.34,0.19,0.38,0.77,1.54,22.64,21.11,93.2,0.96,0,1.15,3.07,0,0,0,0,10.17,0.96,2.11,31.3,1
"91",297,"34693494","Fabio Miretti","Juventus","Serie A",NA,NA,"Midfielder","Right","Italy",19.21,"Fabio Miretti - 19.21 - Juventus",0,0.1,0,0,0,0.21,0,0.07,0.07,0.11,0.2,1.13,0.21,18.2,0,0,16.2,0,0.07,-0.07,-0.07,30.58,39.95,76.5,592.21,175.88,12.56,15.24,82.4,12.46,15.34,81.2,4.53,7.11,63.8,1.44,2.88,1.03,0.1,4.43,37.48,2.47,0.82,0,6.49,1.75,0.62,1.34,0.51,0.62,0.1,28.94,4.12,6.9,4.84,33.05,0.62,0.1,0.31,0.31,1.03,2.06,1.34,2.88,1.54,0.82,0.41,0.1,0,0,0.41,0.21,0.1,0.1,0,0,0,2.37,1.24,0.93,1.13,0.31,0.82,2.78,29.6,1.96,29.76,7.62,25.6,9.37,14.42,5.97,1.54,0.21,0,0.62,2.99,0.72,0,51.08,1.75,10.5,29.04,14.93,2.88,48.71,0.82,1.85,44.4,1.03,0,36.45,169.81,101.74,4.84,1.34,0.41,2.27,0.93,38.51,34.6,89.8,5.66,0,1.54,1.65,0,0,0.1,0,8.14,1.13,1.13,50,1
"92",300,"75f2c59f","Roberto Pereyra","Udinese","Serie A",182,73,"Midfielder","Right","Argentina",31.78,"Roberto Pereyra - 31.78 - Udinese",0.09,0.45,0.09,0,0.04,0.45,0,0.17,0.14,0.2,0.35,1.52,0.45,29.4,0.06,0.2,15.8,0,0.09,-0.09,-0.05,35.72,42.49,84.1,586.43,180,18.11,20.35,89,14.21,16.18,87.8,2.6,3.94,65.9,1.48,2.64,1.66,0.27,4.71,39.71,2.78,1.34,0.09,5.24,0.67,1.84,0.18,0.04,0.04,0,32,5.33,5.15,5.96,33.97,1.08,1.08,0.36,0.09,0.22,1.08,1.3,2.82,2.42,0.04,0.18,0.13,0.04,0,0.63,0.49,0,0.09,0.04,0,0,1.12,0.72,0.58,0.31,0.22,0.45,1.43,31.3,0.99,14.43,3.54,24.5,4.84,6.23,3.36,1.57,0.27,0,1.3,2.42,0.36,0.04,53.87,1.61,10.26,26.98,21.69,5.11,51.36,1.08,2.6,41.4,1.21,0.36,38.86,241.05,138.14,5.96,2.15,0.99,1.66,1.84,43.3,38.28,88.4,4.3,0,1.79,1.48,0.13,0,0,0,7.89,0.09,0.54,14.3,1
"93",301,"f71ad8cb","Charles Pickel","Cremonese","Serie A",184,76,"Midfielder","Right","Switzerland",25.42,"Charles Pickel - 25.42 - Cremonese",0.14,0,0.14,0,0,0.14,0,0.13,0.13,0.04,0.16,1.7,0.42,25,0.08,0.33,14.6,0,0.07,0.01,0.01,29.86,35.8,83.4,558.11,156.51,11.46,13.16,87.1,13.58,15.42,88.1,4.1,5.66,72.5,0.42,2.83,0.28,0.14,3.82,35.38,0.42,0.14,0,7.78,0.71,0.42,0,0,0,0,28.58,2.83,4.39,2.55,29.43,2.26,0.14,0,0.14,0.57,1.7,1.56,1.42,1.42,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0.99,0.85,0.57,0,0.57,1.42,40,0.85,15,3.54,23.6,4.81,6.79,3.4,1.7,0.14,0,0.99,2.41,1.13,0,44.15,1.56,10.19,24.76,10.47,1.98,43.73,0.14,0.14,100,0.14,0,25.05,92.97,41.32,2.12,1.13,0,0.99,0.42,33.96,28.87,85,2.97,0,1.42,0.99,0.14,0,0,0,9.06,1.98,1.98,50,1
"94",303,"8794e251","Adrien Rabiot","Juventus","Serie A",188,71,"Midfielder","Left","France",27.54,"Adrien Rabiot - 27.54 - Juventus",0.06,0.03,0.06,0,0,0.21,0,0.07,0.07,0.06,0.13,1.05,0.39,37.1,0.06,0.15,19.4,0,0.06,-0.01,-0.01,36.4,42.97,84.7,637.52,152.65,16.09,18.27,88.1,15.68,17.92,87.5,3.76,4.84,77.8,0.69,2.84,0.81,0.24,2.72,41.69,1.28,0.96,0.03,7.55,0.54,0.9,0,0,0,0,33.35,4.42,5.2,28.31,10.15,2.03,0.33,0.36,0.12,0.51,0.96,1.61,1.58,1.25,0,0.12,0.12,0.06,0.03,0.09,0.09,0,0,0,0,0,3.05,2.15,1.7,1.05,0.3,0.57,1.49,38,0.93,21.47,7.26,33.8,7.58,10.15,3.73,2.06,0.45,0,1.55,4.6,0.96,0.03,55,3.05,14.15,30.55,14.78,1.97,53.84,1.1,1.64,67.3,1.19,0,36.91,244.74,112.84,4.93,2.06,0.42,1.19,1.13,40.13,35.89,89.4,2.75,0,1.79,1.34,0.15,0,0.03,0,8.93,2.21,1.13,66.1,1
"95",312,"9d4c45d6","Roberto Soriano","Bologna","Serie A",182,76,"Midfielder","Right","Italy",31.69,"Roberto Soriano - 31.69 - Bologna",0,0.18,0,0,0,0.11,0.04,0.04,0.04,0.15,0.19,0.58,0.18,31.3,0,0,17.6,0,0.07,-0.04,-0.04,33.09,41.05,80.6,517.62,179.53,17.91,20.47,87.5,11.86,14.38,82.5,2.38,3.86,61.7,1.33,3.21,1.44,0.32,4.4,40.37,0.68,0.4,0.18,8.51,0.61,1.3,0,0,0,0,30.42,5.55,5.08,8.76,28.76,1.98,0.25,0.4,0.22,0.43,1.26,1.23,2.63,2.31,0.07,0,0.04,0.14,0.07,0.29,0.29,0,0,0,0,0,2.13,1.23,1.01,0.72,0.4,0.79,1.69,46.8,0.9,17.01,5.37,31.6,5.08,7.71,4.22,1.41,0.18,0,1.19,3.32,1.15,0,51.36,1.73,9.88,27.93,17.48,1.98,50.71,0.61,1.15,53.1,0.65,0.04,34.31,192,95.37,4.72,1.91,0.25,1.41,0.87,46.71,38.24,81.9,3.93,0,1.62,1.87,0.11,0,0,0,5.51,0.97,1.87,34.2,1
"96",314,"76ff8d0d","Kristian Thorstvedt","Sassuolo","Serie A",171,78,"Midfielder","Left","Norway",23.59,"Kristian Thorstvedt - 23.59 - Sassuolo",0.11,0.11,0.11,0,0,0.46,0,0.26,0.26,0.1,0.37,1.84,0.69,37.5,0.06,0.17,16.3,0,0.14,-0.15,-0.15,32.76,40.92,80.1,556.55,143.45,16.32,19.31,84.5,12.18,15.06,80.9,3.45,4.6,75,1.15,3.33,0.92,0.11,3.1,39.77,1.15,0.46,0,8.39,0.34,0.46,0.11,0.11,0,0,29.08,5.63,6.21,28.62,8.16,1.95,0.11,0,0,0.57,1.03,1.03,3.1,2.07,0.11,0.11,0.46,0.23,0.11,0.11,0.11,0,0,0,0,0,1.49,0.92,0.46,0.92,0.11,0.8,1.84,43.8,1.03,12.87,3.45,26.8,2.64,8.28,1.95,1.15,0.11,0,0.69,2.18,1.03,0,52.07,2.07,8.39,30,17.47,3.1,51.15,0.46,0.57,80,0.46,0,32.87,179.08,94.94,4.37,2.18,0.11,1.72,1.38,42.41,37.82,89.2,5.63,0,1.95,2.41,0,0,0,0,7.59,2.76,1.95,58.5,1
"97",321,"eb58eef0","Georginio Wijnaldum","Roma","Serie A",175,68,"Midfielder","Right","Netherlands",31.94,"Georginio Wijnaldum - 31.94 - Roma",0.19,0.19,0.19,0,0,0.13,0,0.21,0.21,0.16,0.37,1.1,0.32,29.4,0.18,0.6,12.6,0,0.19,-0.01,-0.01,34.55,38.12,90.6,501.62,84.35,19.81,20.84,95,11.56,12.86,89.9,1.43,1.82,78.6,0.84,2.08,0.58,0.06,1.36,37.4,0.71,0.45,0,5.97,0.26,0.19,0,0,0,0,33.25,3.31,1.56,4.35,31.69,1.04,0.26,0.26,0.19,0.39,0.84,0.65,1.49,1.36,0,0.13,0,0,0,0.32,0.32,0,0,0,0,0,0.91,0.45,0.19,0.58,0.13,0.39,0.58,66.7,0.19,10.91,3.44,31.5,2.66,4.48,3.77,0.97,0.32,0,0.52,1.43,0.65,0,46.3,1.3,9.22,25.19,14.55,2.47,45.71,0.78,1.43,54.5,0.78,0.06,34.16,136.69,55,2.6,0.84,0.32,1.36,1.36,41.88,36.43,87,3.38,0,0.58,1.04,0,0,0.06,0,5.32,0.65,0.52,55.6,1
