"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"45",187,"01870104","Mohamed Lamine Bayo","Lille","Ligue 1",188,83,"Forward","Right","Guinea",24.37,"Mohamed Lamine Bayo - 24.37 - Lille",0.42,0.14,0.33,0.09,0.14,0.05,0,0.48,0.36,0.19,0.55,2.08,0.66,31.8,0.16,0.5,12.5,0,0.17,-0.05,-0.03,13.73,19.3,71.1,202.23,36.67,6.98,9.86,70.8,5.05,6.42,78.7,0.76,1.27,59.3,1.27,1.09,0.52,0,1.32,16.99,2.31,0,0.05,4.86,0.14,0.52,0,0,0,0,13.92,2.93,2.45,1.89,15.24,0.52,0,0.33,0.05,0.52,1.51,0.52,2.12,1.56,0,0.28,0.14,0.05,0.09,0.42,0.24,0,0.05,0.09,0,0.05,0.57,0.28,0.09,0.24,0.24,0.05,1.09,4.3,1.04,16.42,3.63,22.1,1.23,7.46,7.74,0.57,0.05,0,0.33,0.9,0.47,0,28.88,0.52,1.84,14.54,13.54,4.91,26.43,1.18,1.7,69.4,1.23,0.28,16,62.16,35.21,1.89,0.38,0.47,2.22,1.6,37.33,20.2,54.1,6.37,0,0.9,0.33,0.61,0,0,0,3.4,1.7,2.41,41.4,1
"46",190,"88c4d190","Jérémy Le Douaron","Brest","Ligue 1",189,81,"Forward","Left","",24.49,"Jérémy Le Douaron - 24.49 - Brest",0.29,0.17,0.29,0,0,0,0,0.35,0.35,0.14,0.48,2.45,0.97,39.5,0.12,0.29,12.1,0,0.15,-0.06,-0.06,12.25,17.61,69.6,151.84,21.26,8.83,10.83,81.6,2.45,4.56,53.8,0.29,0.68,41.7,0.51,0.57,0.4,0.17,0.57,16.76,0.86,0,0,4.84,0.23,1.08,0,0,0,0,10.94,3.53,3.13,11.11,3.31,1.14,0.06,0.06,0,0.68,0.68,0.74,1.08,0.8,0,0.06,0.06,0.11,0.06,0.23,0.17,0,0,0.06,0,0,0.57,0.34,0.11,0.29,0.17,0.17,0.97,17.6,0.8,22.4,4.56,20.4,1.6,13.17,7.64,0.91,0.17,0,0.51,1.08,0.68,0,31.8,0.74,2.96,13.91,16.53,4.33,31.01,0.68,1.88,36.4,0.86,0.11,20.29,95.13,43.6,2.22,0.68,0.23,3.19,2.91,40.18,23.37,58.2,7.41,0,1.31,1.88,0.23,0,0,0,4.22,2.45,4.1,37.4,1
"47",199,"065dc209","Terem Moffi","Lorient","Ligue 1",188,82,"Forward","Left","Nigeria",23.4,"Terem Moffi - 23.4 - Lorient",0.45,0.06,0.39,0.06,0.1,0.06,0,0.47,0.39,0.12,0.51,1.99,0.97,48.4,0.19,0.4,14.5,0,0.2,-0.02,-0.01,13.12,17.37,75.6,187.24,39.72,7.98,9.55,83.5,3.63,4.92,73.9,0.84,1.42,59.1,1.06,0.77,0.58,0.1,1.29,16.31,1.06,0,0.13,4.79,0.23,0.45,0,0,0,0,12.42,3.09,1.87,11.23,3.86,0.55,0.06,0.48,0.06,0.32,0.93,0.61,2.22,1.58,0.03,0.39,0.03,0.13,0.06,0.35,0.19,0,0.16,0,0,0,0.71,0.45,0.13,0.35,0.23,0.26,0.55,47.1,0.29,14.06,3.7,26.3,1.19,6.4,6.47,0.77,0.16,0,0.26,0.97,0.71,0,28.92,0.9,2.67,15.25,13.09,4.79,27.79,1.06,2.03,52.4,1.13,0.03,19.04,85.4,53.2,2.54,1,0.58,3.22,1.58,38.57,20.33,52.7,5.79,0,0.84,0.97,0.42,0,0,0,4.12,1.67,3.18,34.4,1
"48",200,"595e6f3e","Mostafa Mohamed","Nantes","Ligue 1",185,78,"Forward","","Egypt",24.9,"Mostafa Mohamed - 24.9 - Nantes",0.31,0.08,0.31,0,0,0.15,0,0.16,0.16,0.06,0.22,2.06,0.61,29.6,0.15,0.5,13.3,0,0.08,0.15,0.15,10.62,17.11,62.1,154.48,23.23,5.96,8.56,69.6,3.36,5.42,62,0.69,1.3,52.9,0.76,0.38,0,0,0.53,15.66,1.45,0,0,6.65,0.31,0.38,0,0,0,0,8.4,4.35,4.35,0.99,10.62,1.07,0,0.92,0.08,0.53,0.84,1.45,1.53,1.15,0,0,0.23,0.15,0,0.23,0.15,0,0,0,0.08,0,1.15,0.53,0.38,0.46,0.31,0.31,0.76,40,0.46,13.68,3.67,26.8,0.38,5.65,7.64,1.68,0.23,0,0.53,1.68,0.69,0,29.41,1.22,2.37,14.36,14.06,5.27,27.96,0.53,1.15,46.7,0.53,0.08,13.68,55.85,24.45,1.6,0.76,0.31,2.9,1.53,35.3,19.48,55.2,4.81,0,1.68,1.3,0.69,0.08,0,0,3.67,4.35,4.89,47.1,1
"49",201,"3eaf8817","Lebo Mothiba","Strasbourg","Ligue 1",181,76,"Forward","Right","South Africa",26.72,"Lebo Mothiba - 26.72 - Strasbourg",0.33,0,0.16,0.16,0.16,0.16,0,0.34,0.21,0.13,0.36,0.82,0.33,40,0.2,0.5,14.9,0,0.27,-0.02,-0.05,18.23,21.51,84.7,234.53,33.18,11.33,12.32,92,4.6,5.58,82.4,0.66,1.15,57.1,1.15,0.66,0.16,0.16,0.49,20.69,0.82,0,0,7.06,0.16,0.49,0,0,0,0,17.41,2.3,1.81,1.97,16.59,0.99,0,0.99,0,0.16,0.49,0.33,1.81,1.31,0,0,0,0.49,0,0.16,0,0,0,0,0.16,0,1.48,0.99,0.33,0.82,0.33,0.66,0.99,66.7,0.33,16.26,4.11,25.3,1.81,9.36,5.09,0.33,0,0,1.15,2.63,0.33,0,33.5,0.49,2.79,19.22,13.47,3.78,32.68,0.33,0.99,33.3,0.33,0,22.83,102.15,38.92,2.3,0.33,0.82,3.12,2.14,39.91,25.78,64.6,8.7,0,1.81,2.79,0.66,0.16,0,0,2.63,1.31,3.12,29.6,1
"50",208,"8652a85c","Loïs Openda","Lens","Ligue 1",175,73,"Forward","","Belgium",22.67,"Loïs Openda - 22.67 - Lens",0.45,0,0.45,0,0,0,0,0.64,0.64,0.16,0.81,3.86,1.59,41.2,0.12,0.29,12.6,0,0.17,-0.18,-0.18,12.6,17.93,70.3,187.38,37.34,6.81,8.74,77.9,4.77,6.24,76.4,0.34,0.91,37.5,1.02,0.45,0.68,0.11,1.36,15.89,2.04,0.11,0.23,3.06,0.11,1.48,0,0,0,0,12.6,3.06,2.27,3.06,12.82,0.79,0.11,0.79,0,0.11,1.59,0.34,1.93,1.25,0,0.11,0.34,0.23,0,0,0,0,0,0,0,0,0.23,0.23,0.11,0,0.11,0,0.34,0,0.34,13.05,3.29,25.2,0.57,4.88,7.6,0.34,0,0,0.23,0.45,0,0,29.05,0,0.79,12.94,17.93,6.92,27.12,0.57,1.59,35.7,0.68,0.11,17.7,93.4,56.75,3.18,1.02,1.59,2.72,1.25,36.2,21.34,58.9,10.21,0,1.36,2.27,0.68,0,0,0,4.2,0.68,1.25,35.3,1
"51",232,"4e47507a","Yoann Touzghar","Ajaccio","Ligue 1",179,74,"Forward","Right","Tunisia",35.9,"Yoann Touzghar - 35.9 - Ajaccio",0.17,0,0.17,0,0,0,0,0.12,0.12,0.06,0.18,1.26,0.33,26.7,0.13,0.5,14.3,0,0.09,0.05,0.05,16.24,21.68,74.9,223.7,33.99,10.47,13.14,79.6,4.44,5.61,79.1,0.75,1.09,69.2,0.84,0.67,0.42,0,0.84,19.59,2.09,0.08,0,4.69,0,0.5,0,0,0,0,15.99,3.68,2.01,2.43,16.91,1.09,0,0.33,0,0.25,1.26,0.17,1.76,1.17,0,0,0.33,0.17,0.08,0.08,0,0,0,0.08,0,0,0.42,0.42,0,0.25,0.17,0.08,0.17,50,0.08,11.05,3.52,31.8,0.5,5.36,5.19,0.17,0,0,0.17,0.59,0.5,0,27.96,0.59,1.67,14.48,12.89,2.93,25.87,0.33,0.67,50,0.42,0,16.41,72.42,21.68,1.17,0.5,0.42,1.51,1,37,19.76,53.4,6.53,0,0.67,1.67,0.67,0,0,0,4.27,1.17,3.35,25.9,1
"52",233,"8a53d24b","Ike Ugbo","Troyes","Ligue 1",186,77,"Forward","","Canada",24.08,"Ike Ugbo - 24.08 - Troyes",0.49,0.07,0.42,0.07,0.07,0,0,0.39,0.33,0.07,0.4,1.62,0.56,34.8,0.26,0.75,13.1,0,0.2,0.11,0.09,11.62,14.65,79.3,146.48,18.94,8.31,9.23,90.1,2.18,3.31,66,0.42,0.56,75,0.63,0.56,0.28,0,0.63,12.82,1.83,0.07,0,4.3,0.07,0.14,0,0,0,0,10.92,2.68,1.06,0.99,12.46,0.28,0,0.21,0,0.07,0.42,1.06,1.41,1.13,0,0,0,0.21,0.07,0.21,0.07,0,0,0,0.07,0.07,0.35,0.21,0.07,0.07,0.21,0.07,0.49,14.3,0.42,19.15,4.37,22.8,1.06,9.37,8.73,1.13,0.07,0,0.56,0.92,0.28,0,24.44,0.63,2.46,13.59,9.15,3.1,22.61,0.28,1.2,23.5,0.42,0,14.79,48.17,14.51,1.2,0.14,0.28,2.54,1.13,34.08,16.06,47.1,4.37,0,1.27,1.48,0.28,0.07,0,0,3.59,1.06,3.59,22.7,1
"53",240,"501055d8","Karim Adeyemi","Dortmund","Bundesliga",180,68,"Forward","Left","Germany",20.75,"Karim Adeyemi - 20.75 - Dortmund",0.22,0.11,0.22,0,0,0.43,0,0.3,0.3,0.27,0.57,2.15,1.29,60,0.1,0.17,15.8,0,0.14,-0.09,-0.09,13.66,20.43,66.8,208.39,63.87,8.28,11.83,70,3.98,4.95,80.4,1.08,1.94,55.6,1.51,0.65,1.18,0.32,1.83,19.89,0.54,0.11,0,4.73,0.32,1.4,0.22,0.22,0,0,15.7,2.9,1.83,10.65,8.39,0.43,0.22,0.32,0.11,0.43,1.29,1.72,3.55,2.26,0,0.54,0.32,0.43,0,0.54,0.43,0,0,0.11,0,0,0.32,0.22,0.22,0,0.11,0.32,1.08,30,0.75,18.06,5.05,28,3.12,7.53,7.42,1.72,0,0,0.43,0.75,0.22,0,35.27,0.54,3.33,13.01,22.58,5.27,34.73,1.61,4.62,34.9,2.15,0.22,28.6,151.83,101.72,4.73,2.04,1.51,2.47,2.26,40.54,25.48,62.9,8.49,0,1.4,2.15,0,0,0,0,5.48,0.54,1.51,26.3,1
"54",242,"834d0be5","Lucas Alario","Eint Frankfurt","Bundesliga",186,74,"Forward","Right","Argentina",30.03,"Lucas Alario - 30.03 - Eint Frankfurt",0.59,0,0.59,0,0.08,0.17,0,0.73,0.67,0.09,0.76,2.97,1.36,45.7,0.2,0.44,12.8,0,0.23,-0.14,-0.08,15.93,21.44,74.3,207.97,29.15,10.08,13.22,76.3,4.58,5.51,83.1,0.34,0.85,40,0.59,0.51,0.17,0,0.76,19.92,1.53,0,0.08,6.19,0.08,0.17,0,0,0,0,13.73,4.32,3.39,2.03,14.92,2.03,0.17,0.17,0,0.34,1.02,1.02,2.54,1.61,0,0.51,0.08,0.34,0,0.42,0.34,0,0.08,0,0,0,0.85,0.76,0.25,0.34,0.25,0.08,0.51,16.7,0.42,14.58,4.75,32.6,0.93,6.27,7.37,1.02,0,0,0.25,1.1,1.19,0,34.75,1.27,3.98,16.02,16.78,6.53,33.22,1.19,1.86,63.6,1.27,0.25,20.93,82.71,32.63,1.69,0.59,0.42,3.14,1.69,42.12,25.68,61,6.95,0,1.27,1.02,0.93,0.08,0,0,3.73,2.97,5.42,35.4,1
"55",250,"eb6e14be","Mergim Berisha","Augsburg","Bundesliga",186,78,"Forward","Right","Germany",24.44,"Mergim Berisha - 24.44 - Augsburg",0.36,0.36,0.36,0,0,0.6,0.12,0.27,0.27,0.23,0.48,2.42,0.6,25,0.15,0.6,17.7,0.48,0.11,0.1,0.1,10.99,18.97,58,195.58,62.7,5.44,6.77,80.4,3.62,6.04,60,1.57,4.95,31.7,1.33,1.21,1.09,0.48,1.69,16.07,2.9,0.6,0.12,3.99,0.72,2.05,1.45,0.72,0.6,0.12,10.99,2.54,5.44,4.11,12.56,1.21,0,0.24,0,0.36,0.85,1.81,2.17,1.21,0.36,0,0.12,0.24,0.24,0.36,0.36,0,0,0,0,0,1.09,0.72,0.24,0.24,0.6,0.24,0.48,50,0.24,17.28,4.71,27.3,1.21,6.64,9.42,2.05,0.24,0,0.12,1.21,1.57,0,34.19,2.17,4.83,12.81,17.76,3.62,31.17,0.36,1.93,18.8,0.6,0,20.3,83.72,46.39,3.14,0.48,0.36,2.9,1.93,45.91,20.66,45,6.16,0.12,1.93,1.69,1.09,0,0,0,5.07,1.33,4.11,24.4,1
"56",260,"ed79b7d3","Ermedin Demirović","Augsburg","Bundesliga",185,82,"Forward","Right","Bosnia and Herzegovina",24.56,"Ermedin Demirović - 24.56 - Augsburg",0.36,0.24,0.36,0,0,0.24,0,0.32,0.32,0.12,0.44,2.32,1.07,46.2,0.15,0.33,12.9,0,0.14,0.04,0.04,10.57,19.54,54.1,148.28,43.43,6.48,10.63,60.9,3.39,5.64,60,0.42,1.25,33.3,0.89,0.83,0.53,0.18,1.43,18.89,0.65,0,0.12,6.77,0.18,0.95,0,0,0,0,10.46,4.75,4.34,2.02,12.53,2.32,0.18,0.24,0.3,0.65,1.13,1.6,1.9,1.31,0,0.18,0.3,0.06,0.06,0.42,0.36,0,0,0.06,0,0,1.6,0.77,0.53,0.3,0.77,0.3,0.89,33.3,0.59,20.32,5.7,28.1,3.56,7.84,8.91,1.96,0.36,0,0.89,2.5,0.71,0,33.33,0.95,4.1,12.77,18.18,5.29,32.67,1.07,2.26,47.4,1.19,0.12,18.71,75.68,37.78,1.9,0.77,0.3,2.2,2.08,38.79,20.61,53.1,7.13,0,2.67,1.07,0.89,0,0,0,5.64,2.85,6.36,31,1
"57",278,"877bc844","Philipp Hofmann","Bochum","Bundesliga",194,68,"Forward","","Germany",29.55,"Philipp Hofmann - 29.55 - Bochum",0.27,0.13,0.27,0,0,0,0,0.15,0.15,0.2,0.34,1.72,0.66,38.5,0.15,0.4,16.3,0,0.09,0.12,0.12,14.71,22.53,65.3,226.66,47.19,7.56,10.21,74,5.83,9.15,63.8,0.8,1.59,50,1.33,0.93,0.93,0,2.12,20.54,1.99,0,0,9.01,0.27,0.4,0,0,0,0,10.6,6.23,5.7,11,2.65,2.65,0,0.8,0,0.53,1.46,0.53,2.12,1.72,0,0,0.13,0.13,0.13,0.13,0.13,0,0,0,0,0,0.13,0.13,0,0,0.13,0.13,0.4,33.3,0.27,14.58,3.71,25.5,0.27,7.95,6.36,0.66,0.13,0,0.66,0.8,0.4,0,30.88,0.66,1.46,17.63,12.46,3.71,28.9,0.8,0.93,85.7,0.8,0.13,16.44,44.4,12.06,0.66,0.27,0.13,2.65,1.06,37.11,23.59,63.6,5.43,0,2.12,1.59,0.53,0,0,0,3.18,6.23,5.43,53.4,1
"58",286,"b4c816a9","Wilfried Kanga","Hertha BSC","Bundesliga",185,76,"Forward","Right","C&#244;te d'Ivoire",24.65,"Wilfried Kanga - 24.65 - Hertha BSC",0,0,0,0,0,0,0,0.25,0.25,0.12,0.38,2.1,0.52,25,0,0,10.5,0,0.12,-0.25,-0.25,11.28,16.01,70.5,158.75,24.14,5.64,7.87,71.7,4.2,5.77,72.7,0.26,0.66,40,1.97,0.79,0.39,0.26,0.39,14.43,1.57,0,0.13,5.25,0.13,0.79,0,0,0,0,8.92,2.36,4.72,3.02,8.27,1.05,0,0.39,0,0.39,0.13,1.05,2.89,2.36,0,0.13,0.26,0.13,0,0.13,0.13,0,0,0,0,0,0.39,0.26,0.13,0.13,0.13,0.13,0.26,50,0.13,12.99,3.41,26.3,0.52,4.59,7.87,1.31,0.26,0,0,0.39,0.79,0,26.63,1.05,1.97,9.45,15.87,6.04,25.06,0.26,0.92,28.6,0.26,0.13,12.46,47.62,20.86,1.57,0.13,0.92,2.89,0.79,32.01,19.02,59.4,6.82,0,0.92,0.79,0.79,0,0,0,2.36,4.33,4.46,49.3,1
"59",287,"c0b3669f","Randal Kolo Muani","Eint Frankfurt","Bundesliga",187,73,"Forward","Right","France",23.88,"Randal Kolo Muani - 23.88 - Eint Frankfurt",0.36,0.22,0.36,0,0,0.08,0.03,0.33,0.33,0.16,0.49,1.95,0.95,48.6,0.19,0.38,12.2,0,0.17,0.06,0.06,12.6,18.68,67.5,172.61,33.4,7.97,10.26,77.7,3.37,5.44,62.1,0.56,1.17,47.6,1.28,0.47,0.5,0.14,1.03,18.07,0.61,0.08,0.03,5.35,0.33,1.65,0,0,0,0,12.43,3.71,2.54,0.89,15,0.75,0.2,0.28,0.14,0.25,1.09,0.7,2.59,1.7,0.03,0.31,0.17,0.28,0.11,0.47,0.31,0,0.06,0.03,0.06,0.03,0.98,0.67,0.2,0.36,0.42,0.22,0.75,29.6,0.53,15.03,3.93,26.2,1.2,6.05,7.78,0.86,0.17,0,0.47,1.45,0.67,0,33.54,0.95,2.98,14.8,18.46,5.97,33.01,1.65,3.4,48.4,1.76,0.11,23.81,122.2,84.87,4.35,1.48,1.25,3.23,3.15,44.05,24.67,56,7.05,0.03,1.81,1.95,0.59,0.03,0.03,0,4.52,1.92,3.74,34,1
"60",291,"13fe7b69","Jamie Leweling","Union Berlin","Bundesliga",184,86,"Forward","Right","Germany",21.64,"Jamie Leweling - 21.64 - Union Berlin",0.19,0.05,0.19,0,0,0.19,0,0.17,0.17,0.07,0.24,2.1,0.79,37.8,0.09,0.24,17.8,0,0.08,0.02,0.02,12.9,19.56,66,215.57,45.35,6.66,8.61,77.3,4.47,6.1,73.3,1.26,2.84,44.3,0.65,0.65,0.47,0.14,1.16,17.88,1.68,0.05,0.14,5.21,0.75,1.77,0,0,0,0,13.46,3.21,2.89,3.4,13.87,0.84,0.7,0.19,0.05,0.61,0.88,0.84,1.72,0.93,0.05,0.19,0.09,0.33,0.14,0.09,0.05,0,0,0,0.05,0,1.07,0.65,0.37,0.51,0.19,0.33,0.79,41.2,0.47,17.51,4.75,27.1,2.65,7.22,7.64,0.88,0.05,0,1.02,2.1,0.37,0,35.76,0.51,4.66,15.69,18.3,3.72,34.08,1.86,3.77,49.4,2,0.33,27.47,165.85,96.98,4.84,0.98,1.44,3.59,3.91,39.3,24.54,62.4,5.17,0,0.93,2.28,0.75,0.05,0,0,5.35,0.88,3.31,21.1,1
"61",301,"34e4343c","Anthony Modeste","Dortmund","Bundesliga",187,89,"Forward","Right","France",34.51,"Anthony Modeste - 34.51 - Dortmund",0.58,0.13,0.55,0.03,0.03,0.16,0,0.57,0.54,0.05,0.6,3.19,1.35,42.4,0.17,0.4,11,0,0.17,0.01,0,9.37,14.36,65.2,141.21,22.15,5.09,7.27,69.9,3.03,4.54,66.7,0.61,1.16,52.8,0.45,0.55,0.32,0.1,0.77,13.62,0.74,0,0,4.51,0.13,0.29,0,0,0,0,7.76,3.28,3.32,1.13,8.88,1.55,0.03,0.58,0.03,0.29,1,0.52,1.32,0.87,0,0.03,0.26,0.16,0,0.19,0.06,0,0.03,0.06,0.03,0,0.55,0.32,0.16,0.26,0.13,0.19,0.84,23.1,0.64,11.59,3.32,28.6,0.9,3.83,6.86,0.55,0.03,0,0.19,0.74,1.58,0,24.85,1.58,2.77,11.68,11.33,4.73,24.11,0.32,0.68,47.6,0.35,0.03,12.26,34.18,15.52,1.09,0.35,0.35,2.12,1.19,33.48,17.83,53.3,5.02,0,1.38,1.13,1.13,0.03,0,0,2.86,3.51,3.57,49.5,1
"62",303,"6ce43701","Youssoufa Moukoko","Dortmund","Bundesliga",179,74,"Forward","Left","Germany",17.92,"Youssoufa Moukoko - 17.92 - Dortmund",0.64,0.39,0.64,0,0,0.13,0,0.57,0.57,0.09,0.67,3.34,1.54,46.2,0.19,0.42,14.1,0,0.17,0.08,0.08,12.6,16.2,77.8,167.01,30.86,6.81,7.97,85.5,4.11,4.89,84.2,0.39,0.77,50,1.03,0.64,0.26,0,1.03,14.91,1.29,0,0.13,4.24,0.13,0.64,0,0,0,0,12.73,2.31,1.16,11.57,3.99,0.26,0,0.13,0,0,0.64,0.77,2.7,1.67,0.13,0.64,0.26,0,0,0.51,0.39,0,0,0.13,0,0,1.41,1.03,0.64,0.64,0.13,0,0.64,0,0.64,19.8,6.3,31.8,1.16,8.74,9.9,0.77,0,0,0.13,1.54,0.26,0,30.09,0.51,2.96,12.34,16.97,5.79,28.8,1.03,3.09,33.3,1.29,0.13,20.96,80.87,44.1,1.67,0.26,0.51,3.09,1.8,34.84,20.31,58.3,6.81,0,1.16,1.03,0.51,0,0,0,4.89,0.51,2.83,15.4,1
"63",306,"d6862409","Florian Niederlechner","Augsburg","Bundesliga",186,86,"Forward","Right","",31.99,"Florian Niederlechner - 31.99 - Augsburg",0.28,0.28,0.28,0,0,0.14,0,0.32,0.32,0.04,0.36,2.27,1.17,51.5,0.12,0.24,13.4,0,0.14,-0.04,-0.04,12.1,17.95,67.4,197.4,42.7,5.91,8.53,69.4,4.68,6.19,75.6,0.89,1.58,56.5,0.62,1.24,0.41,0.07,1.44,16.5,1.44,0.07,0,5.5,0.07,0.48,0,0,0,0,11.21,3.71,3.03,2.96,10.66,1.99,0.07,0.34,0,0.34,0.48,1.1,1.79,1.31,0,0.07,0.21,0.21,0,0.48,0.34,0,0,0,0.14,0,0.55,0.41,0.28,0.14,0.14,0.34,1.1,31.3,0.76,15.81,4.54,28.7,1.24,4.95,9.63,1.24,0.14,0,0.21,0.76,0.48,0,29.7,0.69,3.37,14.51,13.27,3.78,28.26,0.69,1.51,45.5,0.76,0.07,16.57,67.24,32.59,1.99,0.55,0.62,2.41,1.58,37.95,20.15,53.1,5.64,0,1.03,1.93,0.76,0.14,0,0,4.88,2.54,4.68,35.2,1
"64",308,"0cc5f4a5","Lukas Nmecha","Wolfsburg","Bundesliga",185,68,"Forward","Right","Germany",23.85,"Lukas Nmecha - 23.85 - Wolfsburg",0.44,0,0.44,0,0,0.36,0,0.47,0.47,0.04,0.52,2.69,1.07,39.7,0.16,0.41,12.7,0,0.18,-0.04,-0.04,14.46,21.15,68.4,215.65,33.08,8.28,11.09,74.6,4.67,6.73,69.4,0.95,1.58,60,0.48,0.67,0.67,0.04,1.11,19.73,1.43,0,0.08,6.14,0.44,0.75,0,0,0,0,12.36,4.63,4.16,1.31,16.12,1.47,0.2,0.48,0.08,0.32,0.83,0.83,2.1,1.15,0.04,0.28,0.28,0.36,0,0.24,0.12,0,0,0.08,0.04,0,0.79,0.48,0.24,0.36,0.2,0.12,0.79,15,0.67,17.47,4.28,24.5,1.54,7.88,8.04,0.91,0.08,0,0.44,1.23,0.44,0,34.9,0.67,3.41,16.91,16.44,5.11,33.47,1.27,2.34,54.2,1.35,0.04,21.03,90.67,49.08,2.57,0.99,0.67,3.72,1.9,40.09,25.87,64.5,7.88,0,1.47,2.02,0.44,0.04,0,0,4,2.26,2.77,44.9,1
"65",312,"b684a484","Jordan Pefok","Union Berlin","Bundesliga",190,89,"Forward","Right","United States",26.48,"Jordan Pefok - 26.48 - Union Berlin",0.32,0.32,0.32,0,0.08,0,0,0.35,0.29,0.08,0.37,2.9,0.65,22.2,0.11,0.5,11.3,0,0.1,-0.03,0.03,10.89,16.94,64.3,154.84,37.26,6.29,8.31,75.7,3.06,5.65,54.3,0.73,1.61,45,1.21,1.05,0.48,0,1.29,16.05,0.89,0,0.24,6.94,0,0.32,0,0,0,0,8.31,4.44,4.19,1.37,8.39,2.1,0.08,0.97,0,0.73,0.48,1.29,1.77,1.53,0,0,0,0.16,0.08,0.32,0.24,0,0,0,0.08,0,1.45,1.13,0.4,0.65,0.4,0.32,0.89,36.4,0.56,16.05,4.68,29.1,0.97,8.39,6.69,1.69,0.4,0,0.65,2.1,1.05,0,28.79,1.77,3.23,12.58,13.79,5.4,27.82,0.48,0.81,60,0.48,0,12.58,40.48,18.63,1.29,0.48,0.16,2.1,1.29,36.05,19.35,53.7,4.19,0,2.34,1.05,0.89,0,0,0,3.06,5.56,5.73,49.3,1
"66",313,"a2b1ed42","Ricardo Pepi","Augsburg","Bundesliga",185,71,"Forward","Right","United States",19.77,"Ricardo Pepi - 19.77 - Augsburg",0,0,0,0,0,0,0,0.16,0.16,0.09,0.25,1.42,0.63,44.4,0,0,12.9,0,0.11,-0.16,-0.16,13.85,21.24,65.2,214.77,34.3,6.29,9.44,66.7,5.19,7.87,66,1.26,1.57,80,1.1,0.31,0.47,0.16,0.94,19.98,1.26,0,0,5.35,0.31,0.94,0,0,0,0,12.9,5.04,3.3,2.67,13.69,2.52,0.31,0.31,0.16,0.16,2.36,1.57,1.57,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.63,0.47,0.31,0.16,0.16,0.63,25,0.47,24.86,6.14,24.7,3.15,10.23,11.49,1.73,0.16,0,0.63,1.57,1.1,0,33.04,1.42,4.88,15.26,14.95,4.41,31.78,0.79,1.1,71.4,0.79,0,19.04,86.7,37.6,1.42,0.63,0.47,3.3,1.42,39.81,20.93,52.6,5.66,0,0.16,0.79,0.47,0,0,0,5.35,1.89,4.72,28.6,1
