"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"74",321,"f972644c","Marco Richter","Hertha BSC","Bundesliga",176,73,"Att Mid / Wing","Right","Germany",24.91,"Marco Richter - 24.91 - Hertha BSC",0.34,0.11,0.34,0,0,0.34,0,0.22,0.22,0.07,0.28,2.72,1.13,41.7,0.13,0.3,20.2,0.17,0.08,0.12,0.12,18.2,27.73,65.6,306.75,101.4,9.75,12.31,79.3,5.5,8.17,67.4,2.21,5.39,41.1,0.91,1.36,1.08,0.17,2.04,25.75,1.98,0.62,0,5.39,1.64,1.81,0.62,0.11,0.45,0,16.5,4.65,6.58,6.35,19,0.96,0.68,0.28,0.11,1.36,1.64,1.93,2.44,1.47,0.28,0.28,0.06,0.23,0.11,0.28,0.11,0,0.06,0,0.06,0.06,1.87,1.02,0.79,0.68,0.4,0.57,1.93,29.4,1.36,16.67,4.03,24.1,4.54,7.2,4.93,2.16,0.23,0,1.42,3.29,0.74,0,45.65,1.7,9.47,20.08,19.74,2.89,43.89,0.91,2.27,40,0.96,0.28,29.89,133.84,73.61,4.37,1.53,0.68,2.72,2.78,40.26,29.04,72.1,5.39,0,1.76,2.72,0.23,0,0,0,7.32,0.57,2.04,21.7,1
"75",323,"bf075f6b","Roland Sallai","Freiburg","Bundesliga",183,77,"Att Mid / Wing","Right","Hungary",25.41,"Roland Sallai - 25.41 - Freiburg",0.18,0.18,0.18,0,0,0.18,0,0.36,0.36,0.22,0.58,3.17,0.67,21.2,0.06,0.27,15,0,0.11,-0.18,-0.18,20.28,29.65,68.4,313.17,107.05,11.87,15.28,77.7,6.15,8.71,70.6,1.64,3.11,52.9,1.16,1.34,1.28,0.61,2.19,28.74,0.91,0.12,0.24,7.31,0.43,2.19,0.06,0.06,0,0,17.35,5.78,6.52,4.93,19.91,2.13,0.61,0.37,0.18,0.18,1.95,0.97,2.92,1.89,0,0.06,0.24,0.67,0.06,0.49,0.3,0,0,0.06,0.12,0,1.95,1.28,0.91,0.67,0.37,0.67,1.71,39.3,1.04,16.26,4.69,28.8,3.53,7.12,5.6,0.97,0,0,1.1,3.04,0.85,0,43.78,1.1,6.76,18.88,20.95,5.3,42.93,1.1,2.31,47.4,1.34,0.43,28.38,152.6,77.58,4.45,1.28,0.61,2.07,1.71,43.23,30.87,71.4,7.49,0,2.19,2.62,0.24,0.12,0,0,6.09,2.19,2.86,43.4,1
"76",325,"52afb588","Kevin Schade","Freiburg","Bundesliga",183,72,"Att Mid / Wing","","Germany",20.9,"Kevin Schade - 20.9 - Freiburg",0.51,0.1,0.51,0,0,0,0,0.26,0.24,0.08,0.32,2.05,0.92,45,0.25,0.56,13,0,0.12,0.26,0.28,12.83,22.58,56.8,182.67,73.48,8.21,11.7,70.2,3.39,6.57,51.6,0.92,2.46,37.5,0.92,1.23,0.41,0.1,1.44,21.45,1.13,0,0.1,6.36,0.31,1.54,0,0,0,0,11.29,5.95,5.34,2.26,12.62,2.57,0.92,0.51,0,0.72,2.16,1.64,2.05,1.03,0,0.1,0.1,0.72,0.1,0.31,0.1,0,0,0,0.21,0,1.85,1.13,1.03,0.72,0.1,0.51,1.33,38.5,0.82,18.88,5.75,30.4,4.41,6.88,7.59,1.85,0.21,0,1.03,2.87,1.13,0,41.36,1.64,6.98,16.42,20.94,6.88,40.23,1.33,4.41,30.2,1.74,0.21,24.53,122.53,72.35,4.31,0.92,1.23,3.28,2.67,44.33,27.91,63,7.29,0,2.36,2.87,0.41,0,0,0,5.13,4.82,3.9,55.3,1
"77",333,"fd53759d","Jan Thielmann","Köln","Bundesliga",178,66,"Att Mid / Wing","Right","Germany",20.39,"Jan Thielmann - 20.39 - Köln",0.29,0.22,0.29,0,0,0.44,0,0.13,0.13,0.14,0.27,1.54,0.66,42.9,0.19,0.44,20.5,0,0.09,0.16,0.16,16.59,26.94,61.6,298.34,68.78,7.56,10.72,70.5,6.17,9.18,67.2,2.28,4.04,56.4,1.39,0.59,1.1,0.73,1.47,25.99,0.95,0.29,0.07,6.17,0.95,2.64,0,0,0,0,15.71,5.58,5.65,2.2,21.44,1.54,0.51,0.22,0.29,0.66,1.54,1.91,2.79,2.2,0,0.37,0,0.22,0,0.51,0.29,0,0.15,0,0.07,0,2.2,1.25,0.59,0.95,0.66,0.51,1.25,41.2,0.73,21.58,6.31,29.3,3.16,9.03,9.4,2.06,0.15,0,0.95,3.16,0.81,0,41.92,1.25,5.51,16.81,22.83,3.01,41.04,2.06,3.45,59.6,2.28,0.15,29.8,146.75,67.9,3.3,1.17,0.59,2.94,1.69,39.05,25.33,64.8,6.24,0,0.88,1.54,0.44,0.07,0,0,7.78,1.17,3.16,27.1,1
"78",336,"b492126a","Tiago Tomás","Stuttgart","Bundesliga",180,76,"Att Mid / Wing","Right","Portugal",20.34,"Tiago Tomás - 20.34 - Stuttgart",0.29,0,0.29,0,0,0.12,0,0.25,0.25,0.07,0.31,2.26,1.1,48.7,0.13,0.26,16.1,0,0.11,0.04,0.04,11.3,17.91,63.1,164.29,35.64,6.95,9.56,72.7,3.01,4.4,68.4,0.75,2.09,36.1,0.52,0.52,0.29,0.12,0.75,16.81,1.1,0,0,4.11,0.7,1.28,0.23,0,0.17,0,11.76,2.96,3.19,2.55,14.02,0.64,0.12,0.35,0.12,0.46,1.28,0.64,1.74,0.93,0.12,0.17,0.17,0.35,0,0.17,0.06,0,0,0.06,0.06,0,0.46,0.23,0.06,0.29,0.12,0.17,0.64,27.3,0.46,17.97,4,22.3,2.43,6.9,8.63,0.64,0,0,0.35,0.81,0.52,0,32.97,0.7,4,16.17,15.24,4.23,31.87,0.93,3.07,30.2,1.16,0.12,23.76,104.78,61.08,3.19,1.04,0.99,3.71,2.55,38.89,23.64,60.8,7.24,0,0.7,2.38,0.41,0.06,0,0,5.39,0.75,2.55,22.8,1
"79",338,"6ecbddf6","Ruben Vargas","Augsburg","Bundesliga",174,68,"Att Mid / Wing","Right","Switzerland",24.21,"Ruben Vargas - 24.21 - Augsburg",0.05,0.11,0.05,0,0,0.22,0,0.2,0.2,0.14,0.34,1.79,0.27,15.2,0.03,0.2,17.3,0,0.11,-0.15,-0.15,17.76,25.47,69.7,326.27,90,7.5,9.51,78.9,7.44,9.83,75.7,2.28,4.02,56.8,1.09,1.25,1.36,0.65,2.28,24.17,1.3,0.33,0.05,5.76,0.76,1.9,0.11,0.05,0.05,0,16.13,4.13,5.21,3.86,19.06,0.98,0.76,0.11,0.11,0.49,1.09,0.71,2.06,1.74,0,0.16,0.11,0,0.05,0.16,0.11,0,0,0.05,0,0,1.41,0.71,0.43,0.76,0.22,0.43,1.47,29.6,1.03,15.05,4.02,26.7,3.86,6.84,4.35,0.81,0.11,0,1.41,2.82,1.19,0,40.3,1.58,7.55,19.39,17.54,3.64,39.11,1.68,4.02,41.9,1.9,0.27,28.68,184.62,100.86,4.4,1.58,0.71,2.99,2.17,38.13,26.99,70.8,4.89,0,1.85,1.58,0.6,0,0,0,6.14,1.03,3.1,25,1
"80",339,"e5a35ae9","Luca Waldschmidt","Wolfsburg","Bundesliga",177,60,"Att Mid / Wing","Left","Germany",26.41,"Luca Waldschmidt - 26.41 - Wolfsburg",0,0,0,0,0,0.12,0,0.15,0.15,0.01,0.16,1.94,0.12,6.3,0,0,18.3,0,0.07,-0.15,-0.15,20.28,27.94,72.6,310.2,85.63,9.72,13.12,74.1,8.26,10.08,81.9,0.97,2.06,47.1,0.12,1.34,0.36,0,2.06,26.72,1.21,0.36,0,4.49,0.36,0.36,0,0,0,0,19.07,4.49,4.37,21.13,4.62,1.21,0.12,0.49,0.12,0.85,1.58,0.73,0.97,0.73,0.12,0,0.12,0,0,0,0,0,0,0,0,0,1.34,0.61,0.36,0.73,0.24,0.36,1.09,33.3,0.73,15.55,3.89,25,3.4,8.5,3.64,0.73,0,0,1.34,2.67,0.24,0,38.5,0.24,6.32,20.28,13.36,2.55,37.29,0.73,1.46,50,0.73,0,23.68,80.16,34.25,1.09,0.61,0,2.55,1.09,40.32,27.81,69,4.98,0,1.58,0.85,0.12,0,0.12,0,4.62,0.36,1.58,18.8,1
"81",342,"2077ae86","Jonas Wind","Wolfsburg","Bundesliga",190,82,"Att Mid / Wing","Right","Denmark",23.69,"Jonas Wind - 23.69 - Wolfsburg",0.37,0.07,0.37,0,0,0,0,0.32,0.32,0.18,0.5,2.59,1.18,45.7,0.14,0.31,13.6,0,0.12,0.05,0.05,19.47,28.5,68.3,310.19,99.33,10.07,13.47,74.7,7.11,10.29,69.1,1.55,2.81,55.3,1.04,2.66,0.89,0.07,2.89,27.61,0.89,0.15,0,10.44,0.07,0.44,0,0,0,0,15.76,6,6.74,3.26,18.36,2.44,0.07,0.3,0.15,0.37,2.07,0.44,2.52,2.07,0,0,0.07,0.3,0.07,0.22,0.22,0,0,0,0,0,1.11,0.52,0.15,0.59,0.37,0.22,0.67,33.3,0.44,16.21,4.29,26.5,0.89,7.18,8.14,0.74,0.3,0,0.74,1.85,1.18,0,40.56,1.41,5.25,23.83,12.8,4,39.75,0.81,1.18,68.8,0.81,0.07,23.61,94.66,51.51,2.59,0.81,0.59,2.15,1.48,41.97,30.05,71.6,5.4,0,1.18,2.66,0.52,0,0,0,5.4,5.48,4.88,52.9,1
"82",343,"6190474d","Jeong Woo yeong","Freiburg","Bundesliga",180,72,"Att Mid / Wing","Right","Korea Republic",23.08,"Jeong Woo yeong - 23.08 - Freiburg",0.16,0.21,0.16,0,0,0.05,0,0.23,0.23,0.17,0.4,2.16,0.79,36.6,0.07,0.2,16.7,0,0.11,-0.07,-0.07,24.44,33.26,73.5,357.1,97.55,14.46,17.63,82,6.97,9.82,71,1.64,2.96,55.4,1.43,1.85,1.21,0.26,2.9,32.89,0.37,0,0,6.92,0.53,1.16,0,0,0,0,23.17,5.07,5.01,6.12,23.01,2.64,0.05,0.53,0.05,0.37,2.11,0.48,2.96,2.32,0,0.16,0.32,0.05,0.11,0.37,0.26,0,0.05,0.05,0,0,1.06,0.69,0.42,0.58,0.05,0.26,0.74,35.7,0.48,20.48,5.6,27.3,3.01,10.24,7.23,0.48,0,0,0.79,1.85,0.84,0,42.76,0.95,5.38,21.64,18.74,4.12,42.39,1.27,2.06,61.5,1.27,0.05,29.51,143.21,71.74,3.59,0.95,0.58,1.64,1.16,44.29,32.57,73.5,6.81,0,0.69,1,0.37,0,0,0,5.49,1.21,3.06,28.4,1
"83",344,"29f7cfd9","Simon Zoller","Bochum","Bundesliga",179,69,"Att Mid / Wing","Right","",31.31,"Simon Zoller - 31.31 - Bochum",0.37,0,0.37,0,0,0.37,0,0.38,0.38,0.04,0.42,2.41,1.02,42.3,0.15,0.36,12.1,0,0.16,-0.01,-0.01,12.5,19.17,65.2,215.28,48.61,6.02,8.7,69.1,4.63,6.76,68.5,1.57,2.31,68,0.46,0.46,0.28,0.09,1.2,17.31,1.85,0,0,2.78,0.28,0.83,0,0,0,0,9.44,5.65,4.07,3.15,11.67,2.22,0.74,0.19,0.28,0.19,0.83,1.11,1.02,0.74,0.09,0,0.19,0,0,0,0,0,0,0,0,0,0.19,0.09,0.09,0.09,0,0.19,0.56,33.3,0.37,16.3,4.07,25,1.76,6.67,7.87,1.11,0,0,0.46,0.65,0.65,0,26.67,0.83,3.06,12.69,11.39,4.35,24.81,0.09,0.19,50,0.09,0,11.67,39.44,17.59,0.93,0.28,0.37,1.39,0.46,30.19,16.94,56.1,4.07,0,1.57,0.37,0.46,0,0,0,4.44,1.67,1.85,47.4,1
"84",347,"0154d290","Felix Afena Gyan","Cremonese","Serie A",NA,NA,"Att Mid / Wing","","Ghana",19.74,"Felix Afena Gyan - 19.74 - Cremonese",0.22,0,0.22,0,0,0.67,0.11,0.21,0.21,0.03,0.25,2.24,0.79,35,0.1,0.29,14.9,0,0.1,0.01,0.01,16.16,20.76,77.8,239.7,36.81,9.54,11.45,83.3,5.27,6.51,81,0.79,1.35,58.3,0.67,0.45,0.67,0.22,1.35,19.75,1.01,0.11,0,3.82,0.45,0.9,0,0,0,0,16.05,3.03,1.68,1.23,17.73,0.11,0.67,0.34,0,0.22,1.12,0.56,2.92,1.91,0,0.11,0.34,0.45,0.11,0.34,0.22,0,0.11,0,0,0,1.23,0.56,0.34,0.79,0.11,0.56,1.12,50,0.56,28.95,7.18,24.8,3.82,12.91,12.23,0.56,0,0,0.67,1.91,0,0,38.94,0.34,3.59,15.82,23.45,6.51,37.93,1.12,2.81,40,1.23,0.11,30.41,150.49,95.61,3.7,1.91,0.9,3.93,4.15,46.68,27.16,58.2,7.97,0.11,2.02,3.14,0.67,0,0,0,6.28,1.23,3.59,25.6,1
"85",348,"46fa7204","Kevin Agudelo","Spezia","Serie A",178,73,"Att Mid / Wing","Left","",23.93,"Kevin Agudelo - 23.93 - Spezia",0.15,0.05,0.15,0,0,0.15,0.05,0.14,0.14,0.04,0.17,1.37,0.51,37,0.11,0.3,17.7,0,0.1,0.02,0.02,20.77,28.25,73.5,316.58,89.44,11.05,13.69,80.7,7.69,9.72,79.1,0.97,2.24,43.2,0.51,1.99,0.81,0.15,2.8,27.34,0.92,0.1,0,8.14,0.56,0.92,0.31,0.15,0.15,0,20.82,3.67,3.77,23.16,2.55,1.27,0.2,0.15,0.25,0.56,1.32,1.99,2.09,1.02,0.05,0.36,0.1,0.2,0.36,0.15,0.05,0,0,0,0,0.1,2.85,1.58,1.02,1.27,0.56,0.56,1.78,31.4,1.22,28,6.52,23.3,6.06,14.51,7.43,2.04,0.05,0,1.17,4.02,0.25,0,43.57,0.87,7.08,21.89,19.19,2.8,42.66,1.93,3.36,57.6,2.04,0.1,32.27,188.35,113.57,5.14,2.19,1.02,1.68,3.67,35.43,27.64,78,4.02,0,2.7,1.83,0.05,0,0,0,7.33,1.12,1.37,44.9,1
"86",353,"8a6de8c7","Lameck Banda","Lecce","Serie A",169,68,"Att Mid / Wing","","Zambia",21.72,"Lameck Banda - 21.72 - Lecce",0,0.13,0,0,0,0.26,0,0.09,0.09,0.09,0.18,1.84,0.53,28.6,0,0,20.3,0,0.05,-0.09,-0.09,12.52,20.16,62.1,188.96,63.78,7.12,9.88,72,4.08,6.59,62,0.79,1.71,46.2,0.53,1.05,0.92,0.4,1.45,19.77,0.4,0,0,3.16,0.66,2.77,0,0,0,0,15.02,3.29,1.84,3.16,15.55,0.66,0.4,0,0.13,0.66,1.32,1.32,2.77,0.66,0,1.58,0.13,0.4,0,0.4,0.26,0,0.13,0,0,0,1.58,0.79,0.66,0.79,0.13,0.4,1.45,27.3,1.05,13.84,3.43,24.8,3.69,5.67,4.48,1.32,0,0,0.92,2.5,0.26,0,35.45,0.66,5.01,16.74,18.32,3.69,35.05,3.29,5.53,59.5,3.56,0.26,30.7,216.63,159.44,7.38,2.37,1.84,2.37,1.71,34.92,24.9,71.3,5.4,0,1.71,2.5,0.92,0,0,0,4.74,0.4,1.45,21.4,1
"87",366,"2ef7c612","Charles De Ketelaere","Milan","Serie A",192,78,"Att Mid / Wing","Left","Belgium",21.6,"Charles De Ketelaere - 21.6 - Milan",0,0.1,0,0,0,0.1,0,0.11,0.11,0.23,0.34,1.24,0.41,33.3,0,0,12.5,0,0.09,-0.11,-0.11,22.09,29.93,73.8,351.64,109.51,11.56,14.86,77.8,7.12,8.57,83.1,2.06,3.82,54.1,1.86,2.58,1.55,0.21,3.61,27.76,2.17,0.31,0.21,6.19,0.83,1.55,0.52,0.52,0,0,20.02,4.85,5.06,21.06,5.57,1.24,0.62,0.1,0,0.83,1.75,0.72,3.2,2.79,0.1,0.1,0.1,0.1,0,0.21,0.21,0,0,0,0,0,1.45,0.83,0.41,0.72,0.31,0.1,1.55,6.7,1.45,17.65,4.13,23.4,2.37,7.43,7.84,1.03,0.31,0,0.52,1.96,0.41,0,41.9,0.62,4.75,21.67,19.4,4.33,39.74,1.34,2.99,44.8,1.55,0.31,28.59,177.63,97.95,4.54,1.45,0.83,2.06,1.75,40.87,28.9,70.7,7.84,0,1.03,1.34,0.62,0,0,0,5.68,1.55,2.48,38.5,1
"88",371,"1fca9171","Federico Di Francesco","Lecce","Serie A",178,71,"Att Mid / Wing","Right","Italy",28.35,"Federico Di Francesco - 28.35 - Lecce",0.18,0.06,0.18,0,0,0.25,0,0.12,0.12,0.07,0.2,1.23,0.43,35,0.15,0.43,16.6,0.06,0.1,0.06,0.06,15.27,23.42,65.2,259.33,82.89,8.09,10.42,77.6,4.97,7.05,70.4,1.53,3.86,39.7,0.98,1.66,0.98,0.06,2.33,22.38,1.04,0,0.18,3.62,0.67,1.84,0.49,0.18,0.25,0,14.65,3.56,5.21,3,18.39,1.04,0.18,0.43,0.06,0.49,1.35,1.35,2.15,1.59,0,0,0.18,0.37,0,0.31,0.18,0,0,0.06,0.06,0,0.61,0.61,0.06,0.37,0.18,0.25,1.41,17.4,1.16,18.21,4.72,25.9,2.64,8.28,7.3,1.47,0.12,0,0.49,1.1,0.37,0,34.88,0.61,3.56,16,17.72,5.03,33.78,0.49,1.66,29.6,0.49,0.06,24.71,137.76,77.55,3.86,1.23,0.86,2.15,2.02,38.44,25.57,66.5,7.11,0,2.57,1.41,0.67,0.12,0,0,3.86,0.43,1.84,18.9,1
"89",383,"f9758dae","Emmanuel Gyasi","Spezia","Serie A",181,73,"Att Mid / Wing","Right","Ghana",28.76,"Emmanuel Gyasi - 28.76 - Spezia",0.11,0,0.11,0,0,0.28,0,0.17,0.17,0.05,0.22,1.05,0.4,37.8,0.11,0.29,13.1,0,0.17,-0.06,-0.06,21.07,25.74,81.9,289.47,63.24,12.9,14.58,88.5,6.32,7.66,82.5,0.88,1.4,63.3,0.65,0.51,0.54,0.06,1.25,24.37,1.37,0.06,0.06,5.84,0.14,0.65,0.06,0,0,0,19.79,3.99,1.96,3.59,19.96,0.65,0.77,0.17,0.09,0.37,1,0.91,1.37,1.2,0,0,0.06,0.06,0.06,0.09,0.06,0,0,0,0,0.03,1.74,1.17,1.14,0.34,0.26,0.6,1.2,50,0.6,12.58,3.76,29.9,4.3,4.7,3.59,1.11,0.2,0,0.8,2.53,0.85,0.03,35.96,1.77,8.26,16.06,14.18,2.85,34.65,0.71,1.48,48.1,0.85,0.23,26.02,124.51,48.97,2.31,0.68,0.4,1.88,1.59,36.44,23.83,65.4,3.87,0,1.77,1.2,0.83,0,0.03,0.03,5.61,0.91,3.05,23,1
"90",391,"817c6964","Rade Krunić","Milan","Serie A",184,73,"Att Mid / Wing","Right","Bosnia and Herzegovina",29.04,"Rade Krunić - 29.04 - Milan",0,0.1,0,0,0,0.3,0,0.07,0.07,0.07,0.14,0.84,0.15,17.6,0,0,14.3,0,0.08,-0.07,-0.07,26.48,33.09,80,400.98,103.46,15.04,17.7,85,9.22,11.05,83.5,1.43,2.07,69,0.94,2.12,0.89,0.05,2.56,32.01,1.08,0.44,0.1,6.9,0.1,0.35,0.1,0,0.05,0,25.35,4.09,3.65,3.55,25.89,1.97,0.25,0.2,0.25,0,1.08,1.38,2.47,1.73,0.05,0.05,0.2,0.25,0.2,0.25,0.1,0,0,0.1,0,0.05,2.02,1.68,0.99,0.89,0.15,0.59,1.73,34.3,1.13,17.41,5.82,33.4,4.04,9.91,3.45,1.73,0.35,0,1.23,3.25,1.08,0,42.46,1.92,8.53,22.39,14.55,1.82,41.42,0.99,1.18,83.3,1.04,0,27.37,137.24,59.47,2.61,1.28,0.05,1.33,0.39,33.09,27.07,81.8,4.54,0,1.63,1.78,0.05,0,0,0,7.45,1.92,1.73,52.7,1
"91",397,"7c104bb7","Ademola Lookman","Atalanta","Serie A",174,69,"Att Mid / Wing","Right","Nigeria",25,"Ademola Lookman - 25.0 - Atalanta",0.48,0.1,0.48,0,0,0.15,0,0.33,0.33,0.16,0.49,1.55,0.77,50,0.31,0.63,12.7,0,0.22,0.15,0.15,25.56,32.49,78.7,367.89,99.1,15.88,18.45,86.1,8.04,10.17,79,1.02,2.03,50,1.31,1.16,1.11,0.19,3.2,30.89,1.6,0.24,0.1,6.78,0.48,1.5,0.63,0.15,0.15,0.05,26.97,3.29,2.23,6.97,24.35,0.58,0.48,0.05,0.19,0.29,1.98,1.26,2.61,1.94,0.1,0.19,0.1,0.24,0.05,0.29,0.19,0,0,0,0.1,0,1.84,0.97,0.63,0.87,0.34,0.29,1.16,25,0.87,19.51,4.99,25.6,4.07,9.05,6.39,1.31,0.05,0,1.16,3,0.1,0,47.15,0.34,5.76,21.45,22.9,5.71,45.7,2.18,3.73,58.4,2.23,0.29,37.13,175.55,101.23,6.1,1.31,1.21,2.32,3,45.94,33.7,73.3,7.17,0,2.23,2.52,0.58,0.1,0,0,6.49,0.19,1.16,14.3,1
"92",407,"e14ec482","Riccardo Orsolini","Bologna","Serie A",183,73,"Att Mid / Wing","Left","Italy",25.73,"Riccardo Orsolini - 25.73 - Bologna",0.28,0.09,0.19,0.09,0.09,0.09,0.05,0.31,0.24,0.07,0.31,2.98,0.95,31.7,0.06,0.2,19.3,0.24,0.08,-0.03,-0.05,23.17,35.66,65,434.2,129.92,11.02,14.38,76.6,7.99,11.07,72.2,3.31,7.47,44.3,1.04,1.89,0.85,0.47,3.07,31.64,4.02,1.18,0,6.48,2.6,2.41,1.84,1.04,0.14,0.09,20.05,6.2,9.41,27.71,3.59,1.89,0.66,0.61,0,1.04,1.42,0.95,2.6,1.51,0.61,0.19,0.14,0.14,0,0.14,0.14,0,0,0,0,0,1.09,0.43,0.61,0.33,0.14,0.52,1.42,36.7,0.9,12.91,3.45,26.7,2.41,5.2,5.3,1.09,0.14,0,0.33,1.42,0.66,0,49.19,0.9,6.72,23.79,21.33,2.98,45.35,1.23,2.7,45.6,1.28,0.28,33.63,163.02,87.12,4.02,0.8,0.57,2.46,1.89,47.67,36.42,76.4,5.63,0,1.23,2.18,0.76,0,0,0,5.01,1.42,1.89,42.9,1
"93",409,"ea02beaf","Remi Oudin","Lecce","Serie A",185,78,"Att Mid / Wing","Left","",25.92,"Remi Oudin - 25.92 - Lecce",0.19,0.25,0.19,0,0,0.38,0,0.2,0.2,0.14,0.34,3.05,0.83,27.1,0.06,0.23,20.3,0.13,0.07,-0.01,-0.01,22.12,34.83,63.5,427.56,146.63,9.98,12.39,80.5,8.52,11.63,73.2,3.05,8.52,35.8,0.89,1.78,1.14,0.19,2.8,31.65,3.18,0.7,0.06,6.55,2.22,2.29,0.95,0.64,0.19,0.06,19.39,6.23,9.22,25.23,4.89,2.22,1.46,0.06,0.32,1.59,1.84,1.33,2.22,1.65,0.13,0.19,0.19,0,0.06,0.44,0.38,0,0,0,0,0.06,2.1,1.27,0.89,1.02,0.19,0.64,1.65,38.5,1.02,11.06,3.62,32.8,3.18,4.51,3.37,1.4,0.06,0,1.4,3.5,0.83,0,45.95,1.78,10.61,20.91,17.73,2.86,42.84,0.76,1.33,57.1,0.76,0.06,28.92,166.78,84.22,4.26,1.46,0.38,1.21,0.83,35.85,27.71,77.3,3.75,0,0.64,0.89,0.19,0,0,0,7.69,1.27,1.02,55.6,1
"94",419,"2c38b327","Marko Pjaca","Empoli","Serie A",186,81,"Att Mid / Wing","Right","Croatia",27.45,"Marko Pjaca - 27.45 - Empoli",0.08,0,0.08,0,0,0,0,0.13,0.13,0.09,0.21,1.6,0.53,33.3,0.05,0.14,17.5,0,0.08,-0.05,-0.05,25.42,32.9,77.3,406.87,101.22,14.2,17.18,82.7,8.02,9.85,81.4,2.52,3.89,64.7,1.3,2.21,1.37,0.46,2.9,31.15,1.76,0.31,0,7.25,0.92,1.15,0.84,0.46,0.31,0,24.12,4.73,4.05,2.98,27.02,0.99,0.23,0.53,0,0.23,1.3,0.92,3.51,1.91,0.23,0.46,0.38,0.31,0.23,0.08,0.08,0,0,0,0,0,1.07,0.69,0.31,0.61,0.15,0.46,0.69,66.7,0.23,11.45,3.28,28.7,2.21,6.34,2.9,1.07,0.15,0,0.53,1.6,0.38,0,44.89,0.53,3.66,21.68,22.75,3.82,43.21,1.68,3.36,50,1.83,0.15,33.74,168.86,105.34,6.11,1.76,1.3,2.21,2.6,43.59,34.27,78.6,5.8,0,0.92,1.3,0.23,0,0,0,5.27,1.37,2.67,34,1
