,player_id,name,club,league,height_cm,weight_kg,position,foot,country,age,PD_Info,Goals,Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG,Non-Penalty xG,xG Assisted,npxG + xA,Shots Total,Shots on target,Shots on target %,Goals/Shot,Goals/Shot on target,Average Shot Distance,Shots from free kicks,npxG/Sh,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Live-ball passes,Dead-ball passes,Passes from Free Kicks,Through Balls,Passes Under Pressure,Switches,Crosses,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Ground passes,Low Passes,High Passes,Passes Attempted (Left),Passes Attempted (Right),Passes Attempted (Head),Throw-Ins taken,Passes Attempted (Other),Passes Offside,Passes Out of Bounds,Passes Intercepted,Passes Blocked,Shot-Creating Actions,SCA (PassLive),SCA (PassDead),SCA (Drib),SCA (Sh),SCA (Fld),SCA (Def),Goal-Creating Actions,GCA (PassLive),GCA (PassDead),GCA (Drib),GCA (Sh),GCA (Fld),GCA (Def),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Contested,% of dribblers tackled,Dribbled Past,Pressures,Successful Pressures,Successful Pressure %,Pressures (Def 3rd),Pressures (Mid 3rd),Pressures (Att 3rd),Blocks,Shots Blocked,Shots Saved,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Dribbles Completed,Dribbles Attempted,Successful Dribble %,Players Dribbled Past,Nutmegs,Carries,Total Carrying Distance,Progressive Carrying Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received %,Progressive Passes Rec,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials won,Aerials lost,% of Aerials Won
63,00242715,Moussa Niakhate,Nott'ham Forest,Premier League,190,82,Center Back,Left,France,26.61,Moussa Niakhate - 26.61 - Nott'ham Forest,0.12,0.0,0.04,0.08,0.08,0.0,0.0,0.13,0.07,0.02,0.1,0.43,0.16,36.4,0.09,0.25,13.3,0.0,0.17,-0.02,-0.03,41.9,54.31,77.1,848.13,363.61,13.34,15.36,86.9,21.72,25.29,85.9,6.28,12.34,50.9,0.35,2.72,0.35,0.08,4.19,45.27,9.04,1.82,0.0,8.3,0.78,1.44,0.0,0.0,0.0,0.0,34.14,6.21,13.97,36.31,6.79,2.25,7.18,0.12,0.08,1.24,1.51,0.97,0.97,0.74,0.19,0.0,0.0,0.04,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,2.21,1.4,1.51,0.62,0.08,0.7,1.4,50.0,0.7,12.03,4.58,38.1,6.52,4.46,1.05,1.36,0.39,0.0,2.29,4.5,3.96,0.04,64.51,8.07,32.59,27.74,7.68,0.85,55.59,0.35,0.54,64.3,0.35,0.16,32.82,171.0,82.36,1.82,0.62,0.0,0.27,0.39,34.64,33.36,96.3,0.31,0.0,1.51,0.81,0.04,0.0,0.04,0.0,11.09,2.99,1.44,67.5
64,e541326e,Ethan Pinnock,Brentford,Premier League,188,78,Center Back,Left,Jamaica,29.39,Ethan Pinnock - 29.39 - Brentford,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.03,0.03,0.03,0.06,0.51,0.2,38.5,0.0,0.0,9.3,0.0,0.05,-0.03,-0.03,38.21,50.85,75.1,777.21,295.72,12.8,15.16,84.5,19.08,24.35,78.4,5.93,10.29,57.6,0.2,2.63,0.16,0.04,2.43,43.94,6.91,1.22,0.0,6.64,0.51,0.63,0.0,0.0,0.0,0.0,27.57,9.11,14.18,32.47,4.12,5.26,5.69,0.16,0.2,0.79,0.86,1.18,0.55,0.31,0.12,0.0,0.12,0.0,0.0,0.08,0.0,0.04,0.0,0.04,0.0,0.0,2.12,1.18,1.53,0.51,0.08,0.71,1.14,62.1,0.43,9.9,3.61,36.5,5.54,3.57,0.79,1.69,0.51,0.0,1.92,4.04,6.2,0.08,63.53,10.41,33.73,24.86,7.11,1.88,56.9,0.2,0.31,62.5,0.24,0.0,26.19,123.85,68.56,1.3,0.16,0.0,0.39,0.16,33.49,31.69,94.6,0.43,0.0,0.51,0.67,0.04,0.0,0.0,0.04,12.06,4.99,2.67,65.1
65,28b40c9c,Tim Ream,Fulham,Premier League,185,73,Center Back,Left,United States,35.04,Tim Ream - 35.04 - Fulham,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.01,0.0,0.01,0.1,0.0,0.0,0.0,,11.0,0.0,0.1,-0.01,-0.01,42.04,49.77,84.5,972.64,306.62,8.63,9.83,87.8,23.78,26.09,91.2,9.23,13.14,70.2,0.0,5.02,0.1,0.0,2.81,48.36,1.4,0.6,0.0,3.91,1.61,0.1,0.0,0.0,0.0,0.0,37.22,2.81,9.73,36.02,9.13,2.51,0.6,0.0,0.1,1.0,0.5,1.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6,0.6,0.6,0.0,0.5,1.2,41.7,0.7,9.83,3.21,32.7,5.22,4.21,0.4,1.91,0.9,0.1,3.11,4.31,3.71,0.1,58.9,10.13,29.0,31.51,2.41,0.3,57.59,0.3,0.3,100.0,0.3,0.0,34.92,188.83,115.48,3.11,0.5,0.0,0.1,0.1,36.92,36.32,98.4,0.0,0.0,0.7,0.3,0.1,0.0,0.0,0.0,10.03,1.81,0.6,75.0
66,0a3d6d2b,Chris Richards,Crystal Palace,Premier League,188,81,Center Back,Right,United States,22.55,Chris Richards - 22.55 - Crystal Palace,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.11,0.11,0.06,0.16,0.87,0.1,11.1,0.11,1.0,7.0,0.0,0.13,-0.01,-0.01,57.02,66.73,85.4,1102.69,350.38,20.67,23.17,89.2,28.46,31.15,91.4,7.12,10.58,67.3,0.19,3.27,0.29,0.0,3.94,64.52,2.21,1.35,0.0,11.15,0.67,0.0,0.0,0.0,0.0,0.0,51.63,5.48,9.62,21.63,37.69,3.27,0.38,0.19,0.0,0.77,1.73,1.92,0.77,0.48,0.1,0.0,0.19,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.02,1.44,0.67,0.96,0.38,0.38,0.87,44.4,0.48,11.83,4.81,40.7,5.67,4.71,1.44,2.98,1.06,0.0,2.98,5.0,3.37,0.1,79.81,9.42,37.31,40.96,5.48,1.44,77.69,0.19,0.29,66.7,0.19,0.0,49.33,272.88,105.58,3.08,0.77,0.1,0.29,0.38,53.56,52.5,98.0,0.38,0.0,0.87,0.19,0.1,0.0,0.0,0.0,11.54,5.1,2.4,67.9
67,a3d94a58,Cristian Romero,Tottenham,Premier League,185,82,Center Back,Right,Argentina,24.47,Cristian Romero - 24.47 - Tottenham,0.03,0.0,0.03,0.0,0.0,0.28,0.0,0.03,0.03,0.03,0.06,0.38,0.14,36.4,0.09,0.25,12.4,0.0,0.09,0.0,0.0,56.63,63.81,88.7,1134.4,363.0,19.04,20.71,91.9,29.15,30.76,94.8,7.95,10.81,73.5,0.35,3.42,0.52,0.0,3.24,61.58,2.23,1.67,0.03,7.85,1.81,0.07,0.0,0.0,0.0,0.0,50.6,4.78,8.44,3.24,56.39,2.09,0.56,0.38,0.07,0.49,1.33,1.26,0.77,0.66,0.03,0.0,0.0,0.0,0.07,0.07,0.03,0.0,0.0,0.0,0.0,0.03,3.21,1.92,1.78,1.36,0.07,1.05,1.88,55.6,0.84,14.75,4.81,32.6,8.68,4.92,1.15,2.13,0.87,0.0,2.65,5.86,3.45,0.1,75.53,12.66,39.65,35.92,5.02,0.87,73.51,0.45,0.8,56.5,0.49,0.0,51.12,257.62,146.04,4.6,1.26,0.1,0.38,0.42,53.18,51.78,97.4,0.45,0.0,1.64,0.63,0.07,0.0,0.03,0.0,9.14,2.44,1.43,63.1
68,972aeb2a,William Saliba,Arsenal,Premier League,193,76,Center Back,Right,France,21.56,William Saliba - 21.56 - Arsenal,0.05,0.02,0.05,0.0,0.0,0.19,0.0,0.03,0.03,0.03,0.06,0.33,0.09,28.6,0.14,0.5,11.7,0.0,0.08,0.02,0.02,77.07,82.81,93.1,1569.09,456.98,23.53,24.95,94.3,41.81,43.6,95.9,11.23,13.05,86.1,0.14,3.81,0.37,0.05,3.65,80.49,2.33,1.81,0.05,8.23,1.37,0.14,0.0,0.0,0.0,0.0,72.79,4.28,5.74,4.4,74.7,1.91,0.42,0.19,0.0,0.72,0.98,0.84,0.53,0.49,0.0,0.0,0.05,0.0,0.0,0.07,0.05,0.0,0.0,0.02,0.0,0.0,1.51,1.0,1.05,0.4,0.07,0.37,0.77,48.5,0.4,7.47,3.3,44.2,3.84,3.07,0.56,1.33,0.49,0.02,2.3,3.81,2.42,0.09,90.33,8.16,41.65,51.42,4.07,0.81,88.23,0.51,0.72,71.0,0.51,0.12,67.05,374.47,217.4,5.37,0.56,0.07,0.3,0.49,70.3,69.28,98.5,0.16,0.0,0.65,0.3,0.02,0.0,0.02,0.02,10.05,1.77,1.05,62.8
69,0b33f6ad,Mohammed Salisu,Southampton,Premier League,191,82,Center Back,Left,Ghana,23.5,Mohammed Salisu - 23.5 - Southampton,0.0,0.0,0.0,0.0,0.0,0.28,0.03,0.05,0.05,0.01,0.06,0.71,0.2,28.0,0.0,0.0,9.5,0.0,0.08,-0.05,-0.05,39.66,52.71,75.3,791.82,323.86,13.86,16.15,85.8,20.5,24.7,83.0,5.0,11.01,45.4,0.17,3.95,0.25,0.08,2.94,47.94,4.77,1.24,0.03,7.54,0.82,0.99,0.0,0.0,0.0,0.0,33.51,3.5,15.7,40.09,3.73,3.53,3.5,0.14,0.06,1.13,1.36,1.41,0.76,0.54,0.08,0.03,0.08,0.0,0.03,0.08,0.06,0.03,0.0,0.0,0.0,0.0,2.74,1.72,1.89,0.79,0.06,1.19,2.03,58.3,0.85,10.9,4.29,39.4,6.63,3.78,0.48,2.29,0.88,0.0,2.63,5.36,6.35,0.11,67.1,9.43,32.21,31.42,6.69,0.88,62.42,0.37,0.45,81.3,0.37,0.03,34.84,195.98,85.06,2.51,0.48,0.0,0.14,0.56,36.36,35.32,97.1,0.11,0.03,1.3,0.25,0.06,0.0,0.0,0.06,11.55,3.56,1.72,67.4
70,da7b447d,Davinson Sánchez,Tottenham,Premier League,188,77,Center Back,Right,Colombia,26.35,Davinson Sánchez - 26.35 - Tottenham,0.11,0.0,0.11,0.0,0.0,0.22,0.0,0.12,0.12,0.02,0.14,0.71,0.22,30.8,0.15,0.5,8.0,0.0,0.17,-0.01,-0.01,56.85,63.72,89.2,1114.14,305.96,18.97,20.23,93.8,30.62,32.55,94.1,6.6,9.68,68.2,0.22,4.12,0.44,0.06,2.69,62.02,1.7,1.21,0.06,6.05,0.93,0.11,0.0,0.0,0.0,0.0,52.5,4.12,7.09,6.93,51.62,2.86,0.49,0.38,0.06,0.71,0.88,0.77,0.82,0.82,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,2.53,1.21,1.48,0.82,0.22,0.99,1.48,66.7,0.49,10.28,3.57,34.8,5.11,4.29,0.88,1.65,0.88,0.0,2.31,4.84,4.18,0.0,75.27,8.8,35.02,38.05,6.71,1.26,73.73,0.16,0.27,60.0,0.22,0.0,48.33,221.95,118.09,5.28,1.21,0.0,0.27,0.55,53.77,52.34,97.3,0.27,0.0,0.93,0.71,0.06,0.0,0.06,0.0,9.02,3.24,1.54,67.8
71,c8aa95da,Fabian Schär,Newcastle Utd,Premier League,186,84,Center Back,Right,Switzerland,30.84,Fabian Schär - 30.84 - Newcastle Utd,0.09,0.06,0.09,0.0,0.0,0.19,0.0,0.07,0.07,0.03,0.09,1.04,0.31,30.3,0.09,0.3,17.1,0.13,0.06,0.03,0.03,31.46,42.88,73.4,766.65,318.44,8.69,10.13,85.8,15.15,17.54,86.4,7.53,14.74,51.1,0.31,3.64,0.53,0.0,2.45,40.03,2.85,2.57,0.06,4.71,2.26,0.25,0.0,0.0,0.0,0.0,25.38,3.48,14.02,4.93,33.72,2.23,0.28,0.06,0.13,1.13,1.6,0.88,0.97,0.72,0.09,0.06,0.06,0.03,0.0,0.13,0.09,0.0,0.03,0.0,0.0,0.0,0.88,0.5,0.56,0.25,0.06,0.47,0.72,65.2,0.25,5.77,1.82,31.5,2.98,2.13,0.66,1.82,0.94,0.06,3.04,3.92,4.86,0.03,54.36,8.88,29.8,24.12,4.3,1.44,51.45,0.28,0.44,64.3,0.31,0.0,30.46,184.2,108.16,2.51,0.6,0.0,0.16,0.28,31.06,30.08,96.9,0.28,0.0,1.16,0.78,0.13,0.0,0.0,0.0,9.72,2.67,1.91,58.2
72,35141f4c,Marcos Senesi,Bournemouth,Premier League,184,78,Center Back,Left,Argentina,25.44,Marcos Senesi - 25.44 - Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.03,0.15,0.0,0.0,0.0,,7.0,0.0,0.12,-0.02,-0.02,34.33,42.84,80.1,767.16,336.03,9.43,10.98,85.9,16.86,19.33,87.2,7.42,11.75,63.2,0.31,2.32,0.15,0.0,1.55,40.21,2.63,0.93,0.0,3.56,0.93,0.46,0.0,0.0,0.0,0.0,26.75,4.33,11.75,33.4,3.71,3.71,1.7,0.15,0.62,0.77,0.77,0.62,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,1.39,1.55,0.62,0.0,1.24,1.86,66.7,0.62,8.97,3.56,39.7,6.65,2.16,0.15,1.39,0.77,0.0,2.01,4.18,4.79,0.0,53.51,11.6,35.26,19.33,2.16,0.77,50.88,0.31,0.31,100.0,0.31,0.0,30.31,128.04,58.61,0.93,0.46,0.0,0.62,0.15,32.32,32.01,99.0,0.15,0.0,0.31,0.15,0.0,0.0,0.0,0.0,6.65,0.46,0.77,37.5
73,86e7deaf,Thiago Silva,Chelsea,Premier League,183,78,Center Back,Right,Brazil,38.08,Thiago Silva - 38.08 - Chelsea,0.05,0.07,0.05,0.0,0.0,0.09,0.0,0.04,0.04,0.01,0.05,0.64,0.14,21.4,0.07,0.33,11.6,0.0,0.06,0.01,0.01,77.45,83.42,92.8,1678.48,576.57,21.79,22.67,96.2,41.36,42.79,96.7,13.65,16.89,80.8,0.28,5.9,0.55,0.0,4.24,81.37,2.04,1.84,0.07,6.52,1.81,0.05,0.0,0.0,0.0,0.0,66.99,5.6,10.83,8.17,70.41,3.12,0.11,0.18,0.14,0.67,0.8,0.96,0.89,0.71,0.02,0.0,0.11,0.02,0.02,0.11,0.09,0.0,0.0,0.0,0.02,0.0,1.28,0.83,0.64,0.6,0.05,0.34,0.73,46.9,0.39,5.23,1.93,36.8,2.89,2.2,0.14,1.77,0.8,0.09,1.97,3.26,3.72,0.02,92.5,11.98,42.6,53.43,2.64,0.78,90.53,0.09,0.14,66.7,0.11,0.02,64.12,347.61,203.29,6.03,0.76,0.02,0.21,0.11,70.64,69.51,98.4,0.11,0.0,0.5,0.57,0.02,0.02,0.0,0.0,10.55,2.45,1.12,68.6
74,6adbc307,Jack Stephens,Southampton,Premier League,185,74,Center Back,Right,England,28.72,Jack Stephens - 28.72 - Southampton,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.04,0.04,0.0,0.0,,,,,0.0,,0.0,0.0,37.79,49.48,76.4,781.56,242.53,14.03,15.39,91.1,16.95,21.23,79.8,5.84,10.91,53.6,0.58,2.92,0.39,0.19,2.34,46.75,2.73,1.36,0.0,8.77,1.36,0.19,0.0,0.0,0.0,0.0,31.95,3.7,13.83,3.31,40.32,3.12,1.36,0.0,0.39,0.78,1.56,0.78,0.78,0.58,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,1.56,1.56,0.58,0.0,0.78,1.56,50.0,0.78,8.18,3.7,45.2,5.26,2.34,0.58,1.75,0.97,0.0,3.31,5.45,5.65,0.0,62.53,10.13,33.51,29.61,3.7,0.19,59.81,0.19,0.39,50.0,0.19,0.0,32.92,183.7,72.47,1.36,0.78,0.0,0.19,0.58,33.9,33.12,97.7,0.19,0.0,0.97,0.0,0.0,0.0,0.0,0.0,11.88,2.34,1.36,63.2
75,5eecec3d,John Stones,Manchester City,Premier League,188,69,Center Back,Right,England,28.39,John Stones - 28.39 - Manchester City,0.08,0.08,0.08,0.0,0.0,0.08,0.0,0.08,0.08,0.04,0.12,0.77,0.33,42.1,0.11,0.25,12.3,0.0,0.11,0.0,0.0,75.29,79.88,94.3,1546.01,377.02,25.31,26.65,95.0,37.67,38.93,96.8,11.78,13.37,88.1,0.2,6.46,0.12,0.0,3.17,77.24,2.64,1.02,0.0,8.17,2.07,0.12,0.04,0.0,0.0,0.0,68.14,4.06,7.68,10.36,63.87,2.28,1.5,0.2,0.08,0.33,0.57,0.41,0.85,0.61,0.16,0.0,0.08,0.0,0.0,0.12,0.04,0.0,0.0,0.08,0.0,0.0,0.65,0.45,0.37,0.24,0.04,0.24,0.41,60.0,0.16,5.04,1.75,34.7,1.95,2.52,0.57,0.73,0.33,0.0,0.98,1.63,2.44,0.04,86.14,7.11,29.91,56.19,7.72,1.06,83.54,0.28,0.45,63.6,0.37,0.04,64.85,418.39,242.94,8.74,1.63,0.0,0.33,0.28,70.9,69.81,98.5,0.33,0.0,0.57,0.65,0.04,0.0,0.0,0.08,7.23,3.09,0.69,81.7
76,f4d296e4,Pascal Struijk,Leeds United,Premier League,190,78,Center Back,Left,Netherlands,23.19,Pascal Struijk - 23.19 - Leeds United,0.07,0.04,0.07,0.0,0.0,0.22,0.0,0.08,0.08,0.05,0.13,0.58,0.25,43.8,0.13,0.29,9.1,0.0,0.13,0.0,0.0,43.96,51.92,84.7,830.78,286.68,17.69,19.26,91.9,20.78,23.84,87.2,5.05,7.56,66.8,0.4,3.38,0.29,0.04,3.74,46.65,5.27,1.2,0.0,5.92,1.13,0.33,0.0,0.0,0.0,0.0,36.33,7.81,7.78,35.61,8.14,2.51,4.07,0.15,0.15,0.84,1.24,1.49,1.16,0.8,0.04,0.0,0.15,0.04,0.15,0.11,0.0,0.0,0.0,0.07,0.0,0.04,3.23,1.64,1.74,1.13,0.36,1.53,2.76,55.3,1.24,16.64,6.03,36.2,8.1,6.9,1.64,2.36,0.87,0.0,2.25,5.49,3.05,0.11,64.28,6.32,28.27,29.47,9.99,0.91,59.22,0.51,0.65,77.8,0.51,0.04,34.48,162.05,88.55,2.33,0.87,0.07,0.51,0.62,39.39,36.62,93.0,0.87,0.0,1.42,0.62,0.04,0.0,0.0,0.0,9.81,2.4,1.64,59.5
77,15ea812b,James Tarkowski,Everton,Premier League,185,81,Center Back,Right,England,29.92,James Tarkowski - 29.92 - Everton,0.0,0.05,0.0,0.0,0.0,0.24,0.0,0.05,0.05,0.02,0.07,0.61,0.19,30.4,0.0,0.0,10.8,0.0,0.08,-0.05,-0.05,26.55,35.46,74.9,653.97,240.44,6.29,7.86,80.0,12.9,15.92,81.1,7.12,11.2,63.6,0.29,2.19,0.32,0.0,2.45,34.66,0.8,0.72,0.03,4.64,2.08,0.05,0.0,0.0,0.0,0.0,18.55,3.84,13.06,4.51,23.62,4.45,0.08,0.08,0.19,1.07,0.83,0.88,0.56,0.51,0.0,0.0,0.03,0.0,0.03,0.05,0.05,0.0,0.0,0.0,0.0,0.0,2.0,1.25,1.52,0.48,0.0,0.85,1.63,52.5,0.77,7.41,2.64,35.6,5.07,2.0,0.35,2.88,2.0,0.05,2.13,4.13,7.06,0.13,49.88,10.1,28.39,20.55,2.67,1.68,49.19,0.21,0.27,80.0,0.21,0.0,20.45,97.17,46.09,0.72,0.11,0.0,0.37,0.05,24.45,23.38,95.6,0.29,0.0,0.96,0.64,0.03,0.0,0.0,0.03,10.37,4.72,1.92,71.1
78,e7ca0439,James Tomkins,Crystal Palace,Premier League,190,81,Center Back,Right,England,33.55,James Tomkins - 33.55 - Crystal Palace,0.15,0.0,0.15,0.0,0.0,0.31,0.0,0.09,0.09,0.06,0.14,0.61,0.31,50.0,0.25,0.5,12.0,0.0,0.14,0.06,0.06,44.69,51.45,86.9,1078.62,277.99,7.37,8.14,90.6,27.49,29.33,93.7,9.68,13.36,72.4,0.31,0.77,0.0,0.0,1.38,48.07,3.38,3.07,0.0,5.07,1.38,0.0,0.0,0.0,0.0,0.0,39.01,2.76,9.68,7.53,40.39,2.3,0.0,0.15,0.0,0.77,0.46,0.77,0.46,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.92,0.92,0.77,0.0,0.61,1.08,57.1,0.46,7.99,3.53,44.2,5.22,2.76,0.0,2.0,1.23,0.0,1.69,3.38,2.92,0.0,60.05,14.44,41.47,18.43,1.54,1.38,56.67,0.31,0.31,100.0,0.31,0.0,33.63,145.14,62.51,1.38,0.0,0.0,0.15,0.0,39.32,38.4,97.7,0.15,0.0,1.23,0.31,0.0,0.0,0.0,0.0,7.99,2.3,0.92,71.4
79,e06683ca,Virgil van Dijk,Liverpool,Premier League,193,87,Center Back,Right,Netherlands,31.28,Virgil van Dijk - 31.28 - Liverpool,0.09,0.02,0.09,0.0,0.0,0.13,0.0,0.06,0.06,0.01,0.07,0.98,0.45,45.7,0.09,0.19,12.2,0.02,0.06,0.02,0.02,68.0,75.64,89.9,1518.36,493.66,18.43,20.02,92.0,36.11,38.23,94.4,13.11,16.77,78.2,0.15,5.34,0.13,0.0,3.4,73.72,1.91,1.64,0.02,6.94,2.89,0.02,0.0,0.0,0.0,0.0,58.38,5.87,11.38,10.38,56.57,4.91,0.26,0.4,0.04,0.83,0.83,0.62,0.6,0.51,0.0,0.0,0.09,0.0,0.0,0.13,0.09,0.0,0.0,0.04,0.0,0.0,0.57,0.3,0.34,0.21,0.02,0.26,0.38,66.7,0.13,4.47,1.7,38.1,2.32,1.87,0.28,1.13,0.51,0.04,1.34,1.91,3.36,0.02,83.38,9.96,37.7,45.79,3.04,1.6,81.49,0.09,0.09,100.0,0.09,0.0,53.68,206.6,105.28,3.06,0.32,0.0,0.23,0.11,60.57,59.64,98.5,0.23,0.0,0.51,0.28,0.04,0.0,0.04,0.0,13.7,4.26,0.89,82.6
80,9f8e9423,Raphaël Varane,Manchester Utd,Premier League,194,83,Center Back,Right,France,29.48,Raphaël Varane - 29.48 - Manchester Utd,0.04,0.0,0.04,0.0,0.0,0.04,0.0,0.04,0.04,0.01,0.05,0.35,0.12,33.3,0.11,0.33,7.8,0.0,0.11,0.0,0.0,44.9,50.43,89.0,1014.28,250.23,11.36,12.3,92.4,24.24,26.11,92.8,9.07,11.52,78.7,0.19,3.04,0.0,0.0,1.63,48.6,1.83,1.67,0.0,4.63,1.95,0.0,0.0,0.0,0.0,0.0,38.95,3.27,8.21,20.97,24.82,2.68,0.08,0.04,0.04,0.62,0.74,0.7,0.31,0.31,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,1.32,0.78,1.01,0.27,0.04,0.51,1.05,48.1,0.54,7.24,2.76,38.2,4.71,2.33,0.19,1.36,0.66,0.0,1.44,2.76,4.59,0.04,59.81,9.57,32.22,30.47,1.67,0.58,58.05,0.12,0.16,75.0,0.12,0.04,37.28,251.4,121.98,2.45,0.35,0.0,0.08,0.16,39.69,39.11,98.5,0.16,0.0,0.66,0.43,0.04,0.0,0.0,0.0,9.11,3.11,1.44,68.4
81,dad4b285,Joël Veltman,Brighton,Premier League,182,74,Center Back,Right,Netherlands,30.75,Joël Veltman - 30.75 - Brighton,0.03,0.0,0.03,0.0,0.0,0.08,0.0,0.04,0.04,0.02,0.05,0.39,0.08,21.4,0.07,0.33,15.3,0.0,0.09,-0.01,-0.01,47.1,59.0,79.8,942.05,348.87,15.68,17.75,88.3,25.1,29.68,84.6,5.96,10.3,57.9,0.36,4.72,0.5,0.22,3.29,50.02,8.97,1.27,0.06,5.44,0.66,0.61,0.0,0.0,0.0,0.0,36.64,8.34,14.02,8.09,38.37,3.23,7.67,0.28,0.17,1.44,1.77,1.41,0.99,0.8,0.08,0.03,0.03,0.06,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,2.57,1.1,1.55,0.77,0.25,0.97,1.93,50.0,0.97,9.55,3.2,33.5,4.75,3.84,0.97,1.96,0.55,0.0,1.85,4.42,3.4,0.03,70.34,5.69,27.55,34.12,12.23,0.91,61.45,0.39,0.83,46.7,0.39,0.03,39.34,186.18,85.97,2.79,0.69,0.03,0.41,0.36,41.33,40.09,97.0,0.39,0.0,1.35,1.21,0.0,0.03,0.03,0.0,9.97,2.1,1.46,58.9
82,c40b6180,Adam Webster,Brighton,Premier League,192,79,Center Back,Right,England,27.78,Adam Webster - 27.78 - Brighton,0.09,0.0,0.09,0.0,0.0,0.22,0.0,0.08,0.08,0.0,0.09,0.71,0.09,12.5,0.13,1.0,10.3,0.0,0.13,0.0,0.0,54.54,66.04,82.6,1181.05,408.68,15.89,17.88,88.8,28.67,31.73,90.3,9.45,15.13,62.5,0.13,5.55,0.27,0.04,3.95,63.64,2.4,0.98,0.0,7.81,1.95,0.13,0.0,0.0,0.0,0.0,46.11,6.26,13.67,14.2,43.18,4.35,1.42,0.27,0.04,1.51,1.46,1.07,0.62,0.58,0.04,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.98,0.71,0.53,0.31,0.13,0.36,0.93,38.1,0.58,6.3,2.49,39.4,3.2,2.62,0.49,1.95,0.89,0.0,1.6,2.57,4.35,0.13,76.2,8.79,37.41,38.61,6.48,1.11,73.85,0.4,0.58,69.2,0.4,0.04,48.2,289.57,181.38,4.62,1.24,0.04,0.22,0.27,51.7,51.04,98.7,0.13,0.0,0.93,0.4,0.0,0.0,0.0,0.04,12.2,3.95,1.2,76.7
83,35e413f1,Ben White,Arsenal,Premier League,182,73,Center Back,Right,England,25.03,Ben White - 25.03 - Arsenal,0.0,0.03,0.0,0.0,0.0,0.11,0.0,0.03,0.03,0.04,0.06,0.31,0.08,27.3,0.0,0.0,14.6,0.0,0.08,-0.03,-0.03,50.35,59.52,84.6,974.52,308.96,18.48,20.28,91.1,26.15,28.56,91.5,5.34,9.39,56.8,0.31,3.92,0.56,0.03,3.83,55.52,4.0,1.36,0.03,5.84,1.33,0.39,0.0,0.0,0.0,0.0,44.49,5.06,9.98,5.97,46.93,2.81,2.64,0.08,0.17,1.17,1.17,1.19,0.89,0.69,0.06,0.0,0.08,0.03,0.03,0.08,0.08,0.0,0.0,0.0,0.0,0.0,1.58,0.83,0.89,0.53,0.17,0.86,1.72,50.0,0.86,9.2,3.08,33.5,4.06,3.97,1.17,2.0,0.81,0.0,1.78,3.36,3.17,0.0,69.52,6.59,27.95,37.73,8.75,0.78,65.74,0.33,0.69,48.0,0.39,0.14,45.63,238.49,140.13,3.92,1.03,0.08,0.31,0.31,48.24,47.38,98.2,0.33,0.0,0.69,1.0,0.0,0.0,0.03,0.03,8.53,2.03,1.08,65.2
