,player_id,name,club,league,height_cm,weight_kg,position,foot,country,age,PD_Info,Goals,Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG,Non-Penalty xG,xG Assisted,npxG + xA,Shots Total,Shots on target,Shots on target %,Goals/Shot,Goals/Shot on target,Average Shot Distance,Shots from free kicks,npxG/Sh,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Live-ball passes,Dead-ball passes,Passes from Free Kicks,Through Balls,Passes Under Pressure,Switches,Crosses,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Ground passes,Low Passes,High Passes,Passes Attempted (Left),Passes Attempted (Right),Passes Attempted (Head),Throw-Ins taken,Passes Attempted (Other),Passes Offside,Passes Out of Bounds,Passes Intercepted,Passes Blocked,Shot-Creating Actions,SCA (PassLive),SCA (PassDead),SCA (Drib),SCA (Sh),SCA (Fld),SCA (Def),Goal-Creating Actions,GCA (PassLive),GCA (PassDead),GCA (Drib),GCA (Sh),GCA (Fld),GCA (Def),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Contested,% of dribblers tackled,Dribbled Past,Pressures,Successful Pressures,Successful Pressure %,Pressures (Def 3rd),Pressures (Mid 3rd),Pressures (Att 3rd),Blocks,Shots Blocked,Shots Saved,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Dribbles Completed,Dribbles Attempted,Successful Dribble %,Players Dribbled Past,Nutmegs,Carries,Total Carrying Distance,Progressive Carrying Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received %,Progressive Passes Rec,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials won,Aerials lost,% of Aerials Won
346,26777636,Yacine Adli,Milan,Serie A,186,73,Att Mid / Wing,Right,France,22.22,Yacine Adli - 22.22 - Milan,0.05,0.25,0.05,0.0,0.0,0.3,0.0,0.08,0.08,0.18,0.27,1.44,0.75,51.7,0.03,0.07,20.0,0.15,0.06,-0.03,-0.03,35.78,48.95,73.1,741.77,259.41,14.61,17.59,83.1,14.01,17.19,81.5,6.86,12.28,55.9,2.09,4.47,1.64,0.1,6.41,44.28,4.67,1.19,0.15,7.45,3.08,1.59,2.68,1.59,0.7,0.0,32.85,5.57,10.54,4.72,41.65,1.09,0.45,0.2,0.3,1.14,2.53,1.64,3.93,2.53,0.7,0.2,0.15,0.2,0.15,0.5,0.35,0.1,0.0,0.0,0.05,0.0,2.14,1.49,1.14,0.75,0.25,0.75,2.68,27.8,1.94,26.49,7.9,29.8,7.01,13.47,6.01,1.74,0.1,0.0,2.34,4.47,0.55,0.05,61.77,1.04,12.13,33.45,20.87,2.34,57.2,1.49,2.78,53.6,1.64,0.05,42.34,246.34,131.99,6.31,2.14,0.7,1.89,2.34,50.74,43.38,85.5,4.03,0.0,1.19,1.14,0.1,0.0,0.0,0.0,6.46,1.04,0.8,56.8
347,0154d290,Felix Afena Gyan,Cremonese,Serie A,ml>,,Att Mid / Wing,,Ghana,19.74,Felix Afena Gyan - 19.74 - Cremonese,0.22,0.0,0.22,0.0,0.0,0.67,0.11,0.21,0.21,0.03,0.25,2.24,0.79,35.0,0.1,0.29,14.9,0.0,0.1,0.01,0.01,16.16,20.76,77.8,239.7,36.81,9.54,11.45,83.3,5.27,6.51,81.0,0.79,1.35,58.3,0.67,0.45,0.67,0.22,1.35,19.75,1.01,0.11,0.0,3.82,0.45,0.9,0.0,0.0,0.0,0.0,16.05,3.03,1.68,1.23,17.73,0.11,0.67,0.34,0.0,0.22,1.12,0.56,2.92,1.91,0.0,0.11,0.34,0.45,0.11,0.34,0.22,0.0,0.11,0.0,0.0,0.0,1.23,0.56,0.34,0.79,0.11,0.56,1.12,50.0,0.56,28.95,7.18,24.8,3.82,12.91,12.23,0.56,0.0,0.0,0.67,1.91,0.0,0.0,38.94,0.34,3.59,15.82,23.45,6.51,37.93,1.12,2.81,40.0,1.23,0.11,30.41,150.49,95.61,3.7,1.91,0.9,3.93,4.15,46.68,27.16,58.2,7.97,0.11,2.02,3.14,0.67,0.0,0.0,0.0,6.28,1.23,3.59,25.6
348,46fa7204,Kevin Agudelo,Spezia,Serie A,178,73,Att Mid / Wing,Left,,23.93,Kevin Agudelo - 23.93 - Spezia,0.15,0.05,0.15,0.0,0.0,0.15,0.05,0.14,0.14,0.04,0.17,1.37,0.51,37.0,0.11,0.3,17.7,0.0,0.1,0.02,0.02,20.77,28.25,73.5,316.58,89.44,11.05,13.69,80.7,7.69,9.72,79.1,0.97,2.24,43.2,0.51,1.99,0.81,0.15,2.8,27.34,0.92,0.1,0.0,8.14,0.56,0.92,0.31,0.15,0.15,0.0,20.82,3.67,3.77,23.16,2.55,1.27,0.2,0.15,0.25,0.56,1.32,1.99,2.09,1.02,0.05,0.36,0.1,0.2,0.36,0.15,0.05,0.0,0.0,0.0,0.0,0.1,2.85,1.58,1.02,1.27,0.56,0.56,1.78,31.4,1.22,28.0,6.52,23.3,6.06,14.51,7.43,2.04,0.05,0.0,1.17,4.02,0.25,0.0,43.57,0.87,7.08,21.89,19.19,2.8,42.66,1.93,3.36,57.6,2.04,0.1,32.27,188.35,113.57,5.14,2.19,1.02,1.68,3.67,35.43,27.64,78.0,4.02,0.0,2.7,1.83,0.05,0.0,0.0,0.0,7.33,1.12,1.37,44.9
349,9f1893b9,Felipe Anderson,Lazio,Serie A,175,69,Att Mid / Wing,Right,Brazil,29.51,Felipe Anderson - 29.51 - Lazio,0.15,0.22,0.15,0.0,0.0,0.1,0.0,0.13,0.13,0.2,0.33,1.17,0.47,40.4,0.13,0.32,15.2,0.0,0.11,0.02,0.02,31.77,41.12,77.3,487.74,132.44,18.0,21.33,84.4,10.59,13.4,79.0,2.19,3.41,64.2,1.47,1.72,1.86,0.3,3.78,39.51,1.62,0.15,0.07,6.31,0.67,1.86,0.05,0.0,0.02,0.0,30.83,6.24,4.05,6.27,32.1,1.29,0.67,0.32,0.1,0.7,2.11,1.96,2.71,2.19,0.02,0.15,0.07,0.2,0.07,0.4,0.27,0.0,0.07,0.05,0.0,0.0,2.59,1.57,0.87,1.32,0.4,0.85,2.46,34.3,1.62,23.94,5.62,23.5,5.49,10.79,7.66,2.11,0.15,0.02,1.12,3.7,0.45,0.02,53.93,0.97,7.14,26.2,24.51,3.95,52.36,1.47,3.03,48.4,1.67,0.42,37.69,201.23,128.88,6.99,2.14,1.24,1.86,1.77,49.18,38.83,79.0,4.95,0.0,1.37,1.27,0.22,0.0,0.0,0.0,6.29,0.6,1.02,36.9
350,00459419,Marko Arnautović,Bologna,Serie A,192,83,Forward,Right,Austria,33.5,Marko Arnautović - 33.5 - Bologna,0.55,0.0,0.46,0.1,0.1,0.23,0.0,0.48,0.41,0.15,0.56,2.67,1.04,39.0,0.17,0.44,14.1,0.07,0.15,0.07,0.05,21.99,30.33,72.5,320.65,54.98,12.38,16.19,76.5,7.49,9.58,78.2,1.14,2.08,54.7,1.56,0.94,0.75,0.07,1.79,28.47,1.86,0.0,0.1,7.95,0.33,0.78,0.0,0.0,0.0,0.0,20.68,5.34,4.3,3.84,22.54,2.08,0.2,0.75,0.26,0.16,1.63,0.33,2.8,2.08,0.0,0.26,0.23,0.16,0.07,0.2,0.1,0.0,0.07,0.03,0.0,0.0,0.85,0.42,0.13,0.42,0.29,0.23,0.94,24.1,0.72,15.86,4.4,27.7,1.69,6.94,7.23,0.42,0.1,0.0,0.62,1.47,0.49,0.0,40.94,0.75,2.67,20.13,20.55,5.54,38.93,0.98,1.63,60.0,1.11,0.1,26.25,125.11,48.53,2.74,1.04,0.62,2.8,1.43,48.73,32.35,66.4,8.44,0.0,1.76,0.94,0.75,0.0,0.0,0.0,3.62,1.4,1.66,45.7
351,a820e429,Arthur,Fiorentina,Serie A,186,86,Forward,Right,,24.48,Arthur - 24.48 - Fiorentina,0.19,0.28,0.19,0.0,0.0,0.19,0.0,0.42,0.42,0.05,0.47,3.01,0.75,25.0,0.06,0.25,9.3,0.0,0.14,-0.24,-0.24,13.84,17.42,79.5,228.77,28.43,7.72,9.23,83.7,4.61,5.55,83.1,1.13,1.51,75.0,0.75,0.75,0.47,0.0,1.04,15.53,1.88,0.0,0.0,4.24,0.38,0.19,0.0,0.0,0.0,0.0,12.14,2.07,3.2,1.69,13.37,0.94,0.0,0.38,0.0,0.28,0.28,0.28,1.88,1.32,0.0,0.28,0.19,0.09,0.0,0.56,0.38,0.0,0.09,0.09,0.0,0.0,1.13,0.85,0.38,0.38,0.38,0.28,0.66,42.9,0.38,15.35,4.61,30.1,0.85,5.65,8.85,0.38,0.09,0.0,0.28,1.41,0.75,0.0,29.94,1.04,3.48,15.72,12.99,5.55,28.05,1.04,1.98,52.4,1.32,0.09,17.51,77.1,31.82,1.69,0.75,0.19,2.73,1.79,36.24,21.84,60.3,4.52,0.0,2.17,1.41,0.09,0.0,0.0,0.0,2.17,2.64,4.24,38.4
352,f42d6c13,Nedim Bajrami,Empoli,Serie A,ml>,,Att Mid / Wing,Right,Albania,23.64,Nedim Bajrami - 23.64 - Empoli,0.22,0.17,0.17,0.04,0.04,0.13,0.0,0.2,0.17,0.2,0.37,2.26,0.74,32.7,0.08,0.24,20.1,0.39,0.07,0.02,0.0,27.43,37.66,72.8,466.11,150.52,14.67,16.63,88.2,9.36,12.1,77.3,2.83,6.66,42.5,2.05,1.65,1.61,0.35,3.53,31.92,5.75,1.22,0.04,5.49,1.65,2.57,3.27,1.22,1.35,0.3,27.52,3.09,7.05,2.79,33.66,0.57,0.48,0.09,0.13,0.65,1.26,0.83,3.92,2.61,0.74,0.3,0.13,0.09,0.04,0.22,0.17,0.0,0.0,0.0,0.04,0.0,1.35,1.09,0.61,0.61,0.13,0.3,0.96,31.8,0.65,13.8,3.66,26.5,2.44,6.36,5.01,0.87,0.04,0.0,0.3,1.65,0.44,0.0,47.63,0.57,5.18,20.73,26.26,3.53,41.54,1.26,2.44,51.8,1.39,0.22,33.96,212.87,112.86,5.75,2.13,0.96,1.61,1.39,42.45,32.31,76.1,6.1,0.0,0.83,0.65,0.22,0.0,0.0,0.0,5.44,0.13,0.96,12.0
353,8a6de8c7,Lameck Banda,Lecce,Serie A,169,68,Att Mid / Wing,,Zambia,21.72,Lameck Banda - 21.72 - Lecce,0.0,0.13,0.0,0.0,0.0,0.26,0.0,0.09,0.09,0.09,0.18,1.84,0.53,28.6,0.0,0.0,20.3,0.0,0.05,-0.09,-0.09,12.52,20.16,62.1,188.96,63.78,7.12,9.88,72.0,4.08,6.59,62.0,0.79,1.71,46.2,0.53,1.05,0.92,0.4,1.45,19.77,0.4,0.0,0.0,3.16,0.66,2.77,0.0,0.0,0.0,0.0,15.02,3.29,1.84,3.16,15.55,0.66,0.4,0.0,0.13,0.66,1.32,1.32,2.77,0.66,0.0,1.58,0.13,0.4,0.0,0.4,0.26,0.0,0.13,0.0,0.0,0.0,1.58,0.79,0.66,0.79,0.13,0.4,1.45,27.3,1.05,13.84,3.43,24.8,3.69,5.67,4.48,1.32,0.0,0.0,0.92,2.5,0.26,0.0,35.45,0.66,5.01,16.74,18.32,3.69,35.05,3.29,5.53,59.5,3.56,0.26,30.7,216.63,159.44,7.38,2.37,1.84,2.37,1.71,34.92,24.9,71.3,5.4,0.0,1.71,2.5,0.92,0.0,0.0,0.0,4.74,0.4,1.45,21.4
354,01efac19,Antonín Barák,Fiorentina,Serie A,190,86,Att Mid / Wing,Left,Czech Republic,27.88,Antonín Barák - 27.88 - Fiorentina,0.32,0.12,0.24,0.08,0.08,0.12,0.0,0.27,0.21,0.12,0.33,1.63,0.56,34.1,0.15,0.43,15.0,0.0,0.13,0.04,0.02,32.72,41.1,79.6,507.28,131.54,17.33,20.23,85.7,12.28,15.03,81.7,2.07,3.06,67.5,0.95,2.86,0.87,0.04,3.62,40.51,0.6,0.08,0.12,10.61,0.6,0.8,0.0,0.0,0.0,0.0,30.17,6.08,4.85,31.48,5.84,1.95,0.32,0.2,0.24,0.72,1.63,1.35,1.99,1.67,0.0,0.08,0.16,0.08,0.0,0.32,0.2,0.0,0.04,0.04,0.04,0.0,0.95,0.68,0.52,0.32,0.12,0.12,0.68,17.6,0.56,14.79,4.53,30.6,3.26,7.16,4.37,1.55,0.2,0.0,0.56,1.51,0.91,0.0,51.56,1.47,7.35,29.26,19.2,3.46,50.88,0.95,1.51,63.2,0.95,0.0,37.49,209.26,108.01,5.72,2.35,0.48,1.87,1.79,48.66,39.43,81.0,5.68,0.0,1.11,0.76,0.12,0.04,0.0,0.0,6.64,1.67,2.42,40.8
355,e5bf73f3,Musa Barrow,Bologna,Serie A,184,74,Forward,Right,Gambia,23.93,Musa Barrow - 23.93 - Bologna,0.22,0.13,0.22,0.0,0.0,0.0,0.0,0.24,0.24,0.21,0.46,3.28,1.05,32.0,0.07,0.21,21.5,0.09,0.07,-0.02,-0.02,30.07,40.14,74.9,552.74,142.09,15.45,17.51,88.3,9.28,11.86,78.2,4.6,9.15,50.2,2.01,2.19,1.88,0.57,2.98,35.98,4.16,0.96,0.18,7.05,3.15,2.32,2.63,1.62,0.39,0.09,26.75,4.55,8.84,4.42,33.36,0.74,0.39,0.53,0.18,0.88,1.36,0.88,3.72,2.89,0.53,0.18,0.04,0.04,0.04,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0.83,0.61,0.22,0.39,0.22,0.39,1.05,37.5,0.66,13.13,2.45,18.7,2.28,5.21,5.65,0.92,0.04,0.0,0.57,1.4,0.26,0.0,53.19,0.39,6.13,24.86,26.4,3.5,49.11,1.31,2.58,50.8,1.44,0.04,38.22,208.06,112.24,5.95,1.88,0.96,2.45,2.45,55.77,40.27,72.2,6.96,0.0,0.48,1.27,0.31,0.0,0.0,0.0,5.43,0.83,2.1,28.4
356,d705ba44,Andrea Belotti,Roma,Serie A,181,72,Forward,Right,Italy,28.84,Andrea Belotti - 28.84 - Roma,0.47,0.05,0.31,0.16,0.16,0.05,0.0,0.56,0.44,0.08,0.53,3.48,1.14,32.8,0.09,0.27,13.8,0.05,0.13,-0.09,-0.13,16.65,23.24,71.7,223.99,35.27,11.05,13.44,82.2,4.15,5.6,74.1,0.67,1.45,46.4,0.88,0.83,0.42,0.0,1.04,21.84,1.4,0.05,0.0,6.8,0.26,0.57,0.0,0.0,0.0,0.0,15.41,5.08,2.75,4.46,14.78,0.99,0.1,0.21,0.1,0.42,0.93,0.62,2.65,1.56,0.05,0.1,0.36,0.52,0.05,0.16,0.1,0.0,0.0,0.0,0.05,0.0,0.93,0.73,0.16,0.21,0.57,0.26,0.88,29.4,0.62,13.38,3.99,29.8,1.35,5.39,6.64,0.93,0.31,0.0,0.31,1.25,0.42,0.0,38.85,0.67,2.59,17.27,21.53,6.43,37.3,0.73,1.5,48.3,0.78,0.05,23.55,106.13,56.85,2.75,1.09,0.93,3.94,2.33,52.44,30.5,58.2,9.8,0.0,2.02,3.73,0.99,0.05,0.0,0.0,3.53,3.58,5.08,41.3
357,53a0e358,Domenico Berardi,Sassuolo,Serie A,183,72,Att Mid / Wing,Left,Italy,28.22,Domenico Berardi - 28.22 - Sassuolo,0.44,0.44,0.27,0.17,0.2,0.34,0.0,0.4,0.24,0.27,0.51,3.33,1.19,35.7,0.08,0.23,21.9,0.27,0.07,0.04,0.03,33.48,46.16,72.5,704.6,201.99,13.09,16.38,79.9,12.98,16.93,76.7,6.66,9.99,66.7,2.55,2.72,1.97,0.34,6.15,42.55,3.6,1.36,0.2,8.94,3.33,1.77,1.94,1.19,0.2,0.07,30.35,5.91,9.89,38.54,5.2,1.26,0.31,0.27,0.14,1.02,2.24,1.19,4.93,3.81,0.51,0.2,0.1,0.24,0.07,0.75,0.51,0.07,0.07,0.0,0.07,0.03,1.02,0.68,0.31,0.54,0.17,0.51,1.39,36.6,0.88,17.74,4.35,24.5,3.98,7.99,5.78,1.26,0.07,0.0,1.6,2.62,0.78,0.0,60.36,1.26,6.46,27.43,30.73,4.66,56.83,1.12,2.28,49.3,1.26,0.0,44.52,230.91,123.07,5.91,1.9,1.22,2.28,1.39,54.01,44.86,83.1,7.85,0.0,2.07,2.69,0.44,0.07,0.0,0.0,6.42,0.61,0.85,41.9
358,ed5c0319,Beto,Udinese,Serie A,194,86,Forward,Right,,24.71,Beto - 24.71 - Udinese,0.55,0.0,0.55,0.0,0.0,0.04,0.0,0.53,0.53,0.07,0.59,2.69,1.19,44.1,0.21,0.47,12.2,0.0,0.2,0.03,0.03,10.84,15.55,69.7,157.04,24.18,6.06,8.39,72.2,3.13,4.75,65.8,0.75,1.07,70.4,0.79,0.59,0.28,0.04,0.83,14.84,0.71,0.0,0.0,5.26,0.28,0.47,0.0,0.0,0.0,0.0,9.02,3.09,3.44,1.23,9.82,1.42,0.08,0.44,0.0,0.12,0.83,0.99,1.98,1.31,0.0,0.32,0.28,0.04,0.04,0.12,0.04,0.0,0.04,0.04,0.0,0.0,0.63,0.32,0.04,0.4,0.2,0.24,0.63,37.5,0.4,14.56,3.64,25.0,0.71,7.01,6.85,1.07,0.08,0.0,0.32,0.95,0.95,0.0,31.98,1.19,2.53,15.79,15.83,5.94,31.27,1.78,3.52,50.6,1.94,0.2,19.16,67.4,37.48,2.34,0.71,0.59,4.27,2.77,47.18,23.03,48.8,6.41,0.0,2.02,0.95,0.55,0.0,0.0,0.0,3.56,3.56,6.13,36.7
359,fe012aca,Jeremie Boga,Atalanta,Serie A,172,74,Att Mid / Wing,Right,C&#244;te d'Ivoire,25.79,Jeremie Boga - 25.79 - Atalanta,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.14,0.14,0.16,0.3,2.39,0.69,29.0,0.03,0.11,17.9,0.0,0.06,-0.06,-0.06,37.59,46.31,81.2,546.72,139.94,24.01,27.63,86.9,10.73,12.35,86.9,1.85,3.55,52.2,2.08,1.78,2.62,0.15,5.09,43.69,2.62,0.46,0.08,9.34,1.54,1.85,1.39,0.69,0.39,0.0,35.89,5.94,4.48,4.09,39.91,1.16,0.77,0.15,0.31,0.46,1.85,0.93,5.02,3.47,0.46,0.54,0.23,0.31,0.0,0.23,0.15,0.0,0.08,0.0,0.0,0.0,0.69,0.54,0.15,0.39,0.15,0.23,1.0,23.1,0.77,12.27,4.01,32.7,1.93,5.94,4.4,1.0,0.08,0.0,0.31,1.0,0.39,0.0,61.52,0.62,5.25,28.1,36.43,7.1,59.13,4.32,7.33,58.9,4.55,0.23,54.73,401.76,265.45,13.66,4.86,2.78,2.55,3.09,60.9,49.79,81.7,7.8,0.0,0.31,2.32,0.39,0.0,0.0,0.0,6.25,0.46,1.0,31.6
360,bf57eaab,Federico Bonazzoli,Salernitana,Serie A,182,78,Forward,Left,Italy,25.41,Federico Bonazzoli - 25.41 - Salernitana,0.45,0.04,0.4,0.04,0.04,0.18,0.0,0.34,0.31,0.05,0.36,2.72,1.07,39.3,0.15,0.38,16.1,0.04,0.11,0.1,0.09,21.07,28.13,74.9,403.62,70.09,9.73,12.14,80.1,7.28,8.93,81.5,3.35,4.87,68.8,0.49,1.79,0.63,0.04,1.92,25.45,2.68,0.31,0.0,5.4,2.14,0.31,0.45,0.18,0.22,0.0,19.02,3.97,5.13,22.68,4.2,0.58,0.04,0.22,0.09,0.45,0.89,0.8,1.7,1.12,0.0,0.09,0.27,0.13,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.94,0.63,0.31,0.31,0.31,0.27,1.03,26.1,0.76,13.53,2.86,21.1,2.14,6.65,4.73,0.85,0.04,0.0,0.49,1.43,0.13,0.0,40.85,0.22,3.48,21.79,18.44,3.48,38.21,1.07,2.01,53.3,1.07,0.0,27.01,126.25,57.63,2.37,1.34,0.18,2.86,1.29,42.23,29.33,69.5,5.89,0.0,1.12,3.13,0.22,0.0,0.0,0.0,5.54,0.58,1.74,25.0
361,356c9002,Antonio Candreva,Salernitana,Serie A,180,69,Att Mid / Wing,Right,Italy,35.64,Antonio Candreva - 35.64 - Salernitana,0.14,0.22,0.11,0.03,0.06,0.17,0.03,0.16,0.12,0.15,0.27,1.87,0.48,25.4,0.06,0.24,21.2,0.08,0.06,-0.02,-0.01,38.36,55.38,69.3,774.37,285.59,16.49,19.5,84.5,13.58,18.25,74.4,7.32,15.03,48.7,1.93,3.8,1.93,0.73,5.2,47.53,7.85,2.1,0.03,5.98,4.25,4.72,2.79,0.45,1.73,0.06,29.53,8.02,17.83,9.64,41.83,0.61,2.93,0.28,0.36,1.4,1.79,1.48,3.24,2.04,0.78,0.14,0.14,0.14,0.0,0.42,0.22,0.11,0.0,0.06,0.03,0.0,0.75,0.45,0.39,0.22,0.14,0.25,1.45,17.3,1.2,9.64,2.49,25.8,2.85,4.11,2.68,1.56,0.08,0.0,1.45,2.21,0.39,0.0,64.8,1.79,11.18,30.99,27.47,2.18,57.36,0.61,1.56,39.3,0.7,0.06,45.46,248.35,121.15,5.92,2.26,0.53,0.92,0.98,52.89,46.19,87.3,4.05,0.0,0.61,1.31,0.36,0.0,0.0,0.0,6.29,0.11,0.34,25.0
362,54e53b7e,Gianluca Caprari,Monza,Serie A,171,69,Att Mid / Wing,Right,Italy,29.22,Gianluca Caprari - 29.22 - Monza,0.29,0.17,0.23,0.06,0.06,0.12,0.0,0.23,0.18,0.2,0.38,2.13,0.73,34.2,0.11,0.32,18.4,0.12,0.09,0.06,0.05,31.13,40.72,76.4,482.38,119.73,17.46,19.79,88.2,9.94,12.68,78.4,2.51,5.28,47.5,2.13,1.87,1.87,0.2,3.5,37.63,3.09,0.52,0.2,7.58,1.02,1.92,1.87,0.82,0.38,0.06,30.54,4.58,5.6,5.36,33.63,0.93,0.29,0.26,0.32,0.87,2.13,1.14,4.14,2.89,0.5,0.17,0.2,0.29,0.09,0.5,0.41,0.0,0.03,0.03,0.03,0.0,1.08,0.79,0.29,0.61,0.17,0.26,0.96,27.3,0.7,13.38,4.14,30.9,2.59,5.77,5.01,1.17,0.03,0.0,0.61,1.69,0.17,0.0,54.85,0.44,5.22,25.76,28.71,5.45,51.91,1.95,3.61,54.0,2.1,0.52,43.69,225.38,126.31,6.73,2.51,1.6,2.62,2.36,52.61,41.88,79.6,8.22,0.0,1.84,2.54,0.44,0.03,0.0,0.0,5.97,0.32,1.57,16.9
363,5bd72174,Francesco Caputo,Sampdoria,Serie A,181,73,Forward,Right,Italy,35.2,Francesco Caputo - 35.2 - Sampdoria,0.29,0.06,0.29,0.0,0.03,0.0,0.0,0.3,0.27,0.09,0.36,1.65,0.79,48.2,0.18,0.37,12.5,0.0,0.17,-0.01,0.02,14.19,18.98,74.8,203.74,28.24,8.23,10.67,77.1,4.2,5.47,76.9,0.91,1.32,68.9,1.12,0.59,0.47,0.09,0.82,17.37,1.62,0.06,0.0,5.11,0.32,0.65,0.0,0.0,0.0,0.0,13.22,3.76,2.0,2.67,14.46,0.71,0.03,0.56,0.0,0.21,1.09,0.18,2.09,1.7,0.0,0.0,0.09,0.24,0.06,0.26,0.18,0.0,0.0,0.03,0.06,0.0,0.12,0.12,0.0,0.03,0.09,0.0,0.21,0.0,0.21,8.87,2.32,26.2,0.53,3.26,5.08,0.24,0.06,0.0,0.12,0.24,0.35,0.0,26.12,0.47,1.73,12.66,12.55,4.97,24.51,0.26,0.68,39.1,0.32,0.03,17.01,67.26,27.3,1.59,0.26,0.59,2.03,0.65,38.43,20.24,52.7,7.9,0.0,0.68,1.38,1.03,0.06,0.0,0.0,2.62,0.85,1.94,30.5
364,07f8bcc8,Assan Ceesay,Lecce,Serie A,188,74,Forward,,Gambia,28.58,Assan Ceesay - 28.58 - Lecce,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.32,0.32,0.01,0.33,2.12,0.53,25.0,0.19,0.75,12.7,0.0,0.15,0.08,0.08,12.18,17.87,68.1,199.32,31.5,5.96,8.6,69.2,4.5,6.35,70.8,1.19,1.46,81.8,0.26,0.13,0.26,0.0,1.06,16.68,1.19,0.0,0.0,7.15,0.0,0.79,0.0,0.0,0.0,0.0,10.46,4.37,3.04,11.65,1.06,1.72,0.13,0.79,0.13,0.53,0.93,1.46,1.32,0.93,0.0,0.0,0.13,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,0.0,1.19,0.93,0.4,0.53,0.26,0.26,0.4,66.7,0.13,12.18,2.38,19.6,1.59,6.75,3.84,1.59,0.13,0.0,0.13,1.32,1.99,0.0,33.22,2.51,5.29,16.01,14.03,4.76,32.03,0.93,1.59,58.3,0.93,0.26,19.99,104.16,47.12,2.25,1.06,0.66,3.44,1.32,39.18,22.63,57.8,4.76,0.0,1.46,2.38,0.79,0.0,0.0,0.0,2.91,3.18,3.18,50.0
365,45b9b619,Joaquín Correa,Inter,Serie A,188,77,Forward,Right,Argentina,28.18,Joaquín Correa - 28.18 - Inter,0.42,0.21,0.42,0.0,0.0,0.07,0.0,0.45,0.45,0.16,0.61,2.57,1.25,48.6,0.16,0.33,12.5,0.0,0.18,-0.03,-0.03,24.12,28.84,83.6,352.42,73.39,13.97,16.4,85.2,7.58,8.55,88.6,1.46,1.88,77.8,1.46,1.32,1.11,0.07,2.78,28.22,0.63,0.21,0.14,5.77,0.49,0.63,0.07,0.0,0.0,0.0,23.63,3.27,1.95,2.22,23.84,0.83,0.21,0.83,0.14,0.42,1.11,0.49,3.34,2.43,0.0,0.28,0.35,0.28,0.0,0.49,0.42,0.0,0.0,0.07,0.0,0.0,1.11,0.63,0.21,0.28,0.63,0.14,0.76,18.2,0.63,18.7,5.07,27.1,1.46,6.46,10.77,0.63,0.14,0.0,0.63,1.74,0.35,0.0,41.91,0.42,2.5,17.31,25.92,7.09,41.49,1.11,2.36,47.1,1.18,0.14,31.97,183.34,109.39,5.56,2.08,1.6,2.64,2.29,45.87,33.29,72.6,8.34,0.0,1.46,1.53,0.14,0.0,0.0,0.0,4.52,1.25,2.22,36.0
366,2ef7c612,Charles De Ketelaere,Milan,Serie A,192,78,Att Mid / Wing,Left,Belgium,21.6,Charles De Ketelaere - 21.6 - Milan,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.11,0.11,0.23,0.34,1.24,0.41,33.3,0.0,0.0,12.5,0.0,0.09,-0.11,-0.11,22.09,29.93,73.8,351.64,109.51,11.56,14.86,77.8,7.12,8.57,83.1,2.06,3.82,54.1,1.86,2.58,1.55,0.21,3.61,27.76,2.17,0.31,0.21,6.19,0.83,1.55,0.52,0.52,0.0,0.0,20.02,4.85,5.06,21.06,5.57,1.24,0.62,0.1,0.0,0.83,1.75,0.72,3.2,2.79,0.1,0.1,0.1,0.1,0.0,0.21,0.21,0.0,0.0,0.0,0.0,0.0,1.45,0.83,0.41,0.72,0.31,0.1,1.55,6.7,1.45,17.65,4.13,23.4,2.37,7.43,7.84,1.03,0.31,0.0,0.52,1.96,0.41,0.0,41.9,0.62,4.75,21.67,19.4,4.33,39.74,1.34,2.99,44.8,1.55,0.31,28.59,177.63,97.95,4.54,1.45,0.83,2.06,1.75,40.87,28.9,70.7,7.84,0.0,1.03,1.34,0.62,0.0,0.0,0.0,5.68,1.55,2.48,38.5
