,player_id,name,club,league,height_cm,weight_kg,position,foot,country,age,PD_Info,Goals,Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG,Non-Penalty xG,xG Assisted,npxG + xA,Shots Total,Shots on target,Shots on target %,Goals/Shot,Goals/Shot on target,Average Shot Distance,Shots from free kicks,npxG/Sh,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Live-ball passes,Dead-ball passes,Passes from Free Kicks,Through Balls,Passes Under Pressure,Switches,Crosses,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Ground passes,Low Passes,High Passes,Passes Attempted (Left),Passes Attempted (Right),Passes Attempted (Head),Throw-Ins taken,Passes Attempted (Other),Passes Offside,Passes Out of Bounds,Passes Intercepted,Passes Blocked,Shot-Creating Actions,SCA (PassLive),SCA (PassDead),SCA (Drib),SCA (Sh),SCA (Fld),SCA (Def),Goal-Creating Actions,GCA (PassLive),GCA (PassDead),GCA (Drib),GCA (Sh),GCA (Fld),GCA (Def),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Contested,% of dribblers tackled,Dribbled Past,Pressures,Successful Pressures,Successful Pressure %,Pressures (Def 3rd),Pressures (Mid 3rd),Pressures (Att 3rd),Blocks,Shots Blocked,Shots Saved,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Dribbles Completed,Dribbles Attempted,Successful Dribble %,Players Dribbled Past,Nutmegs,Carries,Total Carrying Distance,Progressive Carrying Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received %,Progressive Passes Rec,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials won,Aerials lost,% of Aerials Won
21,d38fdf53,Pervis Estupiñán,Brighton,Premier League,175,78,Fullback,Left,Ecuador,24.74,Pervis Estupiñán - 24.74 - Brighton,0.0,0.04,0.0,0.0,0.0,0.28,0.0,0.03,0.03,0.13,0.16,0.48,0.12,25.0,0.0,0.0,19.8,0.0,0.06,-0.03,-0.03,43.41,56.02,77.5,731.08,292.81,21.52,24.26,88.7,17.81,22.65,78.6,3.35,6.41,52.2,0.93,2.06,1.89,0.85,3.91,46.15,9.87,0.64,0.0,7.86,0.89,3.02,0.04,0.0,0.0,0.0,34.38,10.72,10.92,37.52,5.92,2.22,9.19,0.16,0.2,0.36,2.38,1.61,1.69,1.37,0.12,0.04,0.08,0.08,0.0,0.2,0.16,0.0,0.0,0.0,0.04,0.0,2.58,1.21,1.57,0.56,0.44,1.01,1.65,61.0,0.64,13.62,4.11,30.2,7.82,3.67,2.14,1.93,0.32,0.0,2.9,5.48,2.06,0.12,67.87,4.15,21.12,28.21,22.41,1.73,58.12,1.09,1.77,61.4,1.17,0.16,40.3,186.65,98.83,4.55,1.49,0.32,0.97,1.01,42.8,37.85,88.4,2.98,0.0,1.49,0.81,0.28,0.04,0.04,0.04,8.95,1.65,1.37,54.7
22,24f59bb2,Junior Firpo,Leeds United,Premier League,184,78,Fullback,Left,Spain,26.16,Junior Firpo - 26.16 - Leeds United,0.0,0.14,0.0,0.0,0.0,0.7,0.0,0.06,0.06,0.15,0.2,0.63,0.07,11.1,0.0,0.0,12.0,0.0,0.08,-0.06,-0.06,38.39,47.04,81.6,655.73,247.71,18.28,20.39,89.7,16.95,20.11,84.3,2.74,5.41,50.6,1.34,3.23,0.98,0.35,3.8,39.02,8.02,0.63,0.0,6.89,0.7,1.27,0.0,0.0,0.0,0.0,28.34,11.74,6.96,30.66,5.41,1.9,7.38,0.42,0.21,0.7,1.62,1.62,2.04,1.9,0.07,0.0,0.0,0.0,0.07,0.21,0.14,0.0,0.0,0.0,0.0,0.07,4.08,2.18,2.11,1.69,0.28,1.83,4.01,45.6,2.18,19.27,5.63,29.2,10.13,7.17,1.97,2.11,0.49,0.07,1.55,5.63,2.74,0.0,59.27,4.22,19.97,29.6,13.57,1.9,51.47,0.42,0.98,42.9,0.42,0.0,33.4,170.37,114.89,5.27,1.41,0.07,0.7,0.77,36.56,32.77,89.6,2.32,0.0,2.53,1.05,0.07,0.0,0.0,0.0,7.52,2.04,1.13,64.4
23,c067631c,Ryan Fredericks,Bournemouth,Premier League,181,72,Fullback,Right,England,30.03,Ryan Fredericks - 30.03 - Bournemouth,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.02,0.02,0.0,0.0,,,,,0.0,,0.0,0.0,32.34,43.73,74.0,508.99,169.1,17.2,19.5,88.2,13.93,18.17,76.7,0.97,3.76,25.8,0.36,0.97,1.09,0.36,2.54,35.98,7.75,0.12,0.0,4.85,0.24,2.54,0.0,0.0,0.0,0.0,25.32,8.12,10.3,1.82,30.65,2.66,7.63,0.12,0.12,0.36,0.97,1.33,0.61,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.61,0.61,0.24,0.24,0.48,0.85,57.1,0.36,5.81,1.45,25.0,2.79,1.94,1.09,1.57,0.24,0.0,1.09,2.18,3.15,0.12,53.18,5.81,16.59,21.32,17.2,0.61,45.42,0.24,0.48,50.0,0.24,0.0,27.38,122.22,71.22,3.27,0.61,0.24,0.97,0.85,33.8,30.28,89.6,1.45,0.0,0.97,0.48,0.0,0.0,0.0,0.0,6.78,1.94,0.97,66.7
24,f7b1d4e0,Saman Ghoddos,Brentford,Premier League,176,74,Fullback,Right,Iran,29.12,Saman Ghoddos - 29.12 - Brentford,0.19,0.19,0.19,0.0,0.0,0.39,0.0,0.04,0.04,0.19,0.23,0.58,0.19,33.3,0.33,1.0,21.5,0.19,0.06,0.16,0.16,26.19,38.21,68.5,414.7,123.36,14.74,19.78,74.5,8.34,11.06,75.4,2.33,5.82,40.0,0.97,1.75,1.16,0.39,3.1,34.33,3.88,1.75,0.0,5.63,0.58,2.33,1.36,0.78,0.39,0.19,22.11,6.21,9.89,2.33,31.03,2.52,0.58,0.19,0.19,1.16,2.13,2.52,3.69,2.72,0.19,0.0,0.19,0.58,0.0,0.39,0.19,0.0,0.0,0.0,0.19,0.0,2.52,0.78,1.16,0.97,0.39,1.16,1.75,66.7,0.58,19.4,3.69,19.0,6.79,6.98,5.63,2.52,0.0,0.0,1.36,3.88,2.13,0.0,51.59,3.88,12.41,21.92,20.37,3.1,48.3,0.39,0.97,40.0,0.39,0.0,28.32,143.73,86.51,4.46,1.55,0.39,1.55,0.78,41.31,28.9,70.0,5.24,0.0,2.13,2.33,0.0,0.19,0.0,0.0,9.5,1.75,2.52,40.9
25,8a3c1dc7,Rico Henry,Brentford,Premier League,170,68,Fullback,Left,England,25.28,Rico Henry - 25.28 - Brentford,0.09,0.03,0.09,0.0,0.0,0.03,0.0,0.06,0.06,0.06,0.12,0.56,0.21,36.8,0.16,0.43,16.5,0.0,0.11,0.03,0.03,27.93,38.76,72.1,459.09,156.54,13.98,16.48,84.8,10.77,14.1,76.4,2.56,5.71,44.8,0.5,1.41,0.77,0.35,2.12,33.88,4.89,0.12,0.0,5.53,0.59,1.94,0.0,0.0,0.0,0.0,21.37,8.3,9.09,28.14,2.47,2.59,4.77,0.06,0.15,0.79,1.53,1.94,1.09,0.97,0.03,0.0,0.03,0.03,0.03,0.09,0.09,0.0,0.0,0.0,0.0,0.0,1.24,0.77,0.79,0.26,0.18,0.32,1.09,29.7,0.77,12.16,2.88,23.7,5.5,4.06,2.59,2.27,0.32,0.0,1.8,3.03,2.0,0.03,49.5,3.36,15.8,20.54,15.75,1.5,44.74,0.59,1.3,45.5,0.68,0.03,28.05,134.74,71.93,3.18,1.09,0.47,0.88,1.21,30.81,26.37,85.6,2.09,0.0,0.47,1.06,0.06,0.0,0.03,0.0,9.57,1.18,1.35,46.5
26,1780bb4a,Aaron Hickey,Brentford,Premier League,175,64,Fullback,Left,Scotland,20.36,Aaron Hickey - 20.36 - Brentford,0.09,0.03,0.09,0.0,0.0,0.28,0.0,0.03,0.03,0.04,0.06,0.52,0.31,58.8,0.18,0.3,20.4,0.0,0.05,0.06,0.06,33.05,40.64,81.3,518.14,172.11,17.98,19.73,91.1,12.95,15.79,82.0,1.67,3.55,47.0,0.46,1.48,0.74,0.28,2.07,32.99,7.65,0.77,0.03,6.1,0.25,1.26,0.0,0.0,0.0,0.0,27.07,7.03,6.54,17.11,15.05,1.2,6.88,0.03,0.03,0.34,1.11,1.51,1.14,0.96,0.03,0.06,0.0,0.06,0.03,0.12,0.12,0.0,0.0,0.0,0.0,0.0,1.67,0.77,0.93,0.43,0.31,0.49,1.05,47.1,0.56,12.36,3.58,28.9,5.7,4.53,2.13,2.03,0.52,0.0,1.36,3.02,1.42,0.0,51.37,3.02,15.76,23.46,15.91,1.02,44.21,0.71,1.6,44.2,0.93,0.03,32.65,169.02,97.31,4.22,1.51,0.28,0.96,0.89,35.64,31.36,88.0,2.16,0.0,1.45,2.4,0.12,0.0,0.0,0.0,5.43,0.59,1.33,30.6
27,1265a93a,Reece James,Chelsea,Premier League,172,63,Fullback,Right,England,22.87,Reece James - 22.87 - Chelsea,0.21,0.27,0.21,0.0,0.0,0.27,0.0,0.11,0.11,0.21,0.31,1.72,0.51,29.8,0.12,0.41,21.4,0.27,0.06,0.11,0.11,67.42,77.81,86.7,1184.28,303.71,32.41,34.89,92.9,26.56,29.88,88.9,7.39,10.23,72.3,1.78,3.68,2.02,0.57,5.58,66.88,10.93,1.9,0.06,11.02,1.48,3.35,0.88,0.36,0.3,0.06,54.81,13.4,9.6,6.4,60.39,1.57,8.15,0.36,0.15,0.88,1.63,1.27,3.5,2.51,0.42,0.12,0.24,0.15,0.06,0.48,0.42,0.0,0.03,0.03,0.0,0.0,2.17,1.36,1.12,0.91,0.15,0.57,1.27,45.2,0.69,12.56,4.47,35.6,4.53,5.37,2.66,1.42,0.15,0.0,1.15,3.32,1.27,0.0,88.64,1.87,14.88,41.59,38.51,2.87,77.84,1.69,2.29,73.7,1.78,0.03,63.14,284.76,142.67,7.64,3.02,0.81,1.03,1.3,67.09,62.17,92.7,4.26,0.0,1.06,1.6,0.21,0.0,0.0,0.03,8.36,1.3,1.12,53.8
28,9319781b,Ben Johnson,West Ham,Premier League,170,68,Fullback,Right,England,22.73,Ben Johnson - 22.73 - West Ham,0.04,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.05,0.05,0.2,0.04,20.0,0.2,1.0,23.6,0.0,0.02,0.04,0.04,35.33,48.8,72.4,682.87,272.94,15.39,17.19,89.5,14.53,18.8,77.3,4.78,10.1,47.3,0.59,2.7,1.17,0.94,3.09,40.22,8.58,0.55,0.04,5.29,1.76,2.39,0.04,0.0,0.0,0.0,24.48,10.26,14.06,7.13,30.98,1.96,7.95,0.16,0.12,1.49,1.53,2.15,1.06,0.94,0.08,0.0,0.0,0.04,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,2.04,1.14,1.17,0.71,0.16,1.14,1.88,60.4,0.74,10.1,3.45,34.1,5.25,3.33,1.53,2.9,0.74,0.04,1.41,3.45,3.25,0.0,59.84,5.95,22.64,26.83,13.75,0.43,51.46,0.59,0.98,60.0,0.71,0.08,32.82,153.21,60.39,2.15,1.14,0.04,0.59,0.86,35.68,33.37,93.5,1.1,0.0,0.51,0.39,0.0,0.0,0.0,0.0,7.32,1.14,1.06,51.8
29,fb614c44,James Justin,Leicester City,Premier League,183,69,Fullback,Right,England,24.65,James Justin - 24.65 - Leicester City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.06,0.1,0.43,0.05,11.1,0.0,0.0,16.3,0.0,0.09,-0.04,-0.04,47.73,59.1,80.8,805.48,248.03,23.39,25.67,91.1,19.4,22.77,85.2,4.04,7.94,50.9,0.71,2.95,0.86,0.38,3.14,49.92,9.18,0.9,0.0,7.13,0.95,1.28,0.0,0.0,0.0,0.0,37.27,11.84,9.98,11.08,35.61,2.9,8.27,0.05,0.14,1.05,1.76,2.61,1.62,1.33,0.05,0.1,0.0,0.1,0.05,0.14,0.05,0.0,0.05,0.0,0.05,0.0,2.19,1.33,1.0,0.9,0.29,0.57,1.28,44.4,0.71,15.07,4.09,27.1,6.94,5.9,2.23,3.09,0.48,0.0,1.95,4.14,3.33,0.0,72.6,3.61,24.01,34.18,17.97,1.05,63.95,0.52,1.24,42.3,0.57,0.05,41.51,150.81,82.73,3.38,1.05,0.33,0.57,1.09,47.26,43.36,91.8,2.0,0.0,0.67,1.71,0.14,0.05,0.0,0.0,8.65,2.23,1.9,54.0
30,77cf6852,Emil Krafth,Newcastle Utd,Premier League,181,78,Fullback,Right,Sweden,28.21,Emil Krafth - 28.21 - Newcastle Utd,0.0,0.06,0.0,0.0,0.0,0.29,0.0,0.01,0.01,0.05,0.06,0.29,0.06,20.0,0.0,0.0,20.9,0.0,0.04,-0.01,-0.01,30.88,42.32,73.0,502.41,233.23,15.18,17.22,88.1,11.79,16.34,72.1,2.57,5.89,43.6,0.29,2.22,0.47,0.06,2.98,32.33,9.98,0.35,0.0,5.66,0.58,1.05,0.0,0.0,0.0,0.0,22.47,7.59,12.26,0.82,28.13,2.33,9.63,0.12,0.0,0.64,1.46,1.63,0.76,0.41,0.23,0.06,0.06,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,2.22,1.17,1.63,0.53,0.06,1.17,2.22,52.6,1.05,12.49,3.5,28.0,5.89,5.14,1.46,2.22,0.58,0.0,2.8,5.02,2.86,0.0,52.94,4.9,22.47,20.72,12.26,0.47,43.02,0.18,0.29,60.0,0.18,0.0,23.93,125.89,71.73,3.04,1.34,0.18,0.35,0.23,25.45,23.4,92.0,0.41,0.0,1.52,0.7,0.0,0.0,0.0,0.0,7.94,1.87,1.4,57.1
31,f4e433d4,Tariq Lamptey,Brighton,Premier League,175,68,Fullback,Right,Ghana,22.05,Tariq Lamptey - 22.05 - Brighton,0.0,0.11,0.0,0.0,0.0,0.27,0.0,0.04,0.04,0.12,0.16,1.04,0.22,21.1,0.0,0.0,19.5,0.0,0.04,-0.04,-0.04,34.27,44.84,76.4,514.65,118.91,19.0,21.68,87.6,13.08,16.37,79.9,1.37,3.94,34.7,1.2,1.04,1.37,0.93,2.41,40.73,4.11,0.27,0.05,6.57,0.6,4.49,0.0,0.0,0.0,0.0,30.11,7.45,7.28,8.87,30.44,1.09,3.83,0.11,0.11,0.82,1.15,1.04,2.85,2.03,0.0,0.22,0.16,0.27,0.16,0.11,0.11,0.0,0.0,0.0,0.0,0.0,2.14,1.31,0.82,0.99,0.33,0.77,1.42,53.8,0.66,13.85,4.22,30.4,4.27,5.37,4.22,1.26,0.22,0.0,2.19,4.32,1.09,0.0,60.05,2.35,12.54,23.16,29.78,2.52,56.0,1.81,3.67,49.3,1.86,0.0,44.23,262.28,168.28,9.64,2.19,0.99,1.97,1.64,50.97,41.17,80.8,4.43,0.0,1.7,3.28,0.16,0.0,0.0,0.0,6.9,0.6,1.7,26.2
32,ed9f7cfe,Renan Lodi,Nott'ham Forest,Premier League,179,71,Fullback,Left,Brazil,24.53,Renan Lodi - 24.53 - Nott'ham Forest,0.16,0.16,0.16,0.0,0.0,0.27,0.0,0.05,0.05,0.11,0.16,0.64,0.27,41.7,0.25,0.6,13.4,0.0,0.08,0.11,0.11,32.88,42.79,76.8,545.33,147.87,16.79,19.08,88.0,12.2,15.51,78.7,2.88,5.91,48.6,0.69,1.07,0.64,0.32,1.49,35.54,7.25,1.17,0.0,5.6,0.75,2.77,0.16,0.0,0.05,0.0,25.15,8.95,8.69,30.48,3.68,1.55,5.91,0.16,0.11,0.75,1.07,2.08,1.33,1.12,0.05,0.0,0.05,0.05,0.05,0.21,0.16,0.0,0.0,0.05,0.0,0.0,2.34,1.17,1.01,1.07,0.27,0.91,2.08,43.6,1.17,13.96,4.26,30.5,5.06,5.38,3.52,2.29,0.21,0.0,2.13,4.48,1.55,0.0,54.99,3.09,17.58,23.77,17.85,2.66,48.06,0.8,1.71,46.9,0.8,0.05,31.49,183.2,105.19,4.16,1.28,0.48,1.12,1.07,38.79,32.56,83.9,3.62,0.0,2.08,1.71,0.32,0.0,0.05,0.0,5.97,1.49,2.02,42.4
33,e3a5814e,Ainsley Maitland Niles,Southampton,Premier League,180,67,Fullback,Right,England,25.14,Ainsley Maitland Niles - 25.14 - Southampton,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.04,0.04,0.06,0.1,0.41,0.21,50.0,0.0,0.0,20.9,0.0,0.11,-0.04,-0.04,38.13,48.38,78.8,710.88,225.1,15.99,18.86,84.8,16.81,19.68,85.4,4.61,7.79,59.2,0.62,2.67,0.92,0.31,3.49,41.41,6.97,0.21,0.0,4.1,1.23,1.95,0.0,0.0,0.0,0.0,30.03,10.87,7.48,5.64,33.31,1.54,6.77,0.41,0.1,0.82,2.05,2.46,1.44,1.13,0.0,0.0,0.21,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.92,1.03,0.31,0.31,0.51,1.54,33.3,1.03,14.56,5.13,35.2,5.23,6.87,2.46,2.56,0.1,0.0,1.95,3.59,1.74,0.0,58.74,3.69,18.14,26.86,16.09,0.82,51.87,0.62,0.92,66.7,0.72,0.0,33.21,143.61,78.93,3.49,0.72,0.1,1.13,1.23,39.46,35.47,89.9,1.85,0.0,1.23,0.31,0.1,0.0,0.0,0.0,7.69,1.03,0.82,55.6
34,6b6c793c,Tyrell Malacia,Manchester Utd,Premier League,175,68,Fullback,Left,Netherlands,23.17,Tyrell Malacia - 23.17 - Manchester Utd,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.01,0.01,0.04,0.05,0.37,0.0,0.0,0.0,,22.7,0.0,0.03,-0.01,-0.01,51.13,58.56,87.3,786.85,204.51,27.85,29.59,94.1,18.2,19.81,91.9,3.34,5.82,57.4,0.74,2.6,0.62,0.12,2.72,49.52,9.04,0.74,0.0,6.56,0.87,1.11,0.25,0.12,0.0,0.12,42.46,11.14,4.95,42.09,5.82,1.36,8.05,0.74,0.12,0.87,0.5,1.36,1.36,1.24,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.99,1.73,0.74,0.37,0.74,1.98,37.5,1.24,11.39,2.97,26.1,6.31,4.09,0.99,1.86,0.5,0.0,2.1,4.95,2.23,0.12,69.7,3.59,19.68,36.4,19.19,1.36,61.16,0.87,1.11,77.8,0.87,0.0,43.08,229.52,122.31,4.46,2.1,0.25,0.37,0.87,45.31,42.59,94.0,1.24,0.0,1.98,1.11,0.0,0.0,0.0,0.0,8.42,1.24,1.11,52.6
35,bb5fbd2b,Solly March,Brighton,Premier League,180,72,Fullback,Left,England,28.25,Solly March - 28.25 - Brighton,0.0,0.12,0.0,0.0,0.0,0.04,0.0,0.13,0.13,0.11,0.24,1.55,0.66,42.5,0.0,0.0,15.8,0.04,0.09,-0.13,-0.13,28.65,39.76,72.1,539.38,142.8,13.4,16.0,83.7,10.52,14.13,74.5,4.08,7.38,55.3,1.55,1.55,1.79,0.54,3.18,35.14,4.62,0.74,0.04,7.03,2.45,3.22,1.63,0.5,0.74,0.04,25.35,5.51,8.89,31.68,3.46,1.48,2.14,0.19,0.0,0.58,1.75,1.2,3.11,1.94,0.5,0.31,0.08,0.19,0.08,0.16,0.12,0.0,0.0,0.04,0.0,0.0,1.75,1.13,0.62,0.47,0.66,0.35,1.24,28.1,0.89,12.93,3.46,26.7,2.91,4.81,5.2,1.44,0.23,0.0,1.67,3.42,1.51,0.0,51.52,2.14,7.49,17.36,29.59,4.15,47.1,1.2,1.98,60.8,1.2,0.08,35.37,214.36,114.85,6.25,1.05,1.28,1.36,1.75,43.33,33.55,77.4,4.43,0.0,1.67,1.36,0.58,0.0,0.0,0.0,6.52,1.2,2.48,32.6
36,493924a7,Kevin Mbabu,Fulham,Premier League,184,79,Fullback,Right,Switzerland,27.5,Kevin Mbabu - 27.5 - Fulham,0.0,0.09,0.0,0.0,0.0,0.34,0.0,0.02,0.02,0.09,0.11,0.34,0.0,0.0,0.0,,9.7,0.0,0.06,-0.02,-0.02,39.03,56.3,69.3,735.56,320.37,15.99,19.43,82.3,17.97,23.9,75.2,4.73,9.37,50.5,1.12,2.58,1.38,0.69,4.47,43.75,12.55,0.69,0.09,6.02,0.69,3.35,0.0,0.0,0.0,0.0,28.45,12.64,15.21,6.02,33.7,2.66,11.86,0.17,0.0,0.6,2.49,1.72,2.15,1.2,0.34,0.09,0.09,0.43,0.0,0.17,0.09,0.09,0.0,0.0,0.0,0.0,2.06,0.95,1.46,0.52,0.09,0.69,1.38,50.0,0.69,14.87,4.04,27.2,6.1,5.5,3.27,2.06,0.34,0.0,1.98,4.04,2.32,0.09,70.83,4.38,22.35,31.55,22.87,1.72,58.37,2.24,4.64,48.1,2.58,0.26,41.17,219.37,142.52,5.85,2.41,0.43,1.55,1.38,42.89,38.42,89.6,2.49,0.0,1.63,1.46,0.0,0.0,0.09,0.0,9.71,2.49,1.98,55.8
37,5cbd1eb0,Tyrick Mitchell,Crystal Palace,Premier League,175,66,Fullback,Left,England,23.13,Tyrick Mitchell - 23.13 - Crystal Palace,0.0,0.09,0.0,0.0,0.0,0.03,0.0,0.01,0.01,0.04,0.05,0.15,0.03,20.0,0.0,0.0,15.4,0.0,0.07,-0.01,-0.01,38.89,53.96,72.1,683.54,331.98,16.58,19.19,86.4,18.69,23.68,78.9,2.97,8.02,37.0,0.51,3.21,0.98,0.42,3.74,42.34,11.62,1.28,0.03,6.0,0.56,1.55,0.12,0.06,0.06,0.0,28.94,10.34,14.68,37.05,3.98,2.14,10.22,0.03,0.12,1.46,1.84,2.2,1.16,0.98,0.09,0.03,0.03,0.03,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,2.76,1.37,2.02,0.48,0.27,0.98,1.43,68.8,0.45,19.7,5.82,29.6,11.94,5.17,2.59,2.41,0.21,0.0,2.26,5.02,2.64,0.03,64.8,4.78,25.64,28.85,13.43,0.8,53.45,0.36,0.77,46.2,0.39,0.06,35.09,141.02,73.75,2.26,0.98,0.06,0.74,0.83,35.98,33.58,93.3,1.46,0.0,0.8,0.65,0.06,0.03,0.0,0.0,8.74,0.95,1.31,42.1
38,30d4a2e5,Vitaliy Mykolenko,Everton,Premier League,180,73,Fullback,Left,Ukraine,23.39,Vitaliy Mykolenko - 23.39 - Everton,0.04,0.0,0.04,0.0,0.0,0.08,0.0,0.04,0.04,0.05,0.09,0.51,0.12,23.1,0.08,0.33,19.4,0.0,0.09,0.0,0.0,32.69,43.56,75.0,550.52,207.27,16.36,17.88,91.5,13.01,17.18,75.7,2.81,6.94,40.4,0.62,2.06,0.78,0.39,2.49,33.86,9.7,1.01,0.12,3.86,0.82,1.83,0.19,0.12,0.08,0.0,24.0,9.0,10.56,31.13,1.6,1.71,8.49,0.08,0.19,0.97,0.74,2.18,1.25,0.94,0.16,0.0,0.04,0.08,0.04,0.16,0.08,0.04,0.0,0.0,0.04,0.0,2.03,1.09,1.21,0.66,0.16,0.9,1.99,45.1,1.09,11.34,3.16,27.8,5.45,4.01,1.87,2.57,0.39,0.0,2.22,4.25,2.65,0.04,55.17,3.82,18.35,24.16,15.12,0.9,45.7,0.39,0.97,40.0,0.62,0.04,27.97,110.45,60.9,2.38,0.78,0.04,0.7,0.55,29.57,26.81,90.6,0.9,0.0,1.13,0.74,0.0,0.04,0.0,0.0,7.71,1.01,1.6,38.8
39,39769cff,Rasmus Nissen,Leeds United,Premier League,176,69,Fullback,Right,Denmark,25.27,Rasmus Nissen - 25.27 - Leeds United,0.0,0.07,0.0,0.0,0.0,0.29,0.0,0.04,0.04,0.01,0.06,0.44,0.15,33.3,0.0,0.0,12.1,0.0,0.1,-0.04,-0.04,36.15,51.07,70.8,652.76,294.0,14.85,18.29,81.2,17.71,23.12,76.6,3.22,7.68,41.9,0.22,3.0,0.66,0.07,4.68,39.29,11.78,0.59,0.0,5.78,0.59,0.95,0.07,0.0,0.0,0.0,24.8,16.39,9.88,4.83,30.59,2.93,11.12,0.07,0.29,1.32,3.37,1.39,0.8,0.73,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,1.68,1.83,1.17,0.15,1.39,3.07,45.2,1.68,13.83,3.59,25.9,6.07,5.49,2.27,1.9,0.51,0.0,2.34,5.49,1.83,0.0,61.39,3.29,19.02,28.83,15.29,1.1,50.2,0.51,1.02,50.0,0.59,0.07,27.15,80.71,45.0,2.41,0.73,0.15,0.73,0.37,33.8,30.15,89.2,1.9,0.0,1.9,0.37,0.22,0.0,0.0,0.0,9.37,2.12,1.68,55.8
40,e0bc6fdc,Emerson Palmieri,West Ham,Premier League,176,63,Fullback,Left,Italy,28.21,Emerson Palmieri - 28.21 - West Ham,0.0,0.04,0.0,0.0,0.0,0.15,0.0,0.05,0.05,0.09,0.14,0.85,0.19,22.7,0.0,0.0,22.6,0.23,0.06,-0.05,-0.05,57.42,68.23,84.2,921.46,292.12,29.46,31.81,92.6,22.62,26.04,86.9,3.88,7.38,52.6,1.12,2.92,0.88,0.23,3.27,58.35,9.88,1.15,0.04,7.65,1.08,1.92,0.85,0.23,0.54,0.0,46.73,11.12,10.38,52.5,4.46,2.19,7.88,0.19,0.08,0.69,1.92,1.58,2.31,1.69,0.35,0.0,0.12,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,2.04,1.31,0.81,1.04,0.19,0.92,1.54,60.0,0.62,10.5,3.15,30.0,3.65,4.73,2.12,1.96,0.38,0.04,1.77,3.81,2.54,0.04,80.12,3.73,23.42,41.69,20.54,2.08,70.31,0.96,1.65,58.1,1.04,0.08,48.85,260.77,156.31,5.92,1.96,0.58,0.73,1.0,54.77,51.38,93.8,3.12,0.0,0.65,1.23,0.04,0.0,0.04,0.0,9.08,1.62,1.19,57.5
41,230f0471,Nathan Patterson,Everton,Premier League,183,78,Fullback,Right,Scotland,21.01,Nathan Patterson - 21.01 - Everton,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.05,0.05,0.05,0.08,0.72,0.12,16.7,0.0,0.0,18.5,0.0,0.06,-0.05,-0.05,31.65,41.19,76.8,514.99,184.47,17.88,19.33,92.5,10.87,14.74,73.8,2.42,5.07,47.6,0.24,0.6,0.48,0.12,1.69,31.65,9.54,0.24,0.12,3.62,0.48,1.45,0.0,0.0,0.0,0.0,22.83,9.18,9.18,1.33,28.39,1.57,9.3,0.12,0.12,0.36,1.33,1.93,0.72,0.48,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,1.69,1.81,1.33,0.24,1.33,2.78,47.8,1.45,17.52,4.95,28.3,10.51,4.83,2.17,2.3,0.36,0.0,1.81,5.19,2.42,0.0,54.0,3.5,20.78,20.42,15.95,1.45,44.7,1.21,2.05,58.8,1.33,0.0,27.66,152.34,78.64,2.54,1.21,0.6,1.21,1.09,29.96,27.06,90.3,1.09,0.0,0.85,0.48,0.24,0.0,0.0,0.0,7.37,0.85,0.85,50.0
