,player_id,name,club,league,height_cm,weight_kg,position,foot,country,age,PD_Info,Goals,Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG,Non-Penalty xG,xG Assisted,npxG + xA,Shots Total,Shots on target,Shots on target %,Goals/Shot,Goals/Shot on target,Average Shot Distance,Shots from free kicks,npxG/Sh,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Live-ball passes,Dead-ball passes,Passes from Free Kicks,Through Balls,Passes Under Pressure,Switches,Crosses,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Ground passes,Low Passes,High Passes,Passes Attempted (Left),Passes Attempted (Right),Passes Attempted (Head),Throw-Ins taken,Passes Attempted (Other),Passes Offside,Passes Out of Bounds,Passes Intercepted,Passes Blocked,Shot-Creating Actions,SCA (PassLive),SCA (PassDead),SCA (Drib),SCA (Sh),SCA (Fld),SCA (Def),Goal-Creating Actions,GCA (PassLive),GCA (PassDead),GCA (Drib),GCA (Sh),GCA (Fld),GCA (Def),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Contested,% of dribblers tackled,Dribbled Past,Pressures,Successful Pressures,Successful Pressure %,Pressures (Def 3rd),Pressures (Mid 3rd),Pressures (Att 3rd),Blocks,Shots Blocked,Shots Saved,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Dribbles Completed,Dribbles Attempted,Successful Dribble %,Players Dribbled Past,Nutmegs,Carries,Total Carrying Distance,Progressive Carrying Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received %,Progressive Passes Rec,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials won,Aerials lost,% of Aerials Won
372,00b28772,Nemanja Maksimović,Getafe,La Liga,189,74,Midfielder,Right,Serbia,27.72,Nemanja Maksimović - 27.72 - Getafe,0.03,0.03,0.03,0.0,0.0,0.14,0.0,0.06,0.06,0.01,0.07,0.69,0.1,15.0,0.05,0.33,16.1,0.0,0.08,-0.02,-0.02,20.45,25.9,79.0,326.05,66.36,10.79,12.81,84.2,7.3,8.67,84.2,1.54,2.91,52.9,0.41,1.34,0.1,0.0,1.27,25.15,0.75,0.34,0.03,5.17,0.41,0.31,0.07,0.0,0.03,0.0,17.47,3.7,4.73,2.5,19.49,2.16,0.24,0.31,0.1,0.45,0.48,2.02,0.89,0.72,0.0,0.03,0.03,0.07,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,1.88,1.2,0.75,0.93,0.21,0.51,1.4,36.6,0.89,17.92,4.66,26.0,3.8,10.18,3.94,2.54,0.51,0.0,1.92,3.8,1.03,0.0,35.25,1.75,7.74,20.25,8.7,1.71,34.5,0.34,0.51,66.7,0.34,0.0,18.05,90.41,41.11,2.23,0.62,0.14,0.62,0.69,21.38,18.23,85.3,0.99,0.0,0.62,0.51,0.0,0.0,0.0,0.0,7.91,1.44,1.4,50.6
373,bbc19252,Mickael Malsa,Valladolid,La Liga,178,68,Midfielder,Right,,27.02,Mickael Malsa - 27.02 - Valladolid,0.09,0.18,0.09,0.0,0.0,0.53,0.0,0.09,0.09,0.05,0.13,1.06,0.18,16.7,0.08,0.5,22.4,0.0,0.08,0.0,0.0,33.06,41.46,79.7,633.8,175.14,14.23,15.91,89.4,13.88,15.83,87.7,4.42,8.13,54.3,0.62,3.09,0.35,0.0,4.51,40.76,0.71,0.71,0.09,7.07,0.62,0.09,0.0,0.0,0.0,0.0,29.35,3.45,8.66,4.33,35.01,1.06,0.0,0.27,0.0,0.44,1.06,1.5,1.33,1.24,0.0,0.0,0.0,0.09,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,2.92,1.95,1.33,1.33,0.27,1.06,3.01,35.3,1.95,22.37,5.84,26.1,7.07,13.08,2.21,2.03,0.53,0.0,1.86,4.77,0.97,0.0,52.51,2.56,15.83,32.45,6.9,1.33,51.9,0.35,0.8,44.4,0.44,0.0,33.86,148.88,79.48,2.39,0.53,0.0,0.97,0.71,35.54,32.36,91.0,1.15,0.0,1.86,1.24,0.0,0.0,0.0,0.0,10.17,0.97,1.5,39.3
374,6f4c734d,José Mari,Cádiz,La Liga,180,59,Midfielder,Right,,34.87,José Mari - 34.87 - Cádiz,0.0,0.0,0.0,0.0,0.0,0.57,0.14,0.06,0.06,0.04,0.1,0.85,0.14,16.7,0.0,0.0,17.1,0.0,0.07,-0.06,-0.06,33.98,41.66,81.6,752.42,191.09,10.81,13.65,79.2,14.93,16.64,89.7,7.39,9.81,75.4,0.71,4.27,0.43,0.0,3.84,39.53,2.13,1.71,0.14,6.11,3.55,0.14,0.0,0.0,0.0,0.0,28.86,5.26,7.54,2.84,35.26,1.56,0.43,0.28,0.28,1.42,0.71,1.14,1.99,1.71,0.14,0.0,0.14,0.0,0.0,0.28,0.28,0.0,0.0,0.0,0.0,0.0,2.13,1.42,1.0,1.0,0.14,0.57,1.28,44.4,0.71,15.92,4.12,25.9,5.97,7.96,1.99,1.42,0.28,0.0,1.99,4.12,1.0,0.0,52.04,2.27,14.79,32.13,7.54,0.85,50.19,0.71,1.56,45.5,1.0,0.43,32.56,155.97,68.82,3.27,0.43,0.0,0.57,1.14,32.7,30.28,92.6,0.28,0.14,1.42,1.71,0.0,0.0,0.0,0.0,11.94,1.42,1.56,47.6
375,11fd2b75,Omar Mascarell,Elche,La Liga,181,69,Midfielder,Right,Spain,29.71,Omar Mascarell - 29.71 - Elche,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.01,0.01,0.0,0.01,0.3,0.03,11.1,0.0,0.0,25.4,0.0,0.03,-0.01,-0.01,35.36,41.27,85.7,720.03,160.58,12.5,13.77,90.8,16.38,18.08,90.6,5.88,8.25,71.3,0.2,2.24,0.07,0.0,2.24,40.07,1.2,1.1,0.03,4.55,1.4,0.2,0.0,0.0,0.0,0.0,31.21,3.98,6.08,7.12,31.08,1.97,0.0,0.13,0.07,0.57,0.87,1.47,0.43,0.37,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.94,0.43,0.97,0.17,0.67,1.8,37.0,1.14,13.54,3.74,27.7,4.91,7.25,1.37,1.9,0.43,0.0,1.37,2.91,2.21,0.07,50.0,3.48,14.4,32.62,5.75,0.13,48.79,0.3,0.4,75.0,0.33,0.03,30.65,153.3,51.07,2.11,0.47,0.07,0.67,0.4,33.69,32.22,95.6,0.4,0.0,1.34,0.67,0.0,0.0,0.0,0.0,8.19,1.37,1.47,48.2
376,3902e91b,Gonzalo Melero,Almería,La Liga,183,77,Midfielder,Right,Spain,28.79,Gonzalo Melero - 28.79 - Almería,0.49,0.14,0.35,0.14,0.14,0.21,0.0,0.27,0.17,0.05,0.22,1.12,0.49,43.8,0.31,0.71,14.7,0.0,0.15,0.22,0.18,34.91,41.0,85.1,585.35,124.35,17.24,20.12,85.7,13.67,14.86,92.0,3.01,4.07,74.1,0.7,2.87,0.35,0.0,3.22,40.3,0.7,0.35,0.0,8.69,0.49,0.14,0.0,0.0,0.0,0.0,33.79,4.7,2.52,3.64,34.14,1.26,0.35,0.84,0.21,0.7,1.33,0.63,1.82,1.4,0.0,0.0,0.35,0.07,0.0,0.21,0.14,0.0,0.0,0.07,0.0,0.0,2.24,1.4,0.98,0.84,0.42,0.91,1.54,59.1,0.63,15.7,3.57,22.8,5.47,7.22,3.01,0.98,0.35,0.0,0.91,3.15,1.05,0.0,51.94,2.73,12.27,31.89,10.93,1.82,51.17,0.42,0.77,54.5,0.42,0.14,35.05,157.92,78.57,3.36,0.7,0.07,1.26,1.75,43.39,38.27,88.2,2.94,0.0,1.33,1.89,0.14,0.0,0.0,0.0,6.73,0.98,2.45,28.6
377,c9e39d91,Brais Méndez,Real Sociedad,La Liga,184,76,Midfielder,Left,Spain,25.78,Brais Méndez - 25.78 - Real Sociedad,0.23,0.2,0.2,0.03,0.03,0.18,0.0,0.2,0.18,0.14,0.32,1.9,0.67,35.1,0.11,0.31,19.3,0.15,0.1,0.03,0.02,37.19,46.56,79.9,613.48,156.54,20.18,23.18,87.1,11.6,14.01,82.8,3.79,6.3,60.2,1.26,3.33,1.33,0.33,3.69,44.26,2.31,0.72,0.13,7.12,1.41,1.28,1.23,0.33,0.46,0.03,33.17,6.17,7.22,37.52,5.2,2.0,0.36,0.23,0.2,0.85,1.74,1.46,2.36,1.82,0.2,0.03,0.13,0.08,0.1,0.36,0.23,0.08,0.0,0.03,0.0,0.03,2.31,1.43,0.67,1.23,0.41,0.85,2.2,38.4,1.36,23.03,6.07,26.4,5.71,11.19,6.12,1.72,0.26,0.0,1.31,3.61,0.92,0.0,60.26,1.33,7.86,32.71,23.13,2.92,57.99,0.72,1.9,37.8,0.82,0.28,39.31,165.35,85.44,4.64,1.9,0.44,1.95,1.41,51.33,42.93,83.6,4.43,0.0,2.77,1.72,0.2,0.0,0.0,0.0,7.22,1.69,1.66,50.4
378,d080ed5e,Mikel Merino,Real Sociedad,La Liga,188,78,Midfielder,Left,Spain,26.32,Mikel Merino - 26.32 - Real Sociedad,0.08,0.16,0.08,0.0,0.03,0.28,0.0,0.17,0.15,0.13,0.28,1.42,0.39,27.3,0.05,0.2,13.7,0.0,0.11,-0.09,-0.07,41.48,53.9,77.0,713.25,233.33,20.46,24.54,83.4,15.59,18.85,82.7,4.47,7.84,57.1,1.06,4.73,1.16,0.13,5.02,52.91,0.98,0.8,0.18,12.31,1.09,0.65,0.08,0.05,0.03,0.0,39.49,5.95,8.46,43.27,5.66,2.07,0.08,0.18,0.18,1.01,1.97,1.66,2.2,1.73,0.0,0.08,0.13,0.16,0.1,0.41,0.26,0.0,0.0,0.08,0.05,0.03,2.28,1.42,0.83,1.11,0.34,0.75,2.15,34.9,1.4,17.87,5.51,30.8,4.68,9.47,3.72,2.12,0.47,0.0,1.53,3.8,2.04,0.08,67.19,3.44,14.95,38.66,16.81,2.84,66.39,0.52,0.83,62.5,0.54,0.0,45.16,161.43,72.0,2.97,1.09,0.26,1.22,1.63,50.59,46.14,91.2,3.26,0.0,2.3,2.09,0.1,0.05,0.03,0.0,10.66,3.52,2.04,63.3
379,7c4243d4,Roque Mesa,Valladolid,La Liga,171,68,Midfielder,Right,,33.36,Roque Mesa - 33.36 - Valladolid,0.12,0.12,0.12,0.0,0.0,0.37,0.0,0.05,0.05,0.06,0.11,1.36,0.74,54.5,0.09,0.17,26.7,0.0,0.03,0.07,0.07,38.75,48.4,80.1,845.28,190.52,13.49,15.97,84.5,16.46,19.19,85.8,8.17,11.64,70.2,1.11,5.82,0.74,0.0,3.96,46.18,2.23,2.23,0.12,4.95,3.84,0.37,0.0,0.0,0.0,0.0,35.28,2.72,10.4,11.39,34.42,1.73,0.0,0.25,0.25,1.11,1.36,1.36,1.98,1.86,0.0,0.0,0.0,0.0,0.12,0.12,0.12,0.0,0.0,0.0,0.0,0.0,2.1,1.24,1.36,0.74,0.0,0.87,2.1,41.2,1.24,15.85,5.08,32.0,8.29,6.44,1.11,1.36,0.0,0.0,1.11,3.22,1.36,0.0,59.55,3.47,19.06,36.77,8.79,0.25,58.06,0.87,1.36,63.6,0.87,0.0,43.21,282.75,127.14,5.57,1.11,0.12,1.11,1.98,42.59,40.61,95.3,1.11,0.0,2.48,1.86,0.0,0.0,0.0,0.0,10.4,0.74,1.11,40.0
380,19c36442,Luis Milla,Getafe,La Liga,175,73,Midfielder,Right,,28.04,Luis Milla - 28.04 - Getafe,0.07,0.11,0.0,0.07,0.07,0.18,0.04,0.1,0.05,0.14,0.19,0.67,0.07,10.5,0.0,0.0,23.2,0.11,0.07,-0.03,-0.05,40.27,49.84,80.8,804.09,264.3,16.88,18.57,90.9,15.4,17.3,89.0,6.96,11.99,58.1,1.51,5.21,0.74,0.35,5.03,43.54,6.3,3.17,0.07,8.34,3.06,1.16,2.29,1.02,0.91,0.0,32.95,5.24,11.64,4.99,41.82,1.48,0.11,0.28,0.21,0.98,0.74,0.95,2.5,1.62,0.63,0.04,0.04,0.11,0.07,0.25,0.11,0.11,0.0,0.04,0.0,0.0,1.9,1.09,0.88,0.88,0.14,0.74,1.97,37.5,1.23,16.71,5.24,31.4,6.05,8.44,2.22,1.09,0.14,0.0,1.27,3.17,0.91,0.0,57.61,2.22,12.87,36.4,12.77,0.84,51.74,0.6,0.95,63.0,0.63,0.04,36.08,216.12,119.3,4.47,1.23,0.14,0.39,0.53,37.28,34.89,93.6,1.23,0.04,1.34,2.04,0.04,0.0,0.0,0.0,10.02,1.41,1.65,46.0
381,6025fab1,Luka Modrić,Real Madrid,La Liga,174,64,Midfielder,Right,Croatia,37.11,Luka Modrić - 37.11 - Real Madrid,0.11,0.32,0.08,0.03,0.03,0.16,0.0,0.12,0.1,0.17,0.27,1.21,0.43,35.6,0.07,0.19,20.3,0.03,0.08,-0.01,-0.02,62.61,70.51,88.8,1152.79,323.19,29.64,31.68,93.6,22.26,24.11,92.3,9.24,11.81,78.2,1.42,6.66,1.4,0.11,6.42,66.26,4.24,2.34,0.24,10.18,2.98,1.05,1.18,0.35,0.38,0.08,54.67,6.63,9.21,7.6,60.41,1.05,0.38,0.62,0.19,0.64,1.88,0.51,2.74,2.26,0.27,0.11,0.05,0.03,0.03,0.48,0.35,0.05,0.03,0.03,0.03,0.0,1.07,0.72,0.38,0.51,0.19,0.46,1.26,36.2,0.81,13.59,3.81,28.1,3.25,6.61,3.73,0.67,0.16,0.0,1.21,2.28,0.35,0.0,78.27,1.18,16.46,41.83,25.51,2.09,74.48,0.99,1.72,57.8,1.1,0.21,58.16,294.7,135.72,5.72,1.5,0.35,0.94,1.13,67.12,63.26,94.2,3.46,0.0,1.1,1.32,0.03,0.0,0.0,0.0,6.61,0.54,0.67,44.4
382,9939e168,Jon Moncayola,Osasuna,La Liga,182,77,Midfielder,Right,Spain,24.43,Jon Moncayola - 24.43 - Osasuna,0.03,0.06,0.03,0.0,0.0,0.03,0.0,0.07,0.07,0.07,0.13,1.39,0.31,22.2,0.02,0.1,24.2,0.03,0.05,-0.03,-0.03,33.48,42.18,79.4,715.11,193.19,11.49,12.85,89.4,14.74,16.97,86.9,6.78,10.93,62.0,0.99,3.65,0.71,0.22,3.28,39.08,3.1,1.83,0.03,5.98,2.76,1.33,0.93,0.43,0.43,0.06,26.6,5.02,10.56,3.34,35.83,1.92,0.31,0.12,0.28,1.24,0.71,1.36,1.77,1.15,0.43,0.0,0.15,0.03,0.0,0.15,0.06,0.03,0.0,0.03,0.03,0.0,1.18,0.5,0.43,0.56,0.19,0.46,1.55,30.0,1.08,16.88,3.62,21.5,4.89,9.11,2.88,1.64,0.28,0.0,1.05,2.23,1.05,0.0,50.11,2.17,10.65,29.48,12.45,0.93,47.04,0.25,0.43,57.1,0.25,0.03,28.37,111.83,52.53,2.23,0.65,0.03,0.68,0.56,37.04,32.58,88.0,2.32,0.0,0.84,0.68,0.06,0.03,0.0,0.0,8.92,0.68,0.62,52.4
383,8ac501f5,Monchu,Valladolid,La Liga,172,68,Midfielder,Right,,23.1,Monchu - 23.1 - Valladolid,0.12,0.0,0.12,0.0,0.0,0.46,0.12,0.08,0.08,0.07,0.15,1.15,0.23,20.0,0.1,0.5,21.5,0.0,0.07,0.03,0.03,42.93,52.25,82.2,855.81,212.46,15.88,17.26,92.0,17.72,20.37,87.0,7.94,12.43,63.9,0.58,3.8,0.23,0.12,3.34,45.58,6.68,4.03,0.0,6.1,2.99,1.15,2.53,0.58,1.38,0.0,34.18,5.06,13.01,3.22,44.65,2.99,0.12,0.35,0.58,1.15,0.69,0.92,1.84,0.81,0.69,0.0,0.12,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,2.07,1.04,1.04,0.35,1.15,2.19,52.6,1.04,17.26,5.18,30.0,5.41,9.67,2.19,1.5,0.58,0.12,1.15,3.57,1.04,0.0,62.03,2.65,15.77,36.71,13.7,1.27,55.93,0.35,0.58,60.0,0.46,0.12,37.06,201.75,95.98,3.8,1.27,0.12,0.92,1.15,40.63,38.21,94.1,0.92,0.0,2.88,1.38,0.0,0.0,0.0,0.0,10.36,1.15,1.04,52.6
384,f4c69aa6,Ilaix Moriba,Valencia,La Liga,185,73,Midfielder,Right,Guinea,19.74,Ilaix Moriba - 19.74 - Valencia,0.0,0.0,0.0,0.0,0.0,0.97,0.15,0.08,0.08,0.06,0.14,1.87,0.52,28.0,0.0,0.0,18.3,0.07,0.04,-0.08,-0.08,26.41,33.37,79.1,451.72,127.71,13.99,16.16,86.6,9.35,11.67,80.1,2.62,4.11,63.6,0.52,2.69,0.82,0.07,3.14,32.39,0.97,0.9,0.07,8.6,0.97,0.3,0.0,0.0,0.0,0.0,24.61,3.59,5.16,4.19,26.26,1.5,0.07,0.15,0.22,0.6,0.67,1.05,1.65,1.2,0.0,0.07,0.15,0.15,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,1.72,1.2,1.42,0.22,0.9,2.54,35.3,1.65,25.59,7.03,27.5,7.03,13.69,4.86,1.05,0.0,0.0,1.42,4.26,1.8,0.0,49.0,1.8,11.45,25.66,16.08,2.24,48.7,1.05,1.95,53.8,1.2,0.0,32.99,171.92,88.8,3.97,1.5,0.15,2.39,1.42,35.39,31.57,89.2,1.87,0.15,2.47,3.44,0.0,0.0,0.0,0.0,8.68,2.02,2.32,46.6
385,a0255c67,Manu Morlanes,Villarreal,La Liga,ml>,,Midfielder,Right,Spain,23.76,Manu Morlanes - 23.76 - Villarreal,0.19,0.0,0.19,0.0,0.0,0.38,0.09,0.07,0.07,0.03,0.09,0.66,0.19,28.6,0.29,1.0,19.3,0.0,0.1,0.12,0.12,42.45,49.63,85.5,756.11,218.86,19.76,21.08,93.7,17.4,19.38,89.8,4.63,7.47,62.0,0.47,4.16,0.57,0.19,4.35,46.7,2.93,2.74,0.0,9.36,1.61,0.47,0.0,0.0,0.0,0.0,38.29,3.88,7.47,6.05,40.18,1.61,0.19,0.09,0.28,0.66,0.95,1.23,2.17,1.7,0.09,0.09,0.0,0.0,0.28,0.38,0.28,0.0,0.0,0.0,0.0,0.09,2.08,1.23,0.66,1.13,0.28,0.57,2.17,26.1,1.61,18.34,4.63,25.3,8.13,8.79,1.42,1.61,0.38,0.0,1.99,4.07,1.51,0.0,58.24,2.27,13.05,38.19,10.97,0.38,55.68,0.57,0.66,85.7,0.57,0.09,36.87,206.38,107.21,5.2,1.42,0.19,0.28,0.95,37.06,35.55,95.9,0.66,0.0,1.23,1.04,0.0,0.0,0.0,0.0,11.25,1.8,1.99,47.5
386,b51b1b9c,Yunus Musah,Valencia,La Liga,178,74,Midfielder,Right,United States,19.89,Yunus Musah - 19.89 - Valencia,0.06,0.12,0.06,0.0,0.0,0.52,0.0,0.04,0.04,0.05,0.08,0.52,0.06,11.1,0.11,1.0,18.4,0.0,0.07,0.02,0.02,23.61,30.49,77.4,472.09,110.98,9.44,11.48,82.2,9.15,11.6,78.9,4.26,5.48,77.7,0.64,2.62,0.58,0.29,2.8,28.97,1.52,0.41,0.12,5.3,1.34,1.46,0.12,0.0,0.06,0.0,21.8,3.73,4.95,3.61,23.61,1.69,0.58,0.0,0.23,0.23,1.22,0.87,1.63,1.11,0.06,0.23,0.06,0.17,0.0,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.33,1.11,0.64,1.22,0.47,0.76,1.69,44.8,0.93,17.78,4.6,25.9,4.31,8.8,4.66,0.93,0.06,0.0,1.11,3.44,0.93,0.06,41.97,1.17,7.11,22.44,17.2,2.39,40.57,1.63,2.62,62.2,1.63,0.23,29.03,201.74,124.51,4.95,2.27,0.87,2.16,1.22,32.93,28.68,87.1,4.08,0.0,2.1,1.34,0.06,0.0,0.06,0.0,5.25,1.28,1.92,40.0
387,c14bc029,Saúl Ñíguez,Atlético Madrid,La Liga,181,69,Midfielder,Left,Spain,27.92,Saúl Ñíguez - 27.92 - Atlético Madrid,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.09,0.09,0.04,0.14,1.52,0.51,33.3,0.0,0.0,18.5,0.0,0.06,-0.09,-0.09,46.06,54.95,83.8,761.23,169.67,23.96,26.08,91.9,17.53,20.57,85.2,3.64,6.18,58.9,0.51,2.2,0.42,0.25,2.12,50.38,4.57,1.02,0.0,7.03,0.51,1.44,0.08,0.0,0.08,0.0,38.02,8.47,8.47,36.66,10.84,1.86,3.39,0.17,0.17,0.93,0.93,2.54,1.52,1.35,0.0,0.0,0.17,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,3.64,1.61,1.78,1.52,0.34,1.52,2.88,52.9,1.35,19.22,5.25,27.3,7.2,8.81,3.22,3.05,0.51,0.0,2.46,6.1,2.46,0.0,70.95,3.05,18.63,35.22,19.39,2.96,66.38,0.76,1.1,69.2,0.85,0.0,38.78,152.48,65.11,3.22,0.76,0.51,1.44,1.1,51.31,45.97,89.6,3.47,0.0,2.54,0.34,0.08,0.0,0.0,0.0,7.2,3.13,2.79,52.9
388,7460ca0d,Daniel Parejo,Villarreal,La Liga,180,76,Midfielder,Right,Spain,33.5,Daniel Parejo - 33.5 - Villarreal,0.07,0.29,0.05,0.02,0.02,0.16,0.0,0.05,0.04,0.2,0.24,0.59,0.18,30.8,0.08,0.25,24.9,0.16,0.06,0.01,0.01,54.09,64.84,83.4,1127.24,364.87,19.59,21.4,91.5,23.67,26.41,89.6,10.07,15.23,66.1,2.04,6.69,1.16,0.25,6.03,56.27,8.57,4.38,0.25,7.75,3.51,1.13,4.04,1.56,1.22,0.27,47.15,5.46,12.22,6.39,56.09,1.47,0.14,0.18,0.32,1.09,1.84,1.22,3.6,2.06,1.41,0.05,0.02,0.05,0.02,0.45,0.25,0.18,0.0,0.02,0.0,0.0,1.68,1.11,0.66,0.63,0.39,0.54,1.68,32.4,1.13,14.76,4.6,31.2,4.08,7.64,3.04,1.45,0.23,0.0,1.02,2.7,0.7,0.07,72.16,2.52,14.85,41.12,19.45,0.5,64.41,0.48,0.7,67.7,0.52,0.09,46.65,190.95,88.91,3.6,1.07,0.07,0.5,0.75,51.78,49.15,94.9,1.27,0.0,0.68,2.06,0.0,0.0,0.0,0.0,9.11,0.73,0.73,50.0
389,0d9b2d31,Pedri,Barcelona,La Liga,174,63,Midfielder,Right,Spain,19.9,Pedri - 19.9 - Barcelona,0.25,0.04,0.25,0.0,0.0,0.0,0.0,0.17,0.17,0.15,0.33,1.37,0.46,33.3,0.18,0.55,17.5,0.0,0.13,0.07,0.07,55.53,64.32,86.3,1111.85,233.16,23.1,25.85,89.4,21.69,24.48,88.6,9.7,11.57,83.8,2.04,6.62,1.79,0.04,6.08,62.11,2.21,0.54,0.17,9.53,2.96,0.58,0.67,0.21,0.29,0.08,51.83,4.95,7.53,10.66,51.83,0.83,0.46,0.33,0.25,0.42,2.66,1.75,4.25,3.58,0.21,0.21,0.17,0.08,0.0,0.67,0.5,0.0,0.08,0.08,0.0,0.0,1.75,1.12,0.42,0.96,0.37,0.37,2.04,18.4,1.67,21.9,7.12,32.5,4.2,10.45,7.24,1.87,0.12,0.0,1.33,3.08,0.46,0.04,75.51,0.96,7.7,41.79,32.26,2.96,73.31,1.58,2.41,65.5,1.62,0.08,59.2,301.51,151.48,7.99,3.08,0.46,0.83,1.67,65.27,58.65,89.9,6.16,0.0,0.25,1.75,0.08,0.0,0.0,0.0,8.08,0.25,0.46,35.3
390,237a3851,Kike Pérez,Valladolid,La Liga,184,78,Midfielder,Left,,25.67,Kike Pérez - 25.67 - Valladolid,0.14,0.07,0.14,0.0,0.0,0.21,0.0,0.12,0.12,0.11,0.23,1.72,0.76,44.0,0.08,0.18,23.2,0.07,0.07,0.01,0.01,36.43,47.51,76.7,702.79,172.7,15.29,18.04,84.7,14.8,18.25,81.1,5.58,8.88,62.8,1.1,3.99,0.83,0.21,3.31,43.66,3.86,1.79,0.14,8.06,2.07,1.03,0.9,0.34,0.41,0.07,34.09,5.16,8.26,36.15,7.02,1.58,1.03,0.28,0.55,1.03,1.24,1.58,3.03,2.2,0.21,0.07,0.28,0.14,0.14,0.21,0.14,0.0,0.0,0.0,0.07,0.0,2.2,1.17,0.69,1.03,0.48,0.76,2.41,31.4,1.65,17.83,5.03,28.2,6.47,8.4,2.96,1.79,0.21,0.0,0.9,3.1,1.03,0.0,60.11,2.07,11.5,33.88,20.18,1.93,56.53,1.1,1.93,57.1,1.24,0.07,40.63,255.81,137.86,6.34,2.2,0.28,1.38,2.07,46.82,41.32,88.2,2.48,0.0,2.75,1.86,0.28,0.0,0.0,0.0,8.47,1.86,2.27,45.0
