"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"54",194,"056d2d95","Christopher Trimmel","Union Berlin","Bundesliga",189,79,"Fullback","Right","Austria",35.65,"Christopher Trimmel - 35.65 - Union Berlin",0.07,0.07,0.07,0,0,0.21,0,0.06,0.06,0.1,0.16,0.78,0.21,27.3,0.09,0.33,18.8,0.04,0.07,0.01,0.01,34.4,51.58,66.7,678.78,304.85,13.5,15.98,84.5,15.13,19.37,78.1,5.2,14,37.1,1.48,2.93,1.31,0.64,4.14,37.33,14.25,2.16,0.04,5.83,2.12,3.32,3,0.99,1.66,0.11,21.88,12.2,17.5,5.06,33.86,2.69,9.08,0.04,0.32,0.92,1.63,1.38,2.62,1.48,1.03,0,0.04,0.04,0.04,0.11,0.04,0.07,0,0,0,0,2.4,1.2,1.34,0.81,0.25,1.13,2.44,46.4,1.31,11.59,3.89,33.5,5.2,4.81,1.59,1.52,0.14,0.04,2.05,4.45,2.9,0.04,61.93,3.99,18.13,28.28,19.05,1.34,47.86,0.35,0.85,41.7,0.46,0,29.02,171.76,87.17,3.71,1.38,0.42,0.71,0.49,30.65,28.49,93,1.63,0,1.34,0.39,0,0,0,0,9.08,1.63,1.03,61.3,2
"55",195,"30c220c3","Mitchell Weiser","Werder Bremen","Bundesliga",176,67,"Fullback","Right","Germany",28.49,"Mitchell Weiser - 28.49 - Werder Bremen",0.1,0.31,0.1,0,0,0.31,0,0.09,0.09,0.21,0.3,1.24,0.41,33.3,0.08,0.25,18.4,0,0.08,0.01,0.01,34.2,45.47,75.2,605.82,277.13,16.02,19.32,82.9,13.64,17.26,79,3.93,6.41,61.3,1.34,2.17,1.65,0.31,4.65,35.13,10.33,0,0.1,5.58,1.14,1.65,0,0,0,0,23.56,10.64,11.26,5.27,27.38,1.76,10.33,0.31,0.1,1.14,1.55,1.86,2.58,2.17,0.1,0.1,0.1,0.1,0,0.72,0.52,0.1,0,0,0.1,0,3.2,1.76,1.14,1.55,0.52,0.83,1.96,42.1,1.14,18.08,6.41,35.4,5.68,7.96,4.44,1.96,0.1,0,1.96,5.17,1.24,0,62.93,1.65,12.71,30.9,22.42,2.79,52.7,1.14,3.72,30.6,1.24,0.83,37.72,135.57,79.98,3.62,0.93,0.41,2.48,2.27,40.61,33.89,83.5,4.65,0,1.65,1.76,0.1,0.1,0,0,9.51,1.03,2.27,31.3,2
"56",197,"fa661778","Marius Wolf","Dortmund","Bundesliga",187,81,"Fullback","Right","",27.39,"Marius Wolf - 27.39 - Dortmund",0.2,0.1,0.2,0,0,0.2,0,0.12,0.12,0.12,0.24,1.42,0.59,41.4,0.14,0.33,17.1,0,0.08,0.08,0.08,40.06,52.04,77,682.48,231.02,19.27,22.74,84.7,16.19,19.42,83.4,3.77,6.99,53.8,0.93,2.64,1.08,0.24,4.55,44.66,7.39,0.73,0.1,7.88,0.93,2.1,0,0,0,0,34.63,9.68,7.73,2.74,40.84,0.98,6.65,0.1,0.1,0.68,2.05,1.57,1.96,1.42,0,0.2,0.15,0.15,0.05,0.39,0.24,0,0.1,0,0.05,0,1.57,0.88,0.68,0.64,0.24,0.78,2.05,38.1,1.27,16.19,4.74,29.3,5.23,6.85,4.11,1.96,0.39,0,1.96,3.52,0.93,0,63.59,2.01,14.38,30.91,22.35,3.62,56.45,0.98,2.01,48.8,1.08,0.15,40.4,183.67,109.76,5.82,1.81,0.88,1.08,1.32,48.42,41.48,85.7,4.4,0,1.22,1.08,0.24,0.05,0,0,6.9,0.98,1.47,40,2
"57",198,"246d153b","Ola Aina","Torino","Serie A",179,66,"Fullback","Right","Nigeria",26.03,"Ola Aina - 26.03 - Torino",0,0,0,0,0,0.18,0,0.02,0.02,0.09,0.12,0.67,0.31,45.5,0,0,20.8,0,0.03,-0.02,-0.02,37.73,51.29,73.6,673.05,286.85,17.83,20.09,88.8,14.78,19.54,75.6,4.4,9.16,48,0.92,2.63,1.28,0.43,4.52,41.03,10.26,0.67,0.12,4.7,1.04,2.5,0,0,0,0,28.45,10.01,12.82,10.2,28.7,1.71,9.59,0.12,0.37,0.92,1.28,1.95,1.89,1.65,0.06,0.12,0,0.06,0,0.06,0.06,0,0,0,0,0,2.01,1.04,0.73,0.98,0.31,1.04,1.59,65.4,0.55,10.2,3.36,32.9,3.66,3.91,2.63,2.08,0.12,0,1.65,3.66,1.95,0,64.36,3.3,16.42,30.04,22.65,1.89,54.65,1.1,2.26,48.6,1.1,0.12,37.31,223.05,129.5,6.23,2.01,0.55,1.65,0.85,42.99,37.67,87.6,2.69,0,1.1,2.26,0.12,0,0.06,0,7.63,1.53,1.34,53.2,2
"58",201,"f449640d","Fodé Ballo Touré","Milan","Serie A",182,69,"Fullback","Left","Senegal",25.79,"Fodé Ballo Touré - 25.79 - Milan",0.19,0,0.19,0,0,0.56,0,0.07,0.07,0.06,0.13,0.37,0.19,50,0.5,1,8.5,0,0.18,0.11,0.11,44.16,51.06,86.5,778.7,264.6,19.38,20.12,96.3,18.63,21.43,87,4.84,6.15,78.8,0.75,2.05,1.68,0.75,3.54,42.48,8.57,0.56,0.19,3.35,0.37,2.8,0,0,0,0,34.1,9.32,7.64,37.64,3.35,1.86,8.01,0,0,0.19,0.75,2.05,1.68,1.49,0.19,0,0,0,0,0.37,0.37,0,0,0,0,0,2.98,1.68,1.12,1.68,0.19,0.75,1.68,44.4,0.93,17.52,4.47,25.5,5.96,8.01,3.54,3.17,1.12,0.19,1.3,4.29,0.75,0,64.29,2.42,15.84,32.98,19.38,1.86,55.9,0.75,2.05,36.4,0.93,0,39.88,206.46,110.5,3.91,1.12,0.19,1.49,0.93,40.99,37.08,90.5,5.59,0,2.05,1.68,0.19,0,0.19,0,8.94,0.56,1.86,23.1,2
"59",204,"9e1577aa","Cristiano Biraghi","Fiorentina","Serie A",184,79,"Fullback","Left","Italy",30.13,"Cristiano Biraghi - 30.13 - Fiorentina",0.11,0.03,0.09,0.03,0.09,0.11,0.03,0.11,0.05,0.2,0.25,1.02,0.42,41.7,0.08,0.2,26.1,0.45,0.05,0,0.04,58.76,74.4,79,1205.88,456,21.83,23.65,92.3,27.05,31.38,86.2,9.37,17.28,54.3,2.66,3.6,1.93,1.1,4.7,56.47,17.93,3.77,0,4.9,3.74,4.96,4.42,0.96,2.66,0.14,42.14,13.57,18.69,56.55,5.89,1.84,9.74,0.14,0.28,0.96,1.73,0.93,4.05,2.01,1.84,0,0.17,0.03,0,0.09,0.06,0.03,0,0,0,0,1.25,0.57,0.68,0.48,0.09,0.59,1.19,50,0.59,7.93,2.83,35.7,2.21,4.11,1.61,1.22,0.28,0,0.93,2.18,1.05,0.09,81.08,2.15,23.39,33.28,28.74,1.59,63.38,0.23,0.68,33.3,0.34,0.09,47.75,212,110.56,4.84,1.78,0.4,0.57,0.34,53.3,50.21,94.2,2.32,0.03,0.68,1.19,0.17,0,0,0.03,7.45,0.37,0.82,31,2
"60",205,"204ac005","Samuele Birindelli","Monza","Serie A",NA,NA,"Fullback","Right","Italy",23.25,"Samuele Birindelli - 23.25 - Monza",0,0.17,0,0,0,0.17,0,0.12,0.12,0.07,0.18,1.18,0.34,28.6,0,0,16,0,0.1,-0.12,-0.12,34.25,47.69,71.8,620.93,183.02,14.78,16.96,87.1,14.94,19.14,78.1,3.69,9.07,40.7,0.84,0.84,1.51,1.01,2.85,41.47,6.21,0.17,0,5.71,2.18,5.04,0.17,0,0,0,26.36,9.24,12.09,6.72,32.07,2.52,5.88,0.34,0,1.01,2.69,2.18,2.01,1.85,0,0,0.17,0,0,0.17,0.17,0,0,0,0,0,2.85,1.68,1.68,0.5,0.67,1.18,2.18,53.8,1.01,11.25,2.35,20.9,5.54,3.19,2.52,2.85,0.67,0.17,2.52,5.37,1.51,0,61.12,3.36,17.29,24.68,24.51,2.52,54.91,1.18,2.01,58.3,1.34,0.17,39.12,239.78,142.22,8.23,2.18,0.34,1.68,0.5,41.31,37.61,91.1,3.69,0,0.84,1.18,0.34,0,0,0,6.55,0.17,0.84,16.7,2
"61",206,"8bbe2df5","Domagoj Bradarić","Salernitana","Serie A",178,73,"Fullback","Left","Croatia",22.86,"Domagoj Bradarić - 22.86 - Salernitana",0,0,0,0,0,0.47,0,0.02,0.02,0.06,0.08,0.31,0,0,0,NA,21.6,0,0.04,-0.02,-0.02,46.94,61.87,75.9,759.17,213.73,24.25,27.51,88.1,19.27,23.78,81,2.64,9.02,29.3,0.78,2.18,0.78,0.31,3.58,49.9,11.97,2.8,0,6.06,1.4,4.04,0.47,0.16,0.31,0,38.55,10.26,13.06,43.68,6.53,1.55,8.7,0.16,0.16,0.93,3.11,1.87,1.87,1.55,0.16,0.16,0,0,0,0,0,0,0,0,0,0,1.87,1.09,0.47,0.78,0.62,0.93,1.87,50,0.93,12.44,5.13,41.3,4.04,5.91,2.49,2.18,0.31,0,2.33,4.2,2.33,0,72.75,2.8,17.72,36.37,24.87,1.24,61.4,0.78,1.71,45.5,0.93,0,44.3,239.22,144.72,6.53,2.18,0.16,0.93,0.93,48.19,43.68,90.6,3.73,0,1.09,1.09,0.31,0,0,0,8.08,1.71,2.64,39.3,2
"62",218,"5976f83e","Sergiño Dest","Milan","Serie A",173,68,"Fullback","Right","United States",21.96,"Sergiño Dest - 21.96 - Milan",0,0.06,0,0,0,0.11,0,0.12,0.12,0.06,0.18,0.8,0.06,7.1,0,0,14.8,0,0.15,-0.12,-0.12,45.94,52.69,87.2,732.23,208.69,24.17,25.94,93.2,18.51,20.91,88.5,2.63,3.89,67.6,0.69,3.6,0.91,0.17,3.49,45.89,6.8,0.46,0.06,5.31,0.91,2.29,0,0,0,0,39.94,8.23,4.51,6.4,38.63,0.97,6.34,0,0.17,0.69,1.14,1.14,1.77,1.49,0,0.11,0,0.11,0.06,0.11,0.06,0,0,0,0,0.06,2.4,1.31,1.31,0.74,0.34,1.09,1.83,59.4,0.74,14.97,5.2,34.7,6.06,4.8,4.11,1.31,0.17,0,1.03,3.43,0.51,0,64,1.94,15.14,30.74,22.91,2.51,57.37,1.83,3.2,57.1,2.06,0.06,46.57,231.03,141.83,6.57,1.83,0.74,1.54,2.11,47.6,44.11,92.7,2.29,0,0.69,1.43,0.11,0,0.06,0,7.2,0.74,0.63,54.2,2
"63",220,"b5f7d10b","Dodô","Fiorentina","Serie A",166,68,"Fullback","Right","Brazil",23.93,"Dodô - 23.93 - Fiorentina",0,0,0,0,0,0.11,0,0.1,0.1,0.01,0.11,0.8,0.23,28.6,0,0,15.8,0,0.13,-0.1,-0.1,54.18,63.25,85.7,988.51,260.36,23.3,25.26,92.3,24.34,27.32,89.1,6.2,8.49,73,0.34,3.33,1.03,0,4.02,55.33,7.92,2.18,0.11,5.4,0.57,0.69,0,0,0,0,48.1,9.18,5.97,7,48.33,1.84,5.74,0.11,0.23,0.69,1.38,0.57,2.07,1.95,0.11,0,0,0,0,0.11,0.11,0,0,0,0,0,2.41,1.61,1.38,0.69,0.34,1.15,1.72,66.7,0.57,9.99,4.36,43.7,4.71,3.44,1.84,0.69,0.11,0,1.15,3.56,1.03,0,70.6,2.41,18.6,34.32,21.7,1.38,63.37,0.57,1.26,45.5,0.69,0.11,50.05,288.48,155.66,6.66,1.95,0.11,1.03,0.92,51.54,48.56,94.2,2.87,0,1.72,1.72,0,0,0,0,8.84,0.57,0.57,50,2
"64",228,"2d970560","Robin Gosens","Inter","Serie A",181,76,"Fullback","Left","Germany",28.29,"Robin Gosens - 28.29 - Inter",0.17,0.17,0.17,0,0,0.33,0,0.13,0.13,0.08,0.22,1.49,0.66,44.4,0.11,0.25,15.3,0,0.08,0.03,0.03,42.93,53.87,79.7,750.33,256.08,22.54,24.7,91.3,15.08,19.23,78.4,4.81,7.79,61.7,0.66,1.99,0.99,0.66,3.98,47.4,6.46,0.83,0,4.31,1.66,3.15,0,0,0,0,34.81,8.45,10.61,40.94,4.64,0.99,5.64,0.17,0.33,0.83,1.16,0.99,1.82,1.33,0,0,0.33,0.17,0,0.17,0.17,0,0,0,0,0,2.49,1.33,2.15,0.33,0,0.99,1.82,54.5,0.83,11.11,3.65,32.8,6.13,3.15,1.82,1.33,0.33,0.17,0.33,2.82,1.49,0,62.32,3.65,17.4,25.36,21.71,3.48,56.02,0.83,0.99,83.3,0.83,0,37.13,137.4,66.13,3.15,0.5,0.5,0.99,0,48.9,42.1,86.1,3.81,0,1.49,0.99,0.33,0,0,0,7.46,1.99,1.82,52.2,2
"65",229,"3b333ac3","Hans Hateboer","Atalanta","Serie A",185,72,"Fullback","Right","Netherlands",28.77,"Hans Hateboer - 28.77 - Atalanta",0,0,0,0,0,0.27,0,0.09,0.09,0.07,0.15,0.89,0.1,11.5,0,0,13.4,0,0.1,-0.09,-0.09,41.68,50.34,82.8,671.03,250.48,23.61,25.95,91,14.54,17.9,81.2,3.02,4.85,62.4,0.72,2.34,1.17,0.45,3.16,41.1,9.24,0.58,0.03,6.19,0.82,1.72,0.07,0.03,0,0,33.2,9.07,8.08,9.97,29.11,1.31,8.59,0.14,0.14,0.65,1.82,1.51,1.65,1.44,0.1,0.03,0.03,0.03,0,0.14,0.14,0,0,0,0,0,1.41,0.52,0.62,0.41,0.38,0.58,1.65,35.4,1.07,10.1,2.82,27.9,2.78,4.09,3.23,1.68,0.17,0,0.58,1.99,1.27,0,58.63,2.61,13.44,25.5,23.44,2.58,49.59,0.34,0.69,50,0.38,0.07,35.95,173.13,94.47,4.09,1.51,0.38,1.17,0.62,44.54,38.35,86.1,3.4,0,1.1,0.58,0.17,0,0,0,5.22,1.82,1.89,49.1,2
"66",230,"d4c9725f","Theo Hernández","Milan","Serie A",184,78,"Fullback","Left","France",25.04,"Theo Hernández - 25.04 - Milan",0.13,0.13,0.08,0.05,0.08,0.29,0.05,0.14,0.09,0.18,0.27,1.55,0.34,21.7,0.05,0.23,23.3,0.16,0.06,-0.01,-0.01,47.4,58.38,81.2,873.8,316.52,21.82,24.39,89.5,19.1,22.16,86.2,5.73,9.41,60.9,1.74,2.82,1.09,0.34,4.38,46.49,11.89,2.13,0.08,5.42,2,2.07,1.55,0.16,1.22,0.03,38.74,10.21,9.43,45.3,3.34,0.91,8.21,0.05,0.1,0.73,1.66,1.19,3.11,1.66,0.8,0.05,0.18,0.34,0.08,0.36,0.26,0.03,0.03,0.05,0,0,2.1,1.22,1.37,0.57,0.16,0.83,1.45,57.1,0.62,12.57,4.07,32.4,5.42,4.98,2.18,1.43,0.23,0,1.66,3.76,0.98,0.03,69.76,2.31,19.98,35.89,21.95,2.49,58.57,1.43,2.67,53.4,1.5,0.13,46.21,325.02,213.77,7.72,3.19,0.83,1.37,0.98,47.14,43.35,92,2.85,0.03,1.14,2.62,0.23,0,0,0,7.77,0.91,0.62,59.3,2
"67",234,"7ae36711","Denso Kasius","Bologna","Serie A",NA,NA,"Fullback","Right","Netherlands",20.04,"Denso Kasius - 20.04 - Bologna",0,0.35,0,0,0,0.17,0,0.03,0.03,0.24,0.28,1.05,0.17,16.7,0,0,22.2,0,0.03,-0.03,-0.03,42.38,53.72,78.9,803.72,278.9,18.66,20.41,91.5,17.97,22.33,80.5,5.58,9.07,61.5,2.09,1.74,2.27,1.05,3.66,45,8.72,0,0,7.67,1.92,2.44,0,0,0,0,32.09,9.42,12.21,8.55,33.66,1.92,8.72,0.35,0.17,1.05,0.87,2.79,3.49,3.31,0.17,0,0,0,0,0.35,0.35,0,0,0,0,0,3.84,2.09,2.09,1.4,0.35,1.4,2.44,57.1,1.05,14.13,5.06,35.8,5.41,5.06,3.66,3.31,0.52,0,1.74,5.58,1.57,0,69.94,2.44,21.28,32.27,22.5,1.22,61.57,1.22,2.97,41.2,1.22,0,42.73,265.99,156.98,6.63,1.92,1.05,2.09,1.05,45.52,41.51,91.2,3.49,0,0.52,0.87,0,0,0,0,8.2,0.52,0.87,37.5,2
"68",235,"0a483542","Giorgos Kyriakopoulos","Sassuolo","Serie A",178,74,"Fullback","Left","Greece",26.7,"Giorgos Kyriakopoulos - 26.7 - Sassuolo",0.04,0.23,0.04,0,0,0.27,0.04,0.06,0.06,0.15,0.21,1.47,0.54,36.8,0.03,0.07,20.8,0,0.04,-0.02,-0.02,43.32,53.22,81.4,749.59,288.91,21.12,22.59,93.5,17.13,19.8,86.5,4.29,8.51,50.5,1.55,2.44,1.24,0.73,3.09,46.1,7.12,0.89,0,6.88,1.2,2.9,0.93,0.15,0.62,0.04,34.42,8.66,10.13,39.14,7.08,0.81,5.3,0.12,0.08,0.77,1.35,1.66,2.82,2.09,0.15,0.23,0,0.23,0.12,0.43,0.31,0.04,0,0,0.08,0,1.74,0.89,0.77,0.66,0.31,0.77,1.59,48.8,0.81,14.58,3.91,26.8,4.18,6.69,3.71,1.97,0.31,0,1.24,2.98,1.78,0.04,64.47,3.67,20.85,26.45,22.01,2.13,57.78,1.28,2.17,58.9,1.32,0.23,45.72,266.87,147.09,7.16,1.74,0.85,0.97,1.08,47.49,43.32,91.2,3.02,0,1.28,1.74,0.08,0.04,0,0,6.85,1.01,1.32,43.3,2
"69",236,"016ff750","Valentino Lazaro","Torino","Serie A",180,73,"Fullback","Right","Austria",26.56,"Valentino Lazaro - 26.56 - Torino",0,0,0,0,0,0.28,0,0.03,0.03,0.11,0.14,0.56,0,0,0,NA,18.4,0,0.04,-0.03,-0.03,44.51,57.15,77.9,790.06,299.63,20.22,23.03,87.8,18.81,22.89,82.2,4.77,9.27,51.5,1.54,2.81,2.11,0.84,5.05,44.51,12.64,0.84,0.14,3.37,0.98,2.95,1.83,0.14,0.84,0,33.14,11.79,12.22,5.62,40.3,1.12,9.97,0,0.14,0.84,1.26,1.83,2.53,1.83,0.7,0,0,0,0,0.14,0.14,0,0,0,0,0,1.4,0.84,0.7,0.42,0.28,1.26,2.11,60,0.84,9.83,2.39,24.3,3.79,2.95,3.09,2.11,0.28,0,0.7,2.11,0.7,0,65.43,2.53,13.06,26.26,29.49,2.11,52.93,0.7,1.68,41.7,0.84,0.14,41.42,205.55,118.22,6.46,1.83,0.98,0.98,0.28,41.7,38.61,92.6,1.83,0,0.98,0.14,0,0,0.14,0,8.28,0.28,0.84,25,2
"70",237,"5128bde4","Darko Lazović","Hellas Verona","Serie A",181,66,"Fullback","Right","Serbia",32.1,"Darko Lazović - 32.1 - Hellas Verona",0.03,0.23,0.03,0,0,0.06,0,0.11,0.11,0.22,0.34,1.61,0.35,22,0.02,0.09,17.5,0,0.07,-0.08,-0.08,33.76,48.29,69.9,608.1,300.31,14.72,18.84,78.1,15.11,19.97,75.6,3.51,7.25,48.4,1.48,2.9,2,0.45,6.51,40.68,7.6,0.39,0.16,5.99,1,3.29,0.23,0.13,0,0,24.77,12.37,11.15,8.12,31.12,1.42,6.99,0.23,0.39,1.19,2.96,1.19,2.51,2.09,0.19,0.13,0.1,0,0,0.26,0.26,0,0,0,0,0,1.42,0.74,0.81,0.39,0.23,0.58,1.48,39.1,0.9,8.95,2.9,32.4,3.03,3.58,2.35,1.39,0.19,0.03,1.39,2.8,1.16,0,57.69,2.06,12.47,24.96,24.16,3.96,50.12,1.06,2.22,47.8,1.16,0.39,34.89,190.63,122.95,6.12,2.09,1.1,0.93,0.74,41.17,35.4,86,4.16,0,0.45,0.35,0.42,0,0,0,8.12,0.58,0.55,51.4,2
"71",240,"c459a650","Joakim Mæhle","Atalanta","Serie A",185,76,"Fullback","Right","Denmark",25.41,"Joakim Mæhle - 25.41 - Atalanta",0.09,0.14,0.09,0,0,0.05,0,0.15,0.15,0.07,0.22,1.19,0.23,19.2,0.08,0.4,17.1,0,0.13,-0.06,-0.06,45.05,54.58,82.5,667.1,252.47,27.06,29.76,91,15.38,18.48,83.2,2.01,3.79,53,1,1.96,1.46,0.14,4.34,46.05,8.53,0.27,0.05,5.98,0.46,1.51,0,0,0,0,36.33,11.77,6.48,5.89,38.25,1.19,8.26,0.27,0.18,0.68,1.78,1.73,2.46,2.19,0.05,0.09,0.05,0.05,0.05,0.37,0.27,0.05,0,0.05,0,0,1.6,1.05,0.64,0.5,0.46,0.64,1.78,35.9,1.14,11.27,3.65,32.4,3.33,4.43,3.51,1.87,0.14,0,1.51,3.1,0.82,0,66.18,1.37,14.97,29.39,26.42,2.6,57.87,0.73,2.19,33.3,0.82,0.18,44.18,216.05,133.31,5.39,1.92,0.32,1.83,1.28,47.42,42.03,88.6,3.33,0,0.73,1.1,0.18,0,0,0,8.31,0.91,1,47.6,2
"72",247,"41c12f75","Mathías Olivera","Napoli","Serie A",184,78,"Fullback","Left","Uruguay",24.97,"Mathías Olivera - 24.97 - Napoli",0.07,0.18,0.07,0,0,0.26,0,0.11,0.09,0.11,0.2,0.77,0.22,28.6,0.1,0.33,10.3,0,0.12,-0.04,-0.02,36.73,49.49,74.2,587,253.56,20.77,24.51,84.7,12.44,17.21,72.3,2.61,5.28,49.3,1.14,2.38,0.73,0.33,3.74,37.57,11.92,0.81,0.04,8.84,0.88,2.02,0.07,0.04,0.04,0,23.41,13.87,12.22,28.43,3.3,3.23,11.04,0.22,0.11,0.55,1.43,2.49,2.68,1.8,0.15,0.07,0.15,0.29,0.22,0.26,0.22,0,0.04,0,0,0,2.72,1.54,1.14,1.21,0.37,1.28,2.49,51.5,1.21,20.14,6.02,29.9,7.85,9.06,3.23,2.68,0.18,0,2.42,5.14,2.64,0,64.68,3.45,16.91,31.66,19.59,2.31,53.16,0.44,1.36,32.4,0.51,0.07,30.45,172.96,109.26,5.1,1.54,0.51,1.28,1.5,37.86,31.37,82.8,1.58,0,1.91,1.8,0.11,0,0,0,8.73,4.29,4.11,51.1,2
"73",249,"149c5f5d","Giuseppe Pezzella","Lecce","Serie A",185,81,"Fullback","Left","Italy",24.89,"Giuseppe Pezzella - 24.89 - Lecce",0,0.12,0,0,0,0.24,0,0.03,0.03,0.09,0.12,0.61,0.12,20,0,0,16,0,0.05,-0.03,-0.03,42.63,53.34,79.9,708.49,245.4,21.68,24.48,88.6,16.99,20.28,83.8,3.47,6.33,54.8,0.73,2.5,0.85,0.18,4.75,44.09,9.26,0.55,0,5.72,0.49,2.13,0.06,0,0.06,0,33.07,11.57,8.71,36.9,5.18,1.95,8.65,0.06,0.18,0.73,1.83,1.71,1.22,1.04,0.06,0,0.06,0.06,0,0.24,0.12,0,0,0.06,0.06,0,2.44,1.28,1.16,0.85,0.43,0.79,1.77,44.8,0.97,9.56,3.29,34.4,2.74,3.78,3.04,2.07,0.37,0,0.97,3.41,1.89,0,66.01,2.68,17.6,29.59,24.11,2.5,57.06,0.67,1.64,40.7,0.73,0.06,40.98,225.12,132.87,6.88,2.07,0.67,1.1,1.46,45,40.68,90.4,2.5,0,1.34,2.19,0.37,0,0,0,7.55,1.22,1.04,54.1,2
"74",258,"d3aaad90","Stephan El Shaarawy","Roma","Serie A",178,72,"Fullback","Right","Italy",29.98,"Stephan El Shaarawy - 29.98 - Roma",0.17,0,0.17,0,0,0,0,0.25,0.25,0.22,0.47,2.95,1.13,38.2,0.06,0.15,17.8,0.09,0.09,-0.08,-0.08,41.44,50.56,82,748.06,199.72,19.11,21.81,87.6,18.16,20.68,87.8,3.91,5.91,66.2,3.04,2,2.26,0.35,4.78,45,5.56,0.52,0.09,7.91,1.04,2,0.17,0.17,0,0,32.4,10.6,7.56,3.04,40.74,1.22,4.78,0.09,0.09,0.26,1.74,1.3,4.26,3.47,0,0.35,0.35,0.09,0,0,0,0,0,0,0,0,1.3,0.78,0.43,0.87,0,0.43,0.78,55.6,0.35,13.55,3.56,26.3,4.08,5.47,4,1.56,0.26,0,1.65,2.95,0.78,0,63.85,1.3,10.16,28.67,30.49,6.43,58.29,1.74,3.56,48.8,2,0.26,43.26,291.02,207.63,9.47,3.74,1.74,1.74,0.96,51.25,43.18,84.2,5.82,0,0.78,0.96,0.35,0,0,0,8.34,1.3,1.22,51.7,2
"75",259,"8b609c34","Wilfried Singo","Torino","Serie A",190,81,"Fullback","Right","C&#244;te d'Ivoire",21.82,"Wilfried Singo - 21.82 - Torino",0.12,0.08,0.12,0,0,0.31,0.04,0.11,0.11,0.08,0.19,1.42,0.27,18.9,0.08,0.43,14,0,0.08,0,0,38.81,50.08,77.5,706.31,237.67,16.91,19.25,87.8,17.22,21.4,80.5,4.14,7.29,56.8,0.92,2.19,1.3,0.5,3.91,41.53,8.55,0.65,0.04,5.41,0.73,2.19,0,0,0,0,29.6,11.16,9.32,3.64,35.32,1.69,7.9,0.15,0.31,0.73,2.03,1.15,1.99,1.5,0,0.12,0.19,0.12,0.08,0.19,0.15,0,0,0.04,0,0,1.53,0.69,0.69,0.5,0.35,0.73,1.11,65.5,0.38,10.97,3.22,29.4,3.53,4.56,2.88,1.27,0.12,0,1.46,2.99,1.27,0,62.01,2.15,12.39,29.68,24.04,2.76,53.84,1.3,2.68,48.6,1.46,0.04,40.49,198.91,107.06,5.14,1.61,0.65,1.65,1.27,43.37,38.39,88.5,1.8,0,1.73,2.19,0.31,0,0,0,8.9,2.11,1.27,62.5,2
