"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"55",163,"099e666f","Jonjoe Kenny","Hertha BSC","Bundesliga",176,67,"Fullback","Right","England",25.59,"Jonjoe Kenny - 25.59 - Hertha BSC",0,0.05,0,0,0,0.19,0.05,0.02,0.02,0.06,0.09,0.52,0.05,9.1,0,0,23.7,0,0.05,-0.02,-0.02,34.22,45.73,74.8,675.21,314.69,12.88,14.82,86.9,15.06,19.16,78.6,5.71,9.77,58.5,0.94,3.4,0.76,0.42,3.78,37.47,8.26,0.28,0,6.18,0.57,1.23,0,0,0,0,24.16,8.5,13.07,1.75,32.56,2.45,7.98,0.09,0.24,1.27,1.37,1.32,1.65,1.23,0.14,0.09,0.09,0,0.09,0.09,0.09,0,0,0,0,0,1.56,0.99,0.71,0.71,0.14,0.99,2.31,42.9,1.32,10.38,3.54,34.1,4.77,4.58,1.04,1.46,0.14,0,2.83,4.39,2.45,0,55.88,3.3,17.46,28.03,13.5,0.85,47.71,0.24,0.57,41.7,0.24,0.05,28.46,132.38,66.97,2.69,1.13,0.28,0.66,0.38,30.3,28.32,93.5,1.13,0.05,1.13,0.42,0.05,0,0,0,9.25,1.46,1.18,55.4,4
"56",164,"19a967ab","Ansgar Knauff","Eint Frankfurt","Bundesliga",180,69,"Fullback","Right","Germany",20.77,"Ansgar Knauff - 20.77 - Eint Frankfurt",0.12,0.08,0.12,0,0,0.12,0,0.12,0.12,0.12,0.23,1.73,0.66,38.1,0.07,0.19,19.4,0,0.07,0.01,0.01,25.24,40.22,62.7,427.23,173.17,11.69,15.85,73.8,10.99,16.63,66.1,1.85,4.53,40.9,0.82,1.69,0.74,0.37,2.43,31.62,8.6,0.08,0.04,5.97,0.45,2.02,0.04,0,0,0,19.52,9.72,10.99,3.5,25.32,1.98,8.48,0.16,0.25,0.99,2.76,1.48,1.85,1.24,0.04,0.21,0.08,0.29,0,0.29,0.16,0,0,0,0.12,0,2.55,1.15,1.36,0.86,0.33,1.07,2.31,46.4,1.24,19.23,5.81,30.2,7.58,7.53,4.12,1.61,0.12,0,1.73,4.28,1.4,0.08,54.92,1.89,15.11,24.46,20.05,3.62,46.52,2.06,3.95,52.1,2.35,0.08,31.5,214.71,144.8,6.18,1.94,1.28,1.52,1.36,34.46,28.86,83.8,3.25,0,1.73,1.03,0.21,0.04,0,0,8.52,0.99,1.77,35.8,4
"57",167,"4aea5077","Stefan Lainer","M'Gladbach","Bundesliga",176,69,"Fullback","Right","Austria",30.15,"Stefan Lainer - 30.15 - M'Gladbach",0.07,0.13,0.07,0,0,0.13,0,0.04,0.04,0.13,0.17,0.72,0.13,18.2,0.09,0.5,14.7,0,0.05,0.03,0.03,35.88,47.93,74.9,588.98,247.22,17.84,21.27,83.9,15.14,19.42,78,2.37,4.54,52.2,0.86,2.3,0.99,0.33,4.54,38.84,9.09,0.2,0.07,7.7,0.33,1.51,0,0,0,0,26.2,10.53,11.19,6.78,29.76,1.65,8.89,0.2,0.26,0.2,2.63,2.04,2.11,1.84,0,0.07,0,0.2,0,0.46,0.33,0,0.07,0,0.07,0,1.32,0.53,0.53,0.4,0.4,0.59,1.58,37.5,0.99,14.75,3.69,25,5.07,5.86,3.82,2.37,0.33,0,1.45,2.77,1.58,0,59.12,2.83,15.67,27.72,17.78,2.57,50.17,0.66,1.38,47.6,0.72,0.2,31.8,119.96,72.75,3.82,0.79,0.26,1.12,0.92,39.37,33.64,85.5,3.23,0,0.53,0.86,0.2,0.07,0.07,0,8.1,0.92,1.38,40,4
"58",169,"2f3e911a","Aarón Martín","Mainz 05","Bundesliga",180,72,"Fullback","Left","Spain",25.49,"Aarón Martín - 25.49 - Mainz 05",0.09,0.06,0.09,0,0.03,0.22,0,0.08,0.06,0.14,0.19,0.78,0.22,28,0.12,0.43,22.1,0.28,0.07,0.01,0.04,33.39,45.7,73.1,634.69,263.66,15.17,16.91,89.7,12.59,15.64,80.5,5.25,11.53,45.6,1.74,2.55,1.31,0.78,3.7,34.35,11.35,1.31,0,5.29,1.93,2.92,3.48,1.96,1.24,0.06,23.22,9.17,13.31,35.32,2.49,0.93,6.56,0.06,0.16,0.4,1.55,1.12,2.42,1.37,0.96,0,0.06,0.03,0,0.12,0.06,0.06,0,0,0,0,2.18,1.24,1.31,0.62,0.25,0.72,1.71,41.8,0.99,14.55,4.63,31.8,5.56,6.53,2.46,1.27,0.16,0,1.21,3.39,1.46,0,54.44,1.83,14.02,24.19,19.06,0.99,42.93,0.96,1.62,59.6,1.06,0,30.44,134.89,65.07,2.67,0.84,0.06,0.59,0.68,32.46,29.04,89.5,1.37,0,1.37,0.56,0.03,0,0,0,6.78,0.56,0.9,38.3,4
"59",173,"e79269bd","Luca Netz","M'Gladbach","Bundesliga",180,72,"Fullback","Left","Germany",19.42,"Luca Netz - 19.42 - M'Gladbach",0,0.23,0,0,0,0,0,0.08,0.08,0.08,0.16,0.61,0.23,37.5,0,0,17.4,0.08,0.13,-0.08,-0.08,29.39,38.04,77.3,497.68,180.23,14.46,16.3,88.7,11.4,13.78,82.8,2.68,5.97,44.9,1.15,0.61,0.92,0.46,1.3,28.01,10.03,1.15,0.08,5.66,0.84,1.22,1.38,0.77,0.31,0,20.74,6.81,10.48,26.33,2.91,0.61,7.5,0.15,0.15,0.61,0.61,2.6,1.68,0.99,0.61,0,0.08,0,0,0.38,0.15,0.23,0,0,0,0,1.76,1.07,1.07,0.54,0.15,1.07,3.37,31.8,2.3,16.68,5.36,32.1,7.42,5.97,3.29,2.98,0.38,0,1.91,3.67,2.91,0,50.97,3.98,18.98,20.28,13.7,1.53,41.1,0.84,1.45,57.9,0.92,0,26.1,93.83,49.67,2.14,0.61,0.23,1.3,1.22,28.78,24.57,85.4,2.83,0,0.61,0.54,0.15,0,0,0,6.05,0.92,1.3,41.4,4
"60",177,"582a5247","Mads Pedersen","Augsburg","Bundesliga",180,73,"Fullback","Left","Denmark",26.13,"Mads Pedersen - 26.13 - Augsburg",0.12,0.06,0.12,0,0,0.36,0,0.05,0.05,0.1,0.14,1.03,0.24,23.5,0.12,0.5,21.3,0.06,0.05,0.07,0.07,20.45,30.53,67,372.68,153.9,9.35,11.41,81.9,8.01,10.92,73.3,2.43,6.07,40,1.15,1.15,1.03,0.49,2.18,24.03,6.49,0.91,0,5.64,1.46,2.49,0.85,0.06,0.67,0,15.54,7.28,7.71,20.33,3.46,1.15,4.73,0.55,0.18,0.61,1.58,1.76,1.94,1.4,0.18,0.18,0,0.06,0.12,0.06,0.06,0,0,0,0,0,1.94,1.34,0.85,0.73,0.36,0.79,2.12,37.1,1.34,17.66,4.13,23.4,7.04,6.92,3.7,1.88,0.12,0,1.82,3.76,1.76,0,43.76,2.25,12.74,17.66,15.78,1.52,37.38,0.73,1.76,41.4,0.85,0.12,24.28,133.45,76.41,3.22,1.09,0.49,1.7,1.58,26.95,20.69,76.8,3.03,0,1.82,1.94,0.18,0,0.06,0,8.19,0.61,1.88,24.4,4
"61",178,"c18d22f5","Peter Pekarík","Hertha BSC","Bundesliga",176,69,"Fullback","Right","Slovakia",35.97,"Peter Pekarík - 35.97 - Hertha BSC",0,0,0,0,0,0.05,0,0.06,0.06,0.02,0.07,0.46,0.14,30,0,0,17.5,0,0.12,-0.06,-0.06,37.08,47.55,78,651.55,295.13,17.69,19.8,89.3,14.61,17.37,84.1,4.04,8.04,50.3,0.46,2.62,0.6,0.37,2.76,36.94,10.61,0.37,0,5.93,0.55,1.7,0,0,0,0,23.48,12.22,11.85,1.56,32.48,2.39,10.25,0.23,0.32,1.19,1.15,1.38,0.96,0.83,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,2.34,1.01,1.65,0.51,0.18,1.42,2.02,70.5,0.6,10.84,3.12,28.8,6.43,3.31,1.1,1.79,0.41,0,1.65,4,2.3,0,57.15,3.81,22.01,24.26,14.01,0.83,46.68,0.23,0.41,55.6,0.28,0,28.9,166.59,78.51,3.4,1.19,0.14,0.6,0.46,32.21,28.94,89.9,1.01,0,1.01,0.64,0.05,0,0,0,8.22,1.15,0.87,56.8,4
"62",180,"f7aa75bd","Marvin Plattenhardt","Hertha BSC","Bundesliga",181,74,"Fullback","Left","Germany",30.72,"Marvin Plattenhardt - 30.72 - Hertha BSC",0,0.2,0,0,0,0.15,0,0.02,0.02,0.21,0.23,0.3,0.05,16.7,0,0,26.8,0.2,0.05,-0.02,-0.02,36.13,52.2,69.2,700.75,382.59,14.4,15.92,90.5,14.96,20.01,74.7,5.96,13.85,43.1,2.48,1.62,0.76,0.51,2.22,34.82,17.38,3.94,0.1,4.19,2.12,3.08,3.23,1.47,1.36,0.1,24.36,8.19,19.66,35.83,2.32,2.78,10.21,0.35,0.1,1.06,1.77,1.92,3.18,0.96,2.02,0,0,0.2,0,0.4,0.15,0.2,0,0,0.05,0,1.72,0.86,1.16,0.4,0.15,0.91,1.72,52.9,0.81,9.15,2.83,30.9,5.05,2.78,1.31,2.12,0.2,0,1.11,2.83,2.43,0,61.55,3.13,21.22,26.83,16.32,0.15,44.87,0.15,0.35,42.9,0.15,0,28.05,112.89,66.4,2.48,0.86,0.05,0.66,0.66,30.67,28.35,92.4,0.71,0,0.81,1.82,0.05,0,0.05,0,7.98,1.11,1.01,52.4,4
"63",182,"009a4f60","Julian Ryerson","Union Berlin","Bundesliga",183,83,"Fullback","Right","Norway",24.93,"Julian Ryerson - 24.93 - Union Berlin",0.09,0,0.09,0,0,0.14,0,0.08,0.08,0.1,0.18,1.01,0.32,31.8,0.09,0.29,21.6,0,0.08,0.01,0.01,30.89,42,73.5,577.62,213.7,13.79,16.18,85.2,12.59,15.54,81,4.06,8.21,49.4,0.97,2.07,1.38,0.83,2.21,32.69,9.31,0.42,0,4.93,1.34,2.21,0.05,0,0,0,20.79,10.88,10.33,4.01,26.19,2.21,8.85,0.14,0.28,0.97,1.38,1.48,1.94,1.61,0.05,0.18,0.09,0,0,0.09,0.09,0,0,0,0,0,1.98,1.34,0.88,1.06,0.05,0.83,1.48,56.3,0.65,13.83,4.29,31,5.21,6.69,1.94,1.71,0.23,0,1.48,3.46,1.94,0,51.78,3.6,16.05,23.01,16.41,1.24,42.6,1.34,2.17,61.7,1.48,0.18,30.2,152.06,73.91,3.14,1.29,0.23,0.78,0.78,27.11,24.34,89.8,1.24,0,1.06,0.78,0.05,0,0,0,9.77,1.06,2.03,34.3,4
"64",183,"236f02cd","Joe Scally","M'Gladbach","Bundesliga",179,74,"Fullback","Right","United States",19.81,"Joe Scally - 19.81 - M'Gladbach",0,0.09,0,0,0,0.17,0,0.06,0.06,0.05,0.11,0.57,0.22,38.5,0,0,14.5,0,0.1,-0.06,-0.06,35.55,45.11,78.8,610.35,176.99,17.73,19.91,89,14.02,17.12,81.9,3.41,6.11,55.7,0.57,1.27,0.61,0.39,2.71,34.8,10.31,0.61,0.04,5.2,0.44,1.14,0,0,0,0,26.68,10.74,7.69,6.68,26.55,1.53,9.69,0.22,0.09,0.61,1.53,1.66,1.4,1.09,0.04,0.09,0.09,0.09,0,0.17,0.13,0,0,0.04,0,0,1.75,1,1.05,0.44,0.26,0.66,1.48,44.1,0.83,14.45,4.02,27.8,6.11,5.33,3.01,1.92,0.26,0,1.31,3.06,1.79,0,56.68,3.06,16.51,27.29,15.81,1.7,46.68,0.74,1.79,41.5,0.83,0.09,32.71,138.08,65.15,2.71,0.92,0.22,1.31,0.87,35.02,31.88,91,2.31,0,1.05,1.88,0.13,0,0,0,6.59,1.14,0.87,56.5,4
"65",186,"313254a3","Kiliann Sildillia","Freiburg","Bundesliga",186,71,"Fullback","Right","",20.42,"Kiliann Sildillia - 20.42 - Freiburg",0,0.15,0,0,0,0.22,0,0.01,0.01,0.07,0.09,0.22,0,0,0,NA,13.6,0,0.06,-0.01,-0.01,31.75,45.85,69.2,660.86,277.46,11.59,15.14,76.6,12.55,17.28,72.6,6.94,11.44,60.6,0.59,2.51,0.3,0.22,3.25,34.7,11.15,0.59,0,4.5,1.33,0.89,0,0,0,0,23.85,6.5,15.5,2.44,27.83,3.25,10.56,0,0.07,0.81,1.7,1.26,1.48,0.89,0.37,0.07,0.07,0.07,0,0.44,0.22,0.07,0.07,0.07,0,0,1.62,1.03,0.59,0.81,0.22,0.66,1.7,39.1,1.03,11.3,4.21,37.3,4.5,5.32,1.48,1.7,0.44,0,1.77,3.4,2.51,0,55.3,3.25,15.43,27.91,14.32,0.59,44.37,0.52,0.89,58.3,0.52,0,25.84,122.78,63.49,3.03,1.03,0,0.74,0.59,29.38,27.39,93.2,1.33,0,1.48,0.37,0.07,0,0,0,7.97,2.58,1.77,59.3,4
"66",196,"f68b64fc","Silvan Widmer","Mainz 05","Bundesliga",182,79,"Fullback","Right","Switzerland",29.62,"Silvan Widmer - 29.62 - Mainz 05",0.13,0.13,0.13,0,0,0.03,0,0.12,0.12,0.07,0.19,0.94,0.35,36.7,0.13,0.36,13.2,0,0.12,0.01,0.01,36.2,49.71,72.8,651.91,281.3,15.68,18.13,86.5,15.58,20.75,75.1,4.06,8.91,45.6,0.57,2.9,0.82,0.28,3.56,38.28,11.43,0.66,0,5.98,0.54,1.73,0,0,0,0,24.52,9.48,15.71,5.13,30.13,2.71,10.77,0.09,0.09,0.79,1.13,1.54,1.73,1.23,0.16,0.03,0.09,0.13,0.09,0.25,0.22,0,0,0,0,0.03,1.79,0.98,0.82,0.6,0.38,0.88,1.79,49.1,0.91,13.63,4.22,30.9,5.7,5.19,2.74,2.11,0.57,0,1.35,3.15,1.45,0.03,59.34,2.36,16.37,27.67,18.26,2.17,48.2,0.54,1.07,50,0.6,0.06,29.31,135.58,72.75,3.09,1.01,0.22,0.63,0.57,35.16,31.54,89.7,2.74,0,1.04,0.72,0.06,0,0,0,8.69,1.26,1.54,44.9,4
"67",199,"bcc81786","Kelvin Amian","Spezia","Serie A",180,73,"Fullback","Right","France",24.69,"Kelvin Amian - 24.69 - Spezia",0.04,0.04,0.04,0,0,0.35,0.04,0.09,0.09,0.05,0.15,1.05,0.27,25.9,0.04,0.14,14.5,0,0.09,-0.05,-0.05,29.92,38.32,78.1,493.7,228.62,15.25,17.11,89.1,11.19,14.17,79,2.79,5.03,55.4,0.43,2.09,0.35,0.04,2.48,29.11,9.21,0.58,0.04,5.88,0.27,0.46,0,0,0,0,20.94,10.41,6.97,3.02,24.19,1.51,8.63,0.04,0.12,0.85,1.59,1.43,0.93,0.66,0.04,0.08,0.08,0.08,0,0.04,0.04,0,0,0,0,0,2.13,1.12,1.35,0.5,0.27,0.74,1.35,54.3,0.62,14.79,5.3,35.9,7.74,4.84,2.21,2.28,0.85,0,1.47,3.6,2.17,0,48.7,4.61,19.16,20.86,11.19,1.51,39.56,0.93,1.32,70.6,0.97,0.04,25.66,116.32,62.9,2.17,0.62,0.12,0.7,0.77,28.41,25.05,88.1,1.2,0.04,1.24,0.62,0.08,0,0,0,5.46,1.78,1.35,56.8,4
"68",202,"e3756e72","Raoul Bellanova","Inter","Serie A",185,83,"Fullback","Right","Italy",22.42,"Raoul Bellanova - 22.42 - Inter",0.04,0.07,0.04,0,0,0.11,0,0.07,0.07,0.14,0.2,0.83,0.18,21.7,0.04,0.2,15,0,0.08,-0.03,-0.03,25.15,34.99,71.9,471.59,121.44,10.78,13.47,80,10.74,14.08,76.3,3.34,6.11,54.7,1.19,1.08,1.04,0.72,1.76,31.08,3.92,0.22,0,5.07,1.37,3.2,0.04,0.04,0,0,20.55,6.14,8.3,3.02,26.23,1.4,3.63,0.11,0.07,0.54,1.51,1.76,2.01,1.69,0.07,0.04,0.04,0.11,0.07,0.22,0.22,0,0,0,0,0,1.37,0.65,0.72,0.57,0.07,0.32,1.26,25.7,0.93,10.24,2.77,27,3.41,4.2,2.62,2.01,0.25,0,1.62,2.98,1.4,0,46.56,2.48,12.79,20.48,17.96,1.94,42.75,1.29,2.3,56.3,1.33,0.11,31.22,211.83,122.91,4.53,1.87,0.25,1.22,1.26,34.85,28.99,83.2,2.37,0,0.5,1.29,0.07,0,0.04,0,6.14,0.9,1.19,43.1,4
"69",210,"8d3cd59d","Carlos","Monza","Serie A",NA,NA,"Fullback","Left","Brazil",23.78,"Carlos - 23.78 - Monza",0.12,0,0.12,0,0,0,0,0.07,0.07,0.01,0.08,1.39,0.46,33.3,0.08,0.25,19,0,0.05,0.05,0.05,41.4,49.76,83.2,752.24,239.03,19.25,20.76,92.7,16.7,20.06,83.2,4.76,6.84,69.5,0.35,2.2,0.46,0.12,2.2,40.01,9.74,1.28,0,5.45,0.46,1.39,0.12,0,0,0,32.24,9.05,8.47,32.36,5.45,1.97,8,0.23,0.23,0.58,0.7,0.7,1.16,0.93,0.12,0,0,0.12,0,0.12,0.12,0,0,0,0,0,1.16,0.81,0.81,0.35,0,0.23,0.81,28.6,0.58,10.67,3.71,34.8,3.25,4.64,2.78,1.04,0.35,0,0.81,1.97,1.39,0,58.92,3.83,18.09,28.53,17.4,1.97,49.29,0.93,1.51,61.5,0.93,0,34.79,202.73,119.11,3.94,2.2,0.23,1.28,1.04,39.2,36.07,92,2.2,0,1.86,0.58,0,0,0,0,7.65,2.2,1.39,61.3,4
"70",214,"96e0490d","Matteo Darmian","Inter","Serie A",182,69,"Fullback","Right","Italy",32.88,"Matteo Darmian - 32.88 - Inter",0.05,0.11,0.05,0,0,0.27,0,0.03,0.03,0.19,0.22,0.38,0.11,28.6,0.14,0.5,16.7,0,0.08,0.02,0.02,34.17,42.8,79.8,600.82,240.61,15.98,18.13,88.2,14.21,17.59,80.8,3.43,5.15,66.7,1.5,1.82,1.45,0.8,3.33,34.33,8.47,0.59,0.05,4.83,0.59,2.52,0,0,0,0,24.94,10.51,7.35,7.24,25.48,1.29,7.88,0.21,0.16,0.38,2.09,1.18,2.74,2.2,0.21,0,0.11,0.16,0.05,0.27,0.16,0,0,0.05,0.05,0,2.09,1.18,1.18,0.54,0.38,1.02,2.25,45.2,1.23,11.1,3.49,31.4,4.29,3.59,3.22,1.23,0.05,0,1.13,3.22,1.13,0,51.17,2.04,14.37,20.76,18.56,2.52,42.91,0.43,0.97,44.4,0.43,0.05,29.02,107.27,55.89,2.41,0.75,0.43,0.86,0.48,35.56,30.95,87,3.65,0,1.34,1.5,0.32,0.05,0,0,5.58,0.86,0.8,51.6,4
"71",216,"e74f0e59","Lorenzo De Silvestri","Bologna","Serie A",186,83,"Fullback","Right","Italy",34.4,"Lorenzo De Silvestri - 34.4 - Bologna",0.04,0.04,0.04,0,0,0.26,0,0.07,0.07,0.07,0.14,0.6,0.21,35.7,0.07,0.2,11.8,0,0.12,-0.03,-0.03,33.12,46.43,71.3,563.47,312.08,16.64,20.1,82.8,13.36,17.84,74.9,2.82,6.74,41.8,0.73,2.69,0.77,0.34,3.58,36.96,9.47,0.64,0,7.17,0.55,1.58,0,0,0,0,21.29,10.41,14.72,4.35,26.71,3.41,8.83,0.13,0.17,0.98,1.28,1.84,1.49,1.11,0.21,0.04,0.09,0.04,0,0.04,0.04,0,0,0,0,0,0.73,0.21,0.47,0.17,0.09,0.38,1.19,32.1,0.81,9.18,2.35,25.6,3.93,3.46,1.79,2.22,0.38,0,1.15,1.88,1.92,0.09,56.03,3.84,18.35,26.03,14.77,1.75,46.69,0.3,0.64,46.7,0.38,0,26.88,146.24,76.34,2.43,1.24,0.09,1.19,0.77,37.55,32.48,86.5,1.96,0,1.02,0.94,0.21,0,0,0.04,6.91,3.41,2.35,59.3,4
"72",217,"d97f2e8d","Fabio Depaoli","Sampdoria","Serie A",178,73,"Fullback","Right","",25.48,"Fabio Depaoli - 25.48 - Sampdoria",0.16,0.16,0.16,0,0,0.47,0,0.12,0.12,0.06,0.19,1.01,0.47,46.2,0.15,0.33,13.5,0,0.13,0.03,0.03,26.84,40.27,66.7,495.16,248.28,12.96,16.37,79.1,9.78,12.8,76.4,3.72,8.92,41.7,1.01,1.94,1.78,0.93,4.11,32.2,8.07,0.39,0,4.66,1.32,3.41,0,0,0,0,17.3,10.55,12.41,2.95,27.31,1.4,7.68,0.31,0.23,1.55,2.02,1.63,2.09,1.86,0.08,0,0,0.16,0,0.16,0.16,0,0,0,0,0,1.71,1.01,1.01,0.39,0.31,0.47,1.55,30,1.09,15.59,4.97,31.8,5.35,6.83,3.41,1.78,0.16,0,1.4,3.1,2.41,0.08,51.98,2.79,11.48,23.35,20.72,2.48,44.3,0.93,1.47,63.2,1.09,0.08,29.33,139.03,86.59,3.96,1.63,0.31,1.09,1.01,32.04,27.54,86,2.25,0,2.17,1.78,0.31,0,0,0,8.3,1.01,1.94,34.2,4
"73",221,"481c9ece","Denzel Dumfries","Inter","Serie A",188,79,"Fullback","Right","Netherlands",26.5,"Denzel Dumfries - 26.5 - Inter",0.21,0.15,0.21,0,0,0.09,0,0.23,0.23,0.16,0.39,1.68,0.71,42.1,0.12,0.29,10.6,0,0.14,-0.02,-0.02,27.39,36.99,74.1,481.97,159.72,13.11,15.76,83.1,11.04,14.35,77,2.75,5.02,54.7,1.09,1.24,1.24,0.5,3.28,30.67,6.32,0.12,0,5.02,0.68,2.33,0,0,0,0,21.87,7.35,7.76,3.81,23.17,2.15,6.2,0.15,0.18,0.21,1.48,0.92,2.66,1.86,0.18,0.06,0.3,0.24,0.03,0.24,0.15,0.03,0,0.03,0.03,0,1.53,1.03,0.44,0.62,0.47,0.47,1.24,38.1,0.77,11.63,3.81,32.7,3.81,4.22,3.6,1.27,0.35,0,1.06,2.6,1.21,0,48.56,2.13,10.54,18.66,22.29,5.31,42.3,0.44,0.97,45.5,0.53,0.03,28.54,147.15,79.85,3.66,1.33,0.59,1.36,1.48,36.28,29.9,82.4,4.99,0,1.42,2.07,0.21,0.06,0.03,0,6.05,2.48,1.86,57.1,4
"74",222,"6af30900","Tyronne Ebuehi","Empoli","Serie A",187,72,"Fullback","Right","Nigeria",26.85,"Tyronne Ebuehi - 26.85 - Empoli",0,0.1,0,0,0,0,0.1,0.04,0.04,0.04,0.07,0.57,0.1,16.7,0,0,16.7,0,0.06,-0.04,-0.04,30.48,38.41,79.4,569.33,220.7,13.09,15,87.3,13.18,15.57,84.7,3.82,5.64,67.8,0.48,1.24,0.96,0.48,2.39,31.62,6.78,0.38,0,6.21,0.48,1.62,0,0,0,0,22.45,8.31,7.64,3.73,25.8,1.24,6.4,0.19,0,0.48,0.38,2.2,1.53,1.53,0,0,0,0,0,0.1,0.1,0,0,0,0,0,1.72,1.15,1.05,0.29,0.38,0.48,1.43,33.3,0.96,13.66,3.73,27.3,5.35,5.45,2.87,2.77,0.57,0,1.72,3.44,2.77,0,49.68,5.16,22.17,17.96,13.47,1.82,43.18,0.86,0.96,90,0.86,0,28.66,149.62,74.43,2.96,1.34,0.29,0.96,0.86,31.24,26.47,84.7,1.72,0,1.05,0.96,0.1,0,0,0,6.02,1.62,1.24,56.7,4
"75",223,"aae9d04a","Davide Faraoni","Hellas Verona","Serie A",180,71,"Fullback","Right","Italy",30.99,"Davide Faraoni - 30.99 - Hellas Verona",0.08,0.2,0.08,0,0,0.31,0.04,0.11,0.11,0.1,0.21,1.06,0.35,33.3,0.07,0.22,13.8,0,0.1,-0.03,-0.03,32.37,46.76,69.2,626.99,329.82,13.96,17.09,81.7,12.71,17.24,73.7,5.2,10.56,49.3,0.7,2.66,2.11,0.78,5.12,36.63,10.13,0.59,0.12,5.47,1.52,2.66,0,0,0,0,18.73,12.47,15.56,5.16,29.01,1.92,9.54,0.12,0.51,1.8,2.07,2.19,1.49,1.02,0.08,0.12,0.2,0.08,0,0.31,0.27,0,0,0.04,0,0,2.27,1.52,1.33,0.78,0.16,0.63,1.76,35.6,1.13,12.39,3.95,31.9,5,5.32,2.07,2.42,0.23,0,1.37,3.64,2.31,0,58.96,3.64,15.8,26.39,18.73,2.15,49.07,0.59,1.37,42.9,0.59,0.2,31.39,101.89,51.96,2.15,0.66,0.35,1.29,0.74,36.59,31.59,86.3,1.84,0.04,1.06,1.09,0.2,0,0,0,7.94,1.49,2.19,40.4,4
"76",225,"c74d63ac","Antonino Gallo","Lecce","Serie A",NA,NA,"Fullback","Left","",22.78,"Antonino Gallo - 22.78 - Lecce",0,0.16,0,0,0,0.32,0.16,0,0,0.06,0.06,0,0,NA,NA,NA,NA,0,NA,0,0,32.43,47.35,68.5,705.41,335.51,8.92,10.22,87.3,18.32,24.32,75.3,5.19,12.16,42.7,1.3,4.54,1.3,0.81,4.86,37.62,9.73,0.97,0,2.76,1.78,3.08,0,0,0,0,20.43,10.86,16.05,34.38,1.78,1.46,8.76,0.16,0.16,1.62,0.97,1.78,2.43,2.11,0,0.32,0,0,0,0.16,0.16,0,0,0,0,0,0.97,0.65,0.32,0.49,0.16,0.49,1.14,42.9,0.65,10.7,3.73,34.8,5.03,4.38,1.3,1.95,0.16,0,1.95,2.92,2.27,0,55.3,3.08,18.97,24.65,15.08,0.32,45.57,0.81,1.3,62.5,0.81,0,33.24,211.14,115.95,4.7,2.11,0.16,0.49,0.49,30.81,28.86,93.7,1.46,0.16,0.97,0.97,0.16,0,0,0,8.59,1.3,1.46,47.1,4
